,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275935395446,1,17,GPS_L1,1275935395370011865,8584201.247,-13871419.393,21372759.095,2606.292,166.687,-962.018,83723.237,0.003,22859011.48,3.598,0.0,3.613,4.692,22942726.411999997,G17,1275935396446,-2707327.7758435234,-4286640.283498023,3857088.870609518,4450.4499653087305
1,2020-06-11-US-MTV-1,Pixel4,1275935395446,1,19,GPS_L1,1275935395376261914,-48742.875,-14654982.721,21851080.345,2831.392,238.334,160.994,-43923.302,0.001,20985293.928,5.696,0.0,2.647,3.147,20941364.832,G19,1275935396446,-2707327.7758435234,-4286640.283498023,3857088.870609518,4450.4499653087305
2,2020-06-11-US-MTV-1,Pixel4,1275935395446,1,25,GPS_L1,1275935395363361047,-18309275.607,11535913.274,14985806.436,762.839,-1812.458,2316.372,3634.911,0.0,24852876.556,4.197,0.0,5.616,20.968,24856484.883,G25,1275935396446,-2707327.7758435234,-4286640.283498023,3857088.870609518,4450.4499653087305
3,2020-06-11-US-MTV-1,Pixel4,1275935395446,1,2,GPS_L1,1275935395374189320,-13505076.505,-22801677.492,2770262.638,383.022,67.399,3144.19,-141078.71,-0.001,21606641.978,1.799,0.0,2.972,3.31,21465556.986,G2,1275935396446,-2707327.7758435234,-4286640.283498023,3857088.870609518,4450.4499653087305
4,2020-06-11-US-MTV-1,Pixel4,1275935395446,1,6,GPS_L1,1275935395376818637,-4349467.009,-23187293.703,12206578.399,950.684,1226.142,2683.393,-86064.806,-0.002,20818392.572,2.099,0.0,2.506,2.832,20732322.428,G6,1275935396446,-2707327.7758435234,-4286640.283498023,3857088.870609518,4450.4499653087305
5,2020-06-11-US-MTV-1,Pixel4,1275935395446,1,12,GPS_L1,1275935395372054392,-16892327.767,1009856.432,20193547.721,1346.479,-2245.802,1239.38,32155.607,-0.002,22246677.291,1.799,0.0,3.483,4.523,22278824.892000005,G12,1275935396446,-2707327.7758435234,-4286640.283498023,3857088.870609518,4450.4499653087305
6,2020-06-11-US-MTV-1,Pixel4,1275935395446,1,24,GPS_L1,1275935395376057380,-19850092.545,-9824405.948,14722223.893,-871.732,-1700.913,-2243.153,-4265.11,-0.0,21046611.679,1.499,0.0,2.594,3.016,21042340.959000003,G24,1275935396446,-2707327.7758435234,-4286640.283498023,3857088.870609518,4450.4499653087305
0,2020-06-11-US-MTV-1,Pixel4,1275935397446,1,17,GPS_L1,1275935397370008561,8589413.609,-13871086.36,21370834.186,2606.079,166.348,-962.894,83723.243,0.003,22860001.995,2.398,0.0,3.614,4.694,22943716.930000003,G17,1275935398446,-2707354.3439096673,-4286598.572897088,3857119.13859635,4475.696821681392
1,2020-06-11-US-MTV-1,Pixel4,1275935397446,1,19,GPS_L1,1275935397376259354,-43080.027,-14654506.396,21851401.375,2831.463,237.994,160.037,-43923.301,0.001,20986061.397,5.096,0.0,2.648,3.148,20942132.300000004,G19,1275935398446,-2707354.3439096673,-4286598.572897088,3857119.13859635,4475.696821681392
2,2020-06-11-US-MTV-1,Pixel4,1275935397446,1,25,GPS_L1,1275935397363365131,-18307749.849,11532287.748,14990438.534,762.916,-1813.062,2315.717,3634.911,0.0,24851652.204,4.197,0.0,5.615,20.936,24855260.564,G25,1275935398446,-2707354.3439096673,-4286598.572897088,3857119.13859635,4475.696821681392
3,2020-06-11-US-MTV-1,Pixel4,1275935397446,1,2,GPS_L1,1275935397374191890,-13504310.014,-22801542.086,2776550.91,383.467,68.006,3144.073,-141078.713,-0.001,21605871.511,1.499,0.0,2.971,3.309,21464786.518,G2,1275935398446,-2707354.3439096673,-4286598.572897088,3857119.13859635,4475.696821681392
