,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275935123446,1,17,GPS_L1,1275935123370461240,7871585.735,-13923068.935,21618152.738,2632.735,213.237,-842.132,83722.413,0.003,22724292.245,2.099,0.0,3.49,4.487,22808006.681,G17,1275935124446,-2702761.6737022814,-4292495.82340224,3853644.9242462805,1396.963246464728
1,2020-06-11-US-MTV-1,Pixel4,1275935123446,1,19,GPS_L1,1275935123376610786,-817324.752,-14726072.657,21789615.834,2819.072,284.256,290.889,-43923.462,0.001,20880704.734,2.698,0.0,2.577,3.071,20836775.624,G19,1275935124446,-2702761.6737022814,-4292495.82340224,3853644.9242462805,1396.963246464728
2,2020-06-11-US-MTV-1,Pixel4,1275935123446,1,25,GPS_L1,1275935123362804458,-18515156.843,12017652.466,14343806.974,750.291,-1729.459,2403.564,3634.86,0.0,25019737.741,3.598,0.0,5.714,26.437,25023340.45,G25,1275935124446,-2702761.6737022814,-4292495.82340224,3853644.9242462805,1396.963246464728
3,2020-06-11-US-MTV-1,Pixel4,1275935123446,1,2,GPS_L1,1275935123373826684,-13601146.332,-22808664.027,1913103.053,323.828,-16.476,3157.631,-141078.295,-0.002,21715357.516,2.099,0.0,3.056,3.424,21574272.740999997,G2,1275935124446,-2702761.6737022814,-4292495.82340224,3853644.9242462805,1396.963246464728
4,2020-06-11-US-MTV-1,Pixel4,1275935123446,1,6,GPS_L1,1275935123376723524,-4598936.47,-23512065.061,11467281.948,883.897,1161.2,2751.898,-86064.317,-0.002,20846906.732,2.099,0.0,2.514,2.854,20760837.047000002,G6,1275935124446,-2702761.6737022814,-4292495.82340224,3853644.9242462805,1396.963246464728
5,2020-06-11-US-MTV-1,Pixel4,1275935123446,1,12,GPS_L1,1275935123371600662,-17260212.302,1612690.478,19840247.587,1357.882,-2186.267,1358.063,32156.19,-0.002,22382702.123,1.799,0.0,3.569,4.736,22414850.008,G12,1275935124446,-2702761.6737022814,-4292495.82340224,3853644.9242462805,1396.963246464728
6,2020-06-11-US-MTV-1,Pixel4,1275935123446,1,24,GPS_L1,1275935123376038269,-19610681.896,-9351344.172,15320657.187,-887.985,-1777.261,-2156.499,-4265.103,-0.0,21052341.012,1.799,0.0,2.582,3.029,21048070.298,G24,1275935124446,-2702761.6737022814,-4292495.82340224,3853644.9242462805,1396.963246464728
7,2020-06-11-US-MTV-1,Pixel4,1275935123446,1,28,GPS_L1,1275935123367059146,11710284.069,-23309546.064,5971332.927,557.728,-435.86,-3084.258,212723.41,-0.0,23744214.367,5.096,0.0,5.176,7.513,23956925.088,G28,1275935124446,-2702761.6737022814,-4292495.82340224,3853644.9242462805,1396.963246464728
0,2020-06-11-US-MTV-1,Pixel4,1275935124446,1,17,GPS_L1,1275935124370459568,7874218.421,-13922855.785,21617310.385,2632.647,213.065,-842.575,83722.416,0.003,22724793.498,2.099,0.0,3.49,4.488,22808507.936,G17,1275935125446,-2702783.666880544,-4292472.206261116,3853655.403728412,1405.8424191379231
1,2020-06-11-US-MTV-1,Pixel4,1275935124446,1,19,GPS_L1,1275935124376609518,-814505.656,-14725788.486,21789906.483,2819.127,284.088,290.412,-43923.461,0.001,20881084.871,2.698,0.0,2.578,3.071,20837155.761,G19,1275935125446,-2702783.666880544,-4292472.206261116,3853655.403728412,1405.8424191379231
