,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275935880446,1,17,GPS_L1,1275935880369233456,9834556.234,-13810221.139,20855008.811,2547.319,86.324,-1172.218,83724.694,0.003,23092372.628,3.598,0.0,3.837,5.103,23176088.381999996,G17,1275935881446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.972958582646
1,2020-06-11-US-MTV-1,Pixel4,1275935880446,1,19,GPS_L1,1275935880375630450,1327296.347,-14559550.76,21872873.398,2840.178,154.975,-71.169,-43923.021,0.001,21174602.073,2.099,0.0,2.782,3.298,21130672.971999995,G19,1275935881446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.972958582646
2,2020-06-11-US-MTV-1,Pixel4,1275935880446,1,2,GPS_L1,1275935880374795522,-13292469.918,-22734045.139,4287084.913,495.022,209.932,3108.185,-141079.4,-0.001,21424907.19,4.797,0.0,2.842,3.135,21283821.813,G2,1275935881446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.972958582646
3,2020-06-11-US-MTV-1,Pixel4,1275935880446,1,6,GPS_L1,1275935880376935110,-3858870.192,-22566504.949,13476417.333,1073.002,1331.552,2550.881,-86065.673,-0.002,20783474.845,5.096,0.0,2.5,2.807,20697403.865,G6,1275935881446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.972958582646
4,2020-06-11-US-MTV-1,Pixel4,1275935880446,1,12,GPS_L1,1275935880372857749,-16246074.18,-103546.497,20742393.161,1316.463,-2343.705,1022.935,32154.57,-0.002,22005836.921,2.998,0.0,3.335,4.191,22037983.965,G12,1275935881446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.972958582646
5,2020-06-11-US-MTV-1,Pixel4,1275935880446,1,24,GPS_L1,1275935880376021839,-20263986.013,-10615773.891,13598540.162,-832.945,-1561.94,-2388.622,-4265.096,0.0,21057266.602,2.398,0.0,2.629,3.011,21052995.866,G24,1275935881446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.972958582646
6,2020-06-11-US-MTV-1,Pixel4,1275935880446,1,28,GPS_L1,1275935880365929366,12064650.405,-23556181.594,3605576.78,381.768,-211.684,-3159.941,212723.158,-0.0,24082913.89,6.296,0.0,5.823,9.31,24295621.915000003,G28,1275935881446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.972958582646
0,2020-06-11-US-MTV-1,Pixel4,1275935881446,1,17,GPS_L1,1275935881369231873,9837103.481,-13810134.896,20853836.381,2547.182,86.163,-1172.646,83724.697,0.003,23092847.199,2.698,0.0,3.837,5.104,23176562.955000002,G17,1275935882446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.244963310674
1,2020-06-11-US-MTV-1,Pixel4,1275935881446,1,19,GPS_L1,1275935881375629101,1330136.521,-14559395.872,21872801.989,2840.179,154.802,-71.648,-43923.02,0.001,21175006.493,1.799,0.0,2.782,3.298,21131077.393,G19,1275935882446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.244963310674
2,2020-06-11-US-MTV-1,Pixel4,1275935881446,1,2,GPS_L1,1275935881374796737,-13291974.775,-22733835.065,4290193.057,495.261,210.216,3108.095,-141079.401,-0.001,21424542.942,4.197,0.0,2.842,3.135,21283457.564,G2,1275935882446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.244963310674
3,2020-06-11-US-MTV-1,Pixel4,1275935881446,1,6,GPS_L1,1275935881376935270,-3857797.062,-22565173.295,13478968.071,1073.257,1331.755,2550.595,-86065.675,-0.002,20783426.878,4.797,0.0,2.5,2.807,20697355.895999998,G6,1275935882446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.244963310674
4,2020-06-11-US-MTV-1,Pixel4,1275935881446,1,12,GPS_L1,1275935881372859303,-16244757.752,-105890.301,20743415.871,1316.389,-2343.895,1022.483,32154.567,-0.002,22005371.043,2.698,0.0,3.335,4.191,22037518.084000003,G12,1275935882446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.244963310674
5,2020-06-11-US-MTV-1,Pixel4,1275935881446,1,24,GPS_L1,1275935881376021645,-20264818.912,-10617335.685,13596151.396,-832.852,-1561.65,-2388.91,-4265.096,0.0,21057324.762,1.799,0.0,2.629,3.011,21053054.025999997,G24,1275935882446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.244963310674
6,2020-06-11-US-MTV-1,Pixel4,1275935881446,1,28,GPS_L1,1275935881365927893,12065032.063,-23556393.122,3602416.807,381.549,-211.372,-3160.016,212723.158,-0.0,24083355.485,5.096,0.0,5.824,9.313,24296063.505999997,G28,1275935882446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.244963310674
0,2020-06-11-US-MTV-1,Pixel4,1275935882446,1,17,GPS_L1,1275935882369230253,9839650.59,-13810048.814,20852663.522,2547.045,86.001,-1173.074,83724.7,0.003,23093332.863,2.698,0.0,3.838,5.105,23177048.62,G17,1275935883446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.561819753663
1,2020-06-11-US-MTV-1,Pixel4,1275935882446,1,19,GPS_L1,1275935882375627745,1332976.696,-14559241.158,21872730.102,2840.179,154.629,-72.127,-43923.02,0.001,21175413.011,1.799,0.0,2.783,3.299,21131483.909,G19,1275935883446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.561819753663
2,2020-06-11-US-MTV-1,Pixel4,1275935882446,1,2,GPS_L1,1275935882374797964,-13291479.394,-22733624.707,4293301.11,495.5,210.499,3108.005,-141079.402,-0.001,21424175.097,4.197,0.0,2.842,3.134,21283089.719,G2,1275935883446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.561819753663
3,2020-06-11-US-MTV-1,Pixel4,1275935882446,1,6,GPS_L1,1275935882376935396,-3856723.676,-22563841.438,13481518.523,1073.513,1331.958,2550.308,-86065.677,-0.002,20783389.104,5.096,0.0,2.5,2.807,20697318.119999997,G6,1275935883446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.561819753663
4,2020-06-11-US-MTV-1,Pixel4,1275935882446,1,12,GPS_L1,1275935882372860859,-16243441.399,-108234.296,20744438.129,1316.314,-2344.085,1022.031,32154.565,-0.002,22004904.566,2.998,0.0,3.335,4.19,22037051.606,G12,1275935883446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.561819753663
5,2020-06-11-US-MTV-1,Pixel4,1275935882446,1,24,GPS_L1,1275935882376021445,-20265651.717,-10618897.189,13593762.343,-832.759,-1561.361,-2389.197,-4265.096,0.0,21057384.721,1.799,0.0,2.629,3.011,21053113.985,G24,1275935883446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.561819753663
6,2020-06-11-US-MTV-1,Pixel4,1275935882446,1,28,GPS_L1,1275935882365926458,12065413.502,-23556604.338,3599256.758,381.33,-211.06,-3160.091,212723.157,-0.0,24083785.687,5.096,0.0,5.825,9.316,24296493.703,G28,1275935883446,-2710705.2197127743,-4277248.338224454,3865095.749441487,4602.561819753663
0,2020-06-11-US-MTV-1,Pixel4,1275935883446,1,17,GPS_L1,1275935883369228631,9842197.563,-13809962.894,20851490.235,2546.908,85.84,-1173.502,83724.703,0.003,23093819.126,3.298,0.0,3.838,5.106,23177534.885,G17,1275935884446,-2710705.219832217,-4277248.338148757,3865095.749441487,4604.2764902711715
