,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275935479446,1,17,GPS_L1,1275935479369876726,8802748.845,-13858014.242,21290405.256,2597.156,152.502,-998.768,83723.491,0.003,22899525.133,2.099,0.0,3.65,4.758,22983240.216000002,G17,1275935480446,-2707861.3814686374,-4284671.087087453,3858915.7825929853,5004.886576778835
1,2020-06-11-US-MTV-1,Pixel4,1275935479446,1,19,GPS_L1,1275935479376154710,189212.157,-14635564.12,21862916.327,2834.127,224.006,120.813,-43923.253,0.001,21017432.879,3.598,0.0,2.669,3.171,20973503.786000002,G19,1275935480446,-2707861.3814686374,-4284671.087087453,3858915.7825929853,5004.886576778835
2,2020-06-11-US-MTV-1,Pixel4,1275935479446,1,25,GPS_L1,1275935479363534180,-18245066.984,11382603.462,15179221.448,765.868,-1837.74,2288.678,3634.926,0.0,24800972.589,3.298,0.0,5.583,19.68,24804582.252,G25,1275935480446,-2707861.3814686374,-4284671.087087453,3858915.7825929853,5004.886576778835
3,2020-06-11-US-MTV-1,Pixel4,1275935479446,1,2,GPS_L1,1275935479374296292,-13472113.751,-22794949.346,3034162.475,401.845,92.749,3139.054,-141078.834,-0.001,21574572.579,3.298,0.0,2.948,3.277,21433487.520000003,G2,1275935480446,-2707861.3814686374,-4284671.087087453,3858915.7825929853,5004.886576778835
4,2020-06-11-US-MTV-1,Pixel4,1275935479446,1,6,GPS_L1,1275935479376843450,-4268732.041,-23083487.63,12431061.798,971.597,1245.364,2661.382,-86064.957,-0.002,20810953.821,11.992,0.0,2.504,2.826,20724883.533999998,G6,1275935480446,-2707861.3814686374,-4284671.087087453,3858915.7825929853,5004.886576778835
5,2020-06-11-US-MTV-1,Pixel4,1275935479446,1,12,GPS_L1,1275935479372194582,-16779402.428,820461.6,20296100.325,1342.154,-2263.538,1202.315,32155.427,-0.002,22204649.386,3.298,0.0,3.456,4.461,22236796.896,G12,1275935480446,-2707861.3814686374,-4284671.087087453,3858915.7825929853,5004.886576778835
6,2020-06-11-US-MTV-1,Pixel4,1275935479446,1,24,GPS_L1,1275935479376056966,-19923076.386,-9966282.335,14532703.051,-865.916,-1677.079,-2269.19,-4265.11,0.0,21046735.793,2.698,0.0,2.598,3.013,21042465.072,G24,1275935480446,-2707861.3814686374,-4284671.087087453,3858915.7825929853,5004.886576778835
7,2020-06-11-US-MTV-1,Pixel4,1275935479446,1,28,GPS_L1,1275935479366524753,11893552.219,-23446655.857,4865944.508,472.55,-333.482,-3124.45,212723.309,-0.0,23904421.358,13.79,0.0,5.469,8.262,24117130.936,G28,1275935480446,-2707861.3814686374,-4284671.087087453,3858915.7825929853,5004.886576778835
0,2020-06-11-US-MTV-1,Pixel4,1275935480446,1,17,GPS_L1,1275935480369875144,8805345.94,-13857861.825,21289406.271,2597.044,152.334,-999.205,83723.494,0.003,22899999.405,1.799,0.0,3.651,4.759,22983714.489,G17,1275935481446,-2707866.2801010823,-4284647.151927008,3858939.324943371,5012.841567706824
1,2020-06-11-US-MTV-1,Pixel4,1275935480446,1,19,GPS_L1,1275935480376153449,192046.295,-14635340.201,21863036.9,2834.156,223.835,120.334,-43923.253,0.001,21017810.917,3.298,0.0,2.67,3.172,20973881.822,G19,1275935481446,-2707866.2801010823,-4284647.151927008,3858939.324943371,5012.841567706824
2,2020-06-11-US-MTV-1,Pixel4,1275935480446,1,25,GPS_L1,1275935480363536270,-18244301.098,11380765.568,15181509.966,765.902,-1838.04,2288.347,3634.926,0.0,24800346.023,2.998,0.0,5.583,19.665,24803955.700999998,G25,1275935481446,-2707866.2801010823,-4284647.151927008,3858939.324943371,5012.841567706824
3,2020-06-11-US-MTV-1,Pixel4,1275935480446,1,2,GPS_L1,1275935480374297572,-13471711.791,-22794856.447,3037301.501,402.071,93.049,3138.99,-141078.836,-0.001,21574188.845,2.998,0.0,2.948,3.277,21433103.784,G2,1275935481446,-2707866.2801010823,-4284647.151927008,3858939.324943371,5012.841567706824
4,2020-06-11-US-MTV-1,Pixel4,1275935480446,1,6,GPS_L1,1275935480376843769,-4267760.318,-23082242.153,12433723.048,971.846,1245.59,2661.118,-86064.959,-0.002,20810858.187,8.094,0.0,2.504,2.826,20724787.898,G6,1275935481446,-2707866.2801010823,-4284647.151927008,3858939.324943371,5012.841567706824
5,2020-06-11-US-MTV-1,Pixel4,1275935480446,1,12,GPS_L1,1275935480372196264,-16778060.299,818197.953,20297302.42,1342.1,-2263.747,1201.872,32155.425,-0.002,22204145.135,3.598,0.0,3.456,4.46,22236292.644,G12,1275935481446,-2707866.2801010823,-4284647.151927008,3858939.324943371,5012.841567706824
6,2020-06-11-US-MTV-1,Pixel4,1275935480446,1,24,GPS_L1,1275935480376056958,-19923942.266,-9967959.271,14530433.707,-865.844,-1676.794,-2269.497,-4265.11,0.0,21046738.191,2.698,0.0,2.598,3.013,21042467.47,G24,1275935481446,-2707866.2801010823,-4284647.151927008,3858939.324943371,5012.841567706824
7,2020-06-11-US-MTV-1,Pixel4,1275935480446,1,28,GPS_L1,1275935480366523192,11894024.651,-23446989.191,4862820.012,472.316,-333.187,-3124.552,212723.309,-0.0,23904889.334,13.79,0.0,5.47,8.264,24117598.909,G28,1275935481446,-2707866.2801010823,-4284647.151927008,3858939.324943371,5012.841567706824
