,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275933972446,1,17,GPS_L1,1275933972372267225,4799557.064,-14284564.837,22290412.744,2690.642,415.568,-323.502,83718.88,0.003,22182871.562,7.195,0.0,3.005,3.8,22266583.637,G17,1275933973446,-2694396.7302653324,-4296521.922508072,3854900.7328074807,298.472270964715
1,2020-06-11-US-MTV-1,Pixel4,1275933972446,1,15,GPS_L1,1275933972361990906,-25619876.785,-4497857.842,-6595520.12,786.846,-343.604,-2926.807,-67438.243,0.002,25263634.495,13.79,0.0,6.295,17.404,25196172.553,G15,1275933973446,-2694396.7302653324,-4296521.922508072,3854900.7328074807,298.472270964715
2,2020-06-11-US-MTV-1,Pixel4,1275933972446,1,19,GPS_L1,1275933972377870430,-4007844.144,-15159946.255,21141461.033,2709.647,465.282,832.537,-43924.159,0.001,20503072.963,8.094,0.0,2.323,2.809,20459143.672,G19,1275933973446,-2694396.7302653324,-4296521.922508072,3854900.7328074807,298.472270964715
3,2020-06-11-US-MTV-1,Pixel4,1275933972446,1,2,GPS_L1,1275933972371984224,-13843340.307,-22574155.426,-1731118.653,106.385,-397.302,3159.785,-141076.302,-0.002,22267713.128,2.698,0.0,3.499,4.095,22126629.231999997,G2,1275933973446,-2694396.7302653324,-4296521.922508072,3854900.7328074807,298.472270964715
4,2020-06-11-US-MTV-1,Pixel4,1275933972446,1,6,GPS_L1,1275933972375900527,-5461873.908,-24672247.026,8153420.92,621.785,843.759,2992.828,-86062.226,-0.002,21093635.025,3.298,0.0,2.603,3.029,21007567.167,G6,1275933973446,-2694396.7302653324,-4296521.922508072,3854900.7328074807,298.472270964715
5,2020-06-11-US-MTV-1,Pixel4,1275933972446,1,12,GPS_L1,1275933972369661592,-18831572.861,3970765.611,17998893.478,1359.685,-1903.66,1833.772,32158.647,-0.002,22964020.684,3.598,0.0,3.918,5.864,22996169.549,G12,1275933973446,-2694396.7302653324,-4296521.922508072,3854900.7328074807,298.472270964715
6,2020-06-11-US-MTV-1,Pixel4,1275933972446,1,24,GPS_L1,1275933972375626122,-18567085.121,-7127388.369,17575982.751,-914.056,-2081.212,-1752.865,-4264.96,-0.0,21175899.575,6.296,0.0,2.568,3.151,21171628.895999998,G24,1275933973446,-2694396.7302653324,-4296521.922508072,3854900.7328074807,298.472270964715
7,2020-06-11-US-MTV-1,Pixel4,1275933972446,1,28,GPS_L1,1275933972368593845,10899182.289,-22634938.186,9423209.716,857.008,-725.246,-2900.316,212723.532,0.0,23284123.182,5.096,0.0,4.368,5.904,23496836.442,G28,1275933973446,-2694396.7302653324,-4296521.922508072,3854900.7328074807,298.472270964715
0,2020-06-11-US-MTV-1,Pixel4,1275933973446,1,13,GPS_L1,1275933973362425312,-19306430.569,-13232319.1,-12762129.711,1603.168,144.325,-2589.38,5247.302,0.001,25133402.852,13.79,0.0,6.955,20.156,25138623.043000005,G13,1275933974446,-2694396.73020534,-4296521.922545695,3854900.7328074807,311.1303020949482
1,2020-06-11-US-MTV-1,Pixel4,1275933973446,1,17,GPS_L1,1275933973372265715,4802247.696,-14284149.358,22290089.015,2690.63,415.392,-323.958,83718.884,0.003,22183324.249,7.195,0.0,3.005,3.801,22267036.327000003,G17,1275933974446,-2694396.73020534,-4296521.922545695,3854900.7328074807,311.1303020949482
2,2020-06-11-US-MTV-1,Pixel4,1275933973446,1,15,GPS_L1,1275933973361989303,-25619089.769,-4498201.468,-6598446.855,787.188,-343.65,-2926.671,-67438.241,0.002,25264115.062,13.79,0.0,6.295,17.413,25196653.112999998,G15,1275933974446,-2694396.73020534,-4296521.922545695,3854900.7328074807,311.1303020949482
3,2020-06-11-US-MTV-1,Pixel4,1275933973446,1,19,GPS_L1,1275933973377869479,-4005134.432,-15159481.047,21142293.337,2709.781,465.137,832.075,-43924.158,0.001,20503358.065,4.197,0.0,2.323,2.81,20459428.774000004,G19,1275933974446,-2694396.73020534,-4296521.922545695,3854900.7328074807,311.1303020949482
4,2020-06-11-US-MTV-1,Pixel4,1275933973446,1,2,GPS_L1,1275933973371985939,-13843233.839,-22574552.555,-1727958.844,106.549,-396.956,3159.822,-141076.304,-0.002,22267198.984,2.698,0.0,3.499,4.094,22126115.086999997,G2,1275933974446,-2694396.73020534,-4296521.922545695,3854900.7328074807,311.1303020949482
5,2020-06-11-US-MTV-1,Pixel4,1275933973446,1,6,GPS_L1,1275933973375901416,-5461252.018,-24671403.114,8156413.664,621.995,844.062,2992.654,-86062.228,-0.002,21093368.51,3.598,0.0,2.603,3.029,21007300.650000002,G6,1275933974446,-2694396.73020534,-4296521.922545695,3854900.7328074807,311.1303020949482
6,2020-06-11-US-MTV-1,Pixel4,1275933973446,1,12,GPS_L1,1275933973369663261,-18830213.158,3968861.816,18000727.056,1359.717,-1903.924,1833.38,32158.645,-0.002,22963520.33,2.698,0.0,3.918,5.863,22995669.193999995,G12,1275933974446,-2694396.73020534,-4296521.922545695,3854900.7328074807,311.1303020949482
