,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275935373446,1,17,GPS_L1,1275935373370048176,8526837.382,-13875127.514,21393817.353,2608.609,170.418,-952.37,83723.171,0.003,22848125.717,2.698,0.0,3.603,4.675,22931840.61,G17,1275935374446,-2707031.6026406246,-4287097.718777523,3856779.1401443793,4194.932807376808
1,2020-06-11-US-MTV-1,Pixel4,1275935373446,1,19,GPS_L1,1275935373376290645,-111024.686,-14660267.221,21847422.783,2830.592,242.076,171.513,-43923.315,0.001,20976680.591,2.998,0.0,2.642,3.141,20932751.492999997,G19,1275935374446,-2707031.6026406246,-4287097.718777523,3856779.1401443793,4194.932807376808
2,2020-06-11-US-MTV-1,Pixel4,1275935373446,1,25,GPS_L1,1275935373363316169,-18326048.696,11575714.292,14934766.97,761.98,-1805.807,2323.566,3634.907,0.0,24866330.642,2.998,0.0,5.624,21.331,24869938.594,G25,1275935374446,-2707031.6026406246,-4287097.718777523,3856779.1401443793,4194.932807376808
3,2020-06-11-US-MTV-1,Pixel4,1275935373446,1,2,GPS_L1,1275935373374160882,-13513449.198,-22803086.804,2701076.351,378.133,60.716,3145.459,-141078.677,-0.001,21615167.476,2.398,0.0,2.979,3.319,21474082.501000002,G2,1275935374446,-2707031.6026406246,-4287097.718777523,3856779.1401443793,4194.932807376808
4,2020-06-11-US-MTV-1,Pixel4,1275935373446,1,6,GPS_L1,1275935373376812039,-4370322.039,-23214212.787,12147480.999,945.228,1221.042,2689.092,-86064.767,-0.002,20820370.602,1.799,0.0,2.506,2.834,20734300.495,G6,1275935374446,-2707031.6026406246,-4287097.718777523,3856779.1401443793,4194.932807376808
5,2020-06-11-US-MTV-1,Pixel4,1275935373446,1,12,GPS_L1,1275935373372018079,-16921962.165,1059212.541,20166174.874,1347.549,-2241.105,1249.056,32155.654,-0.002,22257563.654,1.799,0.0,3.49,4.54,22289711.278,G12,1275935374446,-2707031.6026406246,-4287097.718777523,3856779.1401443793,4194.932807376808
6,2020-06-11-US-MTV-1,Pixel4,1275935373446,1,24,GPS_L1,1275935373376057167,-19830898.326,-9786917.4,14771497.674,-873.193,-1707.137,-2236.277,-4265.11,-0.0,21046675.535,1.499,0.0,2.593,3.017,21042404.815,G24,1275935374446,-2707031.6026406246,-4287097.718777523,3856779.1401443793,4194.932807376808
7,2020-06-11-US-MTV-1,Pixel4,1275935373446,1,28,GPS_L1,1275935373366683290,11842143.924,-23409655.825,5196552.727,497.483,-364.552,-3113.33,212723.342,-0.0,23856893.161,5.096,0.0,5.38,8.024,24069603.099,G28,1275935374446,-2707031.6026406246,-4287097.718777523,3856779.1401443793,4194.932807376808
0,2020-06-11-US-MTV-1,Pixel4,1275935374446,1,17,GPS_L1,1275935374370046535,8529445.934,-13874957.182,21392864.764,2608.504,170.248,-952.809,83723.174,0.003,22848617.676,3.598,0.0,3.603,4.676,22932332.571,G17,1275935375446,-2707049.2889509103,-4287076.613548882,3856789.4708423465,4210.985202534682
1,2020-06-11-US-MTV-1,Pixel4,1275935374446,1,19,GPS_L1,1275935374376289315,-108194.079,-14660025.231,21847594.057,2830.629,241.906,171.035,-43923.315,0.001,20977079.315,3.298,0.0,2.642,3.141,20933150.217,G19,1275935375446,-2707049.2889509103,-4287076.613548882,3856789.4708423465,4210.985202534682
2,2020-06-11-US-MTV-1,Pixel4,1275935374446,1,25,GPS_L1,1275935374363318195,-18325286.694,11573908.329,14937090.378,762.019,-1806.11,2323.24,3634.907,0.0,24865723.263,3.298,0.0,5.624,21.314,24869331.232,G25,1275935375446,-2707049.2889509103,-4287076.613548882,3856789.4708423465,4210.985202534682
3,2020-06-11-US-MTV-1,Pixel4,1275935374446,1,2,GPS_L1,1275935374374162179,-13513070.953,-22803025.935,2704221.786,378.355,61.02,3145.402,-141078.679,-0.001,21614778.645,2.099,0.0,2.978,3.318,21473693.669999998,G2,1275935375446,-2707049.2889509103,-4287076.613548882,3856789.4708423465,4210.985202534682
4,2020-06-11-US-MTV-1,Pixel4,1275935374446,1,6,GPS_L1,1275935374376812331,-4369376.686,-23212991.629,12150169.962,945.476,1221.274,2688.834,-86064.769,-0.002,20820283.063,1.799,0.0,2.506,2.834,20734212.954,G6,1275935375446,-2707049.2889509103,-4287076.613548882,3856789.4708423465,4210.985202534682
5,2020-06-11-US-MTV-1,Pixel4,1275935374446,1,12,GPS_L1,1275935374372019739,-16920614.637,1056971.324,20167423.712,1347.501,-2241.319,1248.616,32155.652,-0.002,22257065.999,1.499,0.0,3.489,4.539,22289213.623,G12,1275935375446,-2707049.2889509103,-4287076.613548882,3856789.4708423465,4210.985202534682
6,2020-06-11-US-MTV-1,Pixel4,1275935374446,1,24,GPS_L1,1275935374376057191,-19831771.486,-9788624.395,14769261.24,-873.127,-1706.854,-2236.59,-4265.11,-0.0,21046668.339,1.499,0.0,2.593,3.017,21042397.619000003,G24,1275935375446,-2707049.2889509103,-4287076.613548882,3856789.4708423465,4210.985202534682
0,2020-06-11-US-MTV-1,Pixel4,1275935375446,1,17,GPS_L1,1275935375370044867,8532054.382,-13874787.02,21391911.737,2608.4,170.079,-953.248,83723.177,0.003,22849117.73,2.398,0.0,3.604,4.677,22932832.626000002,G17,1275935376446,-2707066.6261507515,-4287055.062217914,3856800.5208173236,4220.4772307616795
1,2020-06-11-US-MTV-1,Pixel4,1275935375446,1,19,GPS_L1,1275935375376288026,-105363.435,-14659783.41,21847764.852,2830.666,241.736,170.557,-43923.314,0.001,20977465.747,2.998,0.0,2.642,3.141,20933536.650000002,G19,1275935376446,-2707066.6261507515,-4287055.062217914,3856800.5208173236,4220.4772307616795
2,2020-06-11-US-MTV-1,Pixel4,1275935375446,1,25,GPS_L1,1275935375363320241,-18324524.654,11572102.064,14939413.458,762.059,-1806.412,2322.913,3634.907,0.0,24865109.887,3.298,0.0,5.623,21.297,24868717.874,G25,1275935376446,-2707066.6261507515,-4287055.062217914,3856800.5208173236,4220.4772307616795
3,2020-06-11-US-MTV-1,Pixel4,1275935375446,1,2,GPS_L1,1275935375374163495,-13512692.486,-22802964.763,2707367.163,378.577,61.324,3145.345,-141078.68,-0.001,21614384.118,2.398,0.0,2.978,3.318,21473299.142,G2,1275935376446,-2707066.6261507515,-4287055.062217914,3856800.5208173236,4220.4772307616795
4,2020-06-11-US-MTV-1,Pixel4,1275935375446,1,6,GPS_L1,1275935375376812637,-4368431.086,-23211770.238,12152858.667,945.723,1221.507,2688.575,-86064.77,-0.002,20820191.326,1.799,0.0,2.506,2.834,20734121.216000002,G6,1275935376446,-2707066.6261507515,-4287055.062217914,3856800.5208173236,4220.4772307616795
5,2020-06-11-US-MTV-1,Pixel4,1275935375446,1,12,GPS_L1,1275935375372021390,-16919267.158,1054729.894,20168672.11,1347.453,-2241.533,1248.177,32155.65,-0.002,22256571.041,1.499,0.0,3.489,4.538,22288718.664,G12,1275935376446,-2707066.6261507515,-4287055.062217914,3856800.5208173236,4220.4772307616795
6,2020-06-11-US-MTV-1,Pixel4,1275935375446,1,24,GPS_L1,1275935375376057211,-19832644.58,-9790331.106,14767024.493,-873.061,-1706.571,-2236.903,-4265.11,-0.0,21046662.344,1.499,0.0,2.593,3.017,21042391.624,G24,1275935376446,-2707066.6261507515,-4287055.062217914,3856800.5208173236,4220.4772307616795
