,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275935522446,1,17,GPS_L1,1275935522369809357,8914322.443,-13851612.077,21247054.822,2592.303,145.28,-1017.528,83723.62,0.003,22919721.852,1.799,0.0,3.669,4.792,23003437.011000004,G17,1275935523446,-2707976.7807084057,-4283752.393536011,3859894.5789796477,4860.421230878912
1,2020-06-11-US-MTV-1,Pixel4,1275935522446,1,19,GPS_L1,1275935522376101043,311105.807,-14626090.032,21867668.868,2835.33,216.649,100.236,-43923.228,0.001,21033521.841,4.797,0.0,2.681,3.184,20989592.747999996,G19,1275935523446,-2707976.7807084057,-4283752.393536011,3859894.5789796477,4860.421230878912
2,2020-06-11-US-MTV-1,Pixel4,1275935522446,1,25,GPS_L1,1275935522363623843,-18212104.158,11303303.532,15277327.399,767.266,-1850.613,2274.365,3634.934,0.0,24774092.298,3.897,0.0,5.566,19.078,24777702.588,G25,1275935523446,-2707976.7807084057,-4283752.393536011,3859894.5789796477,4860.421230878912
3,2020-06-11-US-MTV-1,Pixel4,1275935522446,1,2,GPS_L1,1275935522374351689,-13454625.344,-22790684.111,3169082.023,411.577,105.621,3136.246,-141078.897,-0.001,21557964.976,2.099,0.0,2.936,3.261,21416879.882,G2,1275935523446,-2707976.7807084057,-4283752.393536011,3859894.5789796477,4860.421230878912
4,2020-06-11-US-MTV-1,Pixel4,1275935522446,1,6,GPS_L1,1275935522376856799,-4226722.255,-23029728.357,12545256.048,982.35,1255.049,2649.96,-86065.034,-0.002,20806951.892,1.799,0.0,2.503,2.824,20720881.531,G6,1275935523446,-2707976.7807084057,-4283752.393536011,3859894.5789796477,4860.421230878912
5,2020-06-11-US-MTV-1,Pixel4,1275935522446,1,12,GPS_L1,1275935522372267228,-16721740.081,722936.43,20347390.623,1339.796,-2272.494,1183.269,32155.335,-0.002,22182870.663,2.398,0.0,3.443,4.43,22215018.125,G12,1275935523446,-2707976.7807084057,-4283752.393536011,3859894.5789796477,4860.421230878912
6,2020-06-11-US-MTV-1,Pixel4,1275935522446,1,24,GPS_L1,1275935522376056684,-19960243.975,-10038133.568,14434843.895,-862.793,-1664.836,-2282.383,-4265.109,0.0,21046820.334,5.696,0.0,2.601,3.012,21042549.612,G24,1275935523446,-2707976.7807084057,-4283752.393536011,3859894.5789796477,4860.421230878912
7,2020-06-11-US-MTV-1,Pixel4,1275935522446,1,28,GPS_L1,1275935522366462160,11913656.465,-23460721.916,4731500.37,462.543,-320.741,-3128.755,212723.295,-0.0,23923186.268,4.197,0.0,5.505,8.362,24135895.696000002,G28,1275935523446,-2707976.7807084057,-4283752.393536011,3859894.5789796477,4860.421230878912
0,2020-06-11-US-MTV-1,Pixel4,1275935524446,1,17,GPS_L1,1275935524369806288,8919506.812,-13851321.855,21245018.898,2592.074,144.944,-1018.399,83723.626,0.003,22920641.915,1.499,0.0,3.67,4.794,23004357.076999996,G17,1275935525446,-2707947.6898834156,-4283722.4285763735,3859948.7711999086,4857.868295342477
1,2020-06-11-US-MTV-1,Pixel4,1275935524446,1,19,GPS_L1,1275935524376098615,316776.513,-14625657.078,21867868.381,2835.383,216.307,99.279,-43923.227,0.001,21034249.737,4.197,0.0,2.681,3.185,20990320.643999998,G19,1275935525446,-2707947.6898834156,-4283722.4285763735,3859948.7711999086,4857.868295342477
