,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275934322446,1,17,GPS_L1,1275934322371731969,5740065.98,-14149926.269,22149299.657,2682.343,353.755,-482.702,83719.961,0.003,22343337.274,2.398,0.0,3.144,3.982,22427050.108999997,G17,1275934323446,-2693642.952824697,-4299149.921681879,3852542.7037516884,820.7985710751141
1,2020-06-11-US-MTV-1,Pixel4,1275934322446,1,19,GPS_L1,1275934322377521362,-3051727.01,-15006134.23,21404418.714,2752.52,413.142,669.734,-43923.942,0.001,20607720.916,2.398,0.0,2.393,2.878,20563791.703,G19,1275934323446,-2693642.952824697,-4299149.921681879,3852542.7037516884,820.7985710751141
2,2020-06-11-US-MTV-1,Pixel4,1275934322446,1,2,GPS_L1,1275934322372586448,-13795750.032,-22692182.764,-623413.448,166.481,-277.626,3168.567,-141076.948,-0.002,22087170.915,1.199,0.0,3.349,3.853,21946086.765,G2,1275934323446,-2693642.952824697,-4299149.921681879,3852542.7037516884,820.7985710751141
3,2020-06-11-US-MTV-1,Pixel4,1275934322446,1,6,GPS_L1,1275934322376216769,-5231128.627,-24358667.335,9189823.507,697.421,947.178,2928.184,-86062.866,-0.002,20998828.059,1.499,0.0,2.566,2.96,20912759.667,G6,1275934323446,-2693642.952824697,-4299149.921681879,3852542.7037516884,820.7985710751141
4,2020-06-11-US-MTV-1,Pixel4,1275934322446,1,12,GPS_L1,1275934322370243277,-18354126.932,3288531.138,18616414.276,1367.349,-1994.226,1694.123,32157.902,-0.002,22789635.908,3.298,0.0,3.816,5.478,22821784.516,G12,1275934323446,-2693642.952824697,-4299149.921681879,3852542.7037516884,820.7985710751141
5,2020-06-11-US-MTV-1,Pixel4,1275934322446,1,24,GPS_L1,1275934322375796423,-18887048.475,-7840430.433,16939810.597,-913.287,-1992.668,-1881.58,-4265.023,-0.0,21124844.619,3.897,0.0,2.566,3.103,21120573.927,G24,1275934323446,-2693642.952824697,-4299149.921681879,3852542.7037516884,820.7985710751141
6,2020-06-11-US-MTV-1,Pixel4,1275934322446,1,28,GPS_L1,1275934322368155757,11182564.196,-22874810.514,8396609.472,762.723,-644.374,-2964.766,212723.527,-0.0,23415458.66,4.797,0.0,4.592,6.294,23628171.301,G28,1275934323446,-2693642.952824697,-4299149.921681879,3852542.7037516884,820.7985710751141
0,2020-06-11-US-MTV-1,Pixel4,1275934323446,1,17,GPS_L1,1275934323371730387,5742748.302,-14149572.603,22148816.73,2682.308,353.578,-483.155,83719.964,0.003,22343811.546,2.398,0.0,3.144,3.982,22427524.384,G17,1275934324446,-2693647.9829418226,-4299171.697367851,3852515.8137175506,819.1192047022952
1,2020-06-11-US-MTV-1,Pixel4,1275934323446,1,19,GPS_L1,1275934323377520299,-3048974.437,-15005721.166,21405088.213,2752.631,412.988,669.266,-43923.941,0.001,20608039.596,2.698,0.0,2.393,2.879,20564110.383,G19,1275934324446,-2693647.9829418226,-4299171.697367851,3852515.8137175506,819.1192047022952
2,2020-06-11-US-MTV-1,Pixel4,1275934323446,1,2,GPS_L1,1275934323372588208,-13795583.462,-22692460.221,-620244.868,166.66,-277.288,3168.58,-141076.95,-0.002,22086643.28,1.199,0.0,3.349,3.853,21945559.128000002,G2,1275934324446,-2693647.9829418226,-4299171.697367851,3852515.8137175506,819.1192047022952
3,2020-06-11-US-MTV-1,Pixel4,1275934323446,1,6,GPS_L1,1275934323376217640,-5230431.094,-24357720.012,9192751.595,697.642,947.465,2927.988,-86062.868,-0.002,20998566.939,1.499,0.0,2.565,2.96,20912498.545999996,G6,1275934324446,-2693647.9829418226,-4299171.697367851,3852515.8137175506,819.1192047022952
4,2020-06-11-US-MTV-1,Pixel4,1275934323446,1,12,GPS_L1,1275934323370244849,-18352759.575,3286536.781,18618108.199,1367.36,-1994.48,1693.717,32157.9,-0.002,22789164.634,9.294,0.0,3.816,5.477,22821313.240999997,G12,1275934324446,-2693647.9829418226,-4299171.697367851,3852515.8137175506,819.1192047022952
5,2020-06-11-US-MTV-1,Pixel4,1275934323446,1,24,GPS_L1,1275934323375796828,-18887961.757,-7842422.972,16937928.836,-913.276,-1992.41,-1881.941,-4265.023,-0.0,21124723.203,3.598,0.0,2.566,3.103,21120452.511000004,G24,1275934324446,-2693647.9829418226,-4299171.697367851,3852515.8137175506,819.1192047022952
6,2020-06-11-US-MTV-1,Pixel4,1275934323446,1,28,GPS_L1,1275934323368154525,11183326.785,-22875454.767,8393644.622,762.457,-644.133,-2964.94,212723.527,-0.0,23415828.004,3.897,0.0,4.593,6.296,23628540.642,G28,1275934324446,-2693647.9829418226,-4299171.697367851,3852515.8137175506,819.1192047022952
0,2020-06-11-US-MTV-1,Pixel4,1275934324446,1,17,GPS_L1,1275934324371728807,5745430.587,-14149219.114,22148333.349,2682.272,353.401,-483.608,83719.967,0.003,22344285.218,2.698,0.0,3.145,3.983,22427998.057,G17,1275934325446,-2693653.0519490605,-4299193.513174696,3852488.884814608,813.3165989799451
1,2020-06-11-US-MTV-1,Pixel4,1275934324446,1,19,GPS_L1,1275934324377519239,-3046221.754,-15005308.255,21405757.244,2752.741,412.835,668.798,-43923.941,0.001,20608357.376,2.998,0.0,2.393,2.879,20564428.163,G19,1275934325446,-2693653.0519490605,-4299193.513174696,3852488.884814608,813.3165989799451
2,2020-06-11-US-MTV-1,Pixel4,1275934324446,1,2,GPS_L1,1275934324372589952,-13795416.711,-22692737.341,-617076.276,166.84,-276.95,3168.593,-141076.952,-0.002,22086120.442,1.199,0.0,3.348,3.852,21945036.29,G2,1275934325446,-2693653.0519490605,-4299193.513174696,3852488.884814608,813.3165989799451
3,2020-06-11-US-MTV-1,Pixel4,1275934324446,1,6,GPS_L1,1275934324376218512,-5229733.34,-24356772.403,9195679.488,697.864,947.752,2927.792,-86062.87,-0.002,20998305.52,1.499,0.0,2.565,2.96,20912237.124999996,G6,1275934325446,-2693653.0519490605,-4299193.513174696,3852488.884814608,813.3165989799451
4,2020-06-11-US-MTV-1,Pixel4,1275934324446,1,12,GPS_L1,1275934324370246501,-18351392.208,3284542.171,18619801.716,1367.371,-1994.734,1693.312,32157.898,-0.002,22788669.377,3.598,0.0,3.815,5.476,22820817.983999997,G12,1275934325446,-2693653.0519490605,-4299193.513174696,3852488.884814608,813.3165989799451
5,2020-06-11-US-MTV-1,Pixel4,1275934324446,1,24,GPS_L1,1275934324375797243,-18888875.028,-7844415.253,16936046.714,-913.265,-1992.151,-1882.301,-4265.024,-0.0,21124598.789,4.797,0.0,2.566,3.103,21120328.096,G24,1275934325446,-2693653.0519490605,-4299193.513174696,3852488.884814608,813.3165989799451
6,2020-06-11-US-MTV-1,Pixel4,1275934324446,1,28,GPS_L1,1275934324368153272,11184089.108,-22876098.78,8390679.6,762.191,-643.893,-2965.113,212723.527,-0.0,23416203.644,3.598,0.0,4.593,6.297,23628916.281000003,G28,1275934325446,-2693653.0519490605,-4299193.513174696,3852488.884814608,813.3165989799451
0,2020-06-11-US-MTV-1,Pixel4,1275934325446,1,17,GPS_L1,1275934325371727234,5748112.838,-14148865.802,22147849.514,2682.237,353.225,-484.062,83719.97,0.003,22344756.792,2.698,0.0,3.145,3.983,22428469.634,G17,1275934326446,-2693658.5745060598,-4299215.131960621,3852461.842524288,810.040548295871
1,2020-06-11-US-MTV-1,Pixel4,1275934325446,1,19,GPS_L1,1275934325377518184,-3043468.96,-15004895.498,21406425.807,2752.852,412.682,668.33,-43923.94,0.001,20608673.657,2.698,0.0,2.393,2.879,20564744.445,G19,1275934326446,-2693658.5745060598,-4299215.131960621,3852461.842524288,810.040548295871
2,2020-06-11-US-MTV-1,Pixel4,1275934325446,1,2,GPS_L1,1275934325372591706,-13795249.781,-22693014.123,-613907.671,167.019,-276.613,3168.606,-141076.954,-0.002,22085594.606,1.199,0.0,3.348,3.851,21944510.452999998,G2,1275934326446,-2693658.5745060598,-4299215.131960621,3852461.842524288,810.040548295871
3,2020-06-11-US-MTV-1,Pixel4,1275934325446,1,6,GPS_L1,1275934325376219397,-5229035.364,-24355824.505,9198607.184,698.086,948.039,2927.596,-86062.871,-0.002,20998040.204,1.199,0.0,2.565,2.96,20911971.808,G6,1275934326446,-2693658.5745060598,-4299215.131960621,3852461.842524288,810.040548295871
4,2020-06-11-US-MTV-1,Pixel4,1275934325446,1,12,GPS_L1,1275934325370248125,-18350024.828,3282547.307,18621494.828,1367.383,-1994.987,1692.906,32157.896,-0.002,22788182.514,2.698,0.0,3.815,5.475,22820331.119999997,G12,1275934326446,-2693658.5745060598,-4299215.131960621,3852461.842524288,810.040548295871
5,2020-06-11-US-MTV-1,Pixel4,1275934325446,1,24,GPS_L1,1275934325375797660,-18889788.288,-7846407.276,16934164.232,-913.254,-1991.893,-1882.662,-4265.024,-0.0,21124473.776,5.096,0.0,2.566,3.103,21120203.083,G24,1275934326446,-2693658.5745060598,-4299215.131960621,3852461.842524288,810.040548295871
6,2020-06-11-US-MTV-1,Pixel4,1275934325446,1,28,GPS_L1,1275934325368152017,11184851.166,-22876742.552,8387714.403,761.925,-643.653,-2965.287,212723.527,-0.0,23416579.884,3.598,0.0,4.594,6.298,23629292.518999998,G28,1275934326446,-2693658.5745060598,-4299215.131960621,3852461.842524288,810.040548295871
0,2020-06-11-US-MTV-1,Pixel4,1275934326446,1,17,GPS_L1,1275934326371725664,5750795.052,-14148512.666,22147365.227,2682.201,353.048,-484.515,83719.973,0.003,22345227.466,5.096,0.0,3.146,3.984,22428940.308999997,G17,1275934327446,-2693664.560690149,-4299236.519999681,3852434.684300819,809.9166732577228
1,2020-06-11-US-MTV-1,Pixel4,1275934326446,1,19,GPS_L1,1275934326377517087,-3040716.055,-15004482.894,21407093.902,2752.962,412.529,667.862,-43923.939,0.001,20609002.529,4.197,0.0,2.394,2.879,20565073.316999998,G19,1275934327446,-2693664.560690149,-4299236.519999681,3852434.684300819,809.9166732577228
2,2020-06-11-US-MTV-1,Pixel4,1275934326446,1,2,GPS_L1,1275934326372593478,-13795082.672,-22693290.567,-610739.052,167.199,-276.275,3168.619,-141076.956,-0.002,22085063.374,1.499,0.0,3.347,3.851,21943979.220000003,G2,1275934327446,-2693664.560690149,-4299236.519999681,3852434.684300819,809.9166732577228
3,2020-06-11-US-MTV-1,Pixel4,1275934326446,1,6,GPS_L1,1275934326376220260,-5228337.166,-24354876.321,9201534.685,698.308,948.327,2927.401,-86062.873,-0.002,20997781.483,2.099,0.0,2.565,2.96,20911713.084999997,G6,1275934327446,-2693664.560690149,-4299236.519999681,3852434.684300819,809.9166732577228
4,2020-06-11-US-MTV-1,Pixel4,1275934326446,1,12,GPS_L1,1275934326370249761,-18348657.438,3280552.191,18623187.533,1367.394,-1995.241,1692.5,32157.893,-0.002,22787692.054,3.598,0.0,3.815,5.474,22819840.658,G12,1275934327446,-2693664.560690149,-4299236.519999681,3852434.684300819,809.9166732577228
5,2020-06-11-US-MTV-1,Pixel4,1275934326446,1,24,GPS_L1,1275934326375798086,-18890701.537,-7848399.04,16932281.39,-913.243,-1991.634,-1883.022,-4265.024,-0.0,21124346.064,9.294,0.0,2.566,3.103,21120075.371,G24,1275934327446,-2693664.560690149,-4299236.519999681,3852434.684300819,809.9166732577228
6,2020-06-11-US-MTV-1,Pixel4,1275934326446,1,28,GPS_L1,1275934326368150766,11185612.957,-22877386.084,8384749.033,761.66,-643.412,-2965.461,212723.527,-0.0,23416954.924,7.195,0.0,4.595,6.299,23629667.557,G28,1275934327446,-2693664.560690149,-4299236.519999681,3852434.684300819,809.9166732577228
0,2020-06-11-US-MTV-1,Pixel4,1275934327446,1,17,GPS_L1,1275934327371724111,5753477.232,-14148159.707,22146880.486,2682.166,352.871,-484.969,83719.976,0.003,22345693.043,2.998,0.0,3.146,3.984,22429405.889,G17,1275934328446,-2693670.550971121,-4299257.915494185,3852407.514648771,810.2992380367893
1,2020-06-11-US-MTV-1,Pixel4,1275934327446,1,19,GPS_L1,1275934327377516058,-3037963.04,-15004070.443,21407761.528,2753.073,412.375,667.394,-43923.939,0.001,20609311.016,2.998,0.0,2.394,2.88,20565381.803,G19,1275934328446,-2693670.550971121,-4299257.915494185,3852407.514648771,810.2992380367893
2,2020-06-11-US-MTV-1,Pixel4,1275934327446,1,2,GPS_L1,1275934327372595222,-13794915.382,-22693566.675,-607570.42,167.379,-275.938,3168.632,-141076.957,-0.002,22084540.536,1.199,0.0,3.347,3.85,21943456.382,G2,1275934328446,-2693670.550971121,-4299257.915494185,3852407.514648771,810.2992380367893
3,2020-06-11-US-MTV-1,Pixel4,1275934327446,1,6,GPS_L1,1275934327376221147,-5227638.746,-24353927.85,9204461.99,698.529,948.614,2927.205,-86062.875,-0.002,20997515.567,1.499,0.0,2.565,2.959,20911447.168,G6,1275934328446,-2693670.550971121,-4299257.915494185,3852407.514648771,810.2992380367893
4,2020-06-11-US-MTV-1,Pixel4,1275934327446,1,12,GPS_L1,1275934327370251394,-18347290.036,3278556.82,18624879.833,1367.405,-1995.494,1692.094,32157.891,-0.002,22787202.493,3.298,0.0,3.815,5.473,22819351.095999997,G12,1275934328446,-2693670.550971121,-4299257.915494185,3852407.514648771,810.2992380367893
5,2020-06-11-US-MTV-1,Pixel4,1275934327446,1,24,GPS_L1,1275934327375798488,-18891614.775,-7850390.546,16930398.186,-913.232,-1991.376,-1883.383,-4265.024,-0.0,21124225.548,4.797,0.0,2.566,3.103,21119954.855,G24,1275934328446,-2693670.550971121,-4299257.915494185,3852407.514648771,810.2992380367893
6,2020-06-11-US-MTV-1,Pixel4,1275934327446,1,28,GPS_L1,1275934327368149549,11186374.483,-22878029.375,8381783.49,761.394,-643.172,-2965.634,212723.527,-0.0,23417319.772,4.197,0.0,4.596,6.3,23630032.402999997,G28,1275934328446,-2693670.550971121,-4299257.915494185,3852407.514648771,810.2992380367893
0,2020-06-11-US-MTV-1,Pixel4,1275934328446,1,17,GPS_L1,1275934328371722524,5756159.375,-14147806.926,22146395.291,2682.13,352.694,-485.422,83719.979,0.003,22346168.814,2.698,0.0,3.147,3.985,22429881.661,G17,1275934329446,-2693676.137200644,-4299279.266759082,3852380.6743390053,798.8486151881875
1,2020-06-11-US-MTV-1,Pixel4,1275934328446,1,19,GPS_L1,1275934328377514999,-3035209.915,-15003658.145,21408428.687,2753.183,412.222,666.926,-43923.938,0.001,20609628.496,2.698,0.0,2.394,2.88,20565699.283999998,G19,1275934329446,-2693676.137200644,-4299279.266759082,3852380.6743390053,798.8486151881875
2,2020-06-11-US-MTV-1,Pixel4,1275934328446,1,2,GPS_L1,1275934328372596991,-13794747.913,-22693842.444,-604401.776,167.559,-275.6,3168.645,-141076.959,-0.002,22084010.203,1.199,0.0,3.347,3.849,21942926.048000004,G2,1275934329446,-2693676.137200644,-4299279.266759082,3852380.6743390053,798.8486151881875
3,2020-06-11-US-MTV-1,Pixel4,1275934328446,1,6,GPS_L1,1275934328376222018,-5226940.105,-24352979.091,9207389.099,698.751,948.901,2927.009,-86062.877,-0.002,20997254.448,1.199,0.0,2.565,2.959,20911186.047,G6,1275934329446,-2693676.137200644,-4299279.266759082,3852380.6743390053,798.8486151881875
4,2020-06-11-US-MTV-1,Pixel4,1275934328446,1,12,GPS_L1,1275934328370253027,-18345922.624,3276561.196,18626571.727,1367.416,-1995.747,1691.688,32157.889,-0.002,22786712.932,3.897,0.0,3.814,5.472,22818861.535,G12,1275934329446,-2693676.137200644,-4299279.266759082,3852380.6743390053,798.8486151881875
5,2020-06-11-US-MTV-1,Pixel4,1275934328446,1,24,GPS_L1,1275934328375798900,-18892528.001,-7852381.793,16928514.622,-913.221,-1991.117,-1883.743,-4265.024,-0.0,21124102.033,4.797,0.0,2.566,3.102,21119831.341,G24,1275934329446,-2693676.137200644,-4299279.266759082,3852380.6743390053,798.8486151881875
6,2020-06-11-US-MTV-1,Pixel4,1275934328446,1,28,GPS_L1,1275934328368148283,11187135.744,-22878672.425,8378817.773,761.128,-642.931,-2965.807,212723.527,-0.0,23417699.309,3.897,0.0,4.596,6.302,23630411.937999997,G28,1275934329446,-2693676.137200644,-4299279.266759082,3852380.6743390053,798.8486151881875
0,2020-06-11-US-MTV-1,Pixel4,1275934329446,1,17,GPS_L1,1275934329371720947,5758841.483,-14147454.32,22145909.644,2682.094,352.517,-485.875,83719.982,0.003,22346641.587,2.698,0.0,3.147,3.986,22430354.436,G17,1275934330446,-2693681.443965913,-4299300.26999831,3852354.2654278576,802.0243467516948
1,2020-06-11-US-MTV-1,Pixel4,1275934329446,1,19,GPS_L1,1275934329377513942,-3032456.679,-15003246.001,21409095.377,2753.294,412.069,666.458,-43923.938,0.001,20609945.377,2.698,0.0,2.394,2.88,20566016.165,G19,1275934330446,-2693681.443965913,-4299300.26999831,3852354.2654278576,802.0243467516948
2,2020-06-11-US-MTV-1,Pixel4,1275934329446,1,2,GPS_L1,1275934329372598744,-13794580.264,-22694117.876,-601233.118,167.739,-275.263,3168.658,-141076.961,-0.002,22083484.666,1.199,0.0,3.346,3.849,21942400.51,G2,1275934330446,-2693681.443965913,-4299300.26999831,3852354.2654278576,802.0243467516948
3,2020-06-11-US-MTV-1,Pixel4,1275934329446,1,6,GPS_L1,1275934329376222896,-5226241.242,-24352030.046,9210316.012,698.973,949.188,2926.813,-86062.879,-0.002,20996991.23,1.199,0.0,2.565,2.959,20910922.827,G6,1275934330446,-2693681.443965913,-4299300.26999831,3852354.2654278576,802.0243467516948
4,2020-06-11-US-MTV-1,Pixel4,1275934329446,1,12,GPS_L1,1275934329370254643,-18344555.2,3274565.319,18628263.215,1367.427,-1996.001,1691.282,32157.887,-0.002,22786228.467,2.698,0.0,3.814,5.471,22818377.069,G12,1275934330446,-2693681.443965913,-4299300.26999831,3852354.2654278576,802.0243467516948
5,2020-06-11-US-MTV-1,Pixel4,1275934329446,1,24,GPS_L1,1275934329375799327,-18893441.217,-7854372.782,16926630.698,-913.209,-1990.859,-1884.103,-4265.024,-0.0,21123974.022,4.197,0.0,2.566,3.102,21119703.33,G24,1275934330446,-2693681.443965913,-4299300.26999831,3852354.2654278576,802.0243467516948
6,2020-06-11-US-MTV-1,Pixel4,1275934329446,1,28,GPS_L1,1275934329368147031,11187896.738,-22879315.236,8375851.882,760.863,-642.691,-2965.981,212723.526,-0.0,23418074.649,3.897,0.0,4.597,6.303,23630787.275000002,G28,1275934330446,-2693681.443965913,-4299300.26999831,3852354.2654278576,802.0243467516948
0,2020-06-11-US-MTV-1,Pixel4,1275934330446,1,17,GPS_L1,1275934330371719370,5761523.556,-14147101.892,22145423.542,2682.058,352.34,-486.329,83719.986,0.003,22347114.359,2.998,0.0,3.148,3.986,22430827.211000003,G17,1275934331446,-2693687.3903582105,-4299320.929213627,3852328.1226511695,801.12996728556
