,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275935203446,1,17,GPS_L1,1275935203370328701,8081915.868,-13906561.704,21549365.737,2625.458,199.457,-877.527,83722.656,0.003,22764026.437,1.799,0.0,3.526,4.546,22847741.020999998,G17,1275935204446,-2704380.399151531,-4290647.5251667695,3854597.347272722,2310.0590499987284
1,2020-06-11-US-MTV-1,Pixel4,1275935203446,1,19,GPS_L1,1275935203376509302,-591629.385,-14703868.655,21811360.604,2823.243,270.834,252.726,-43923.415,0.001,20911128.872,2.698,0.0,2.598,3.092,20867199.767,G19,1275935204446,-2704380.399151531,-4290647.5251667695,3854597.347272722,2310.0590499987284
2,2020-06-11-US-MTV-1,Pixel4,1275935203446,1,25,GPS_L1,1275935203362968762,-18454965.938,11878311.277,14535084.869,754.418,-1754.041,2378.318,3634.875,0.0,24970480.641,4.797,0.0,5.686,24.573,24974085.257,G25,1275935204446,-2704380.399151531,-4290647.5251667695,3854597.347272722,2310.0590499987284
3,2020-06-11-US-MTV-1,Pixel4,1275935203446,1,2,GPS_L1,1275935203373935599,-13574556.635,-22808982.686,2165578.863,340.953,8.47,3154.185,-141078.419,-0.002,21682705.62,1.799,0.0,3.03,3.389,21541620.782,G2,1275935204446,-2704380.399151531,-4290647.5251667695,3854597.347272722,2310.0590499987284
4,2020-06-11-US-MTV-1,Pixel4,1275935203446,1,6,GPS_L1,1275935203376754236,-4527446.086,-23418385.719,11686648.142,903.384,1180.724,2732.193,-86064.461,-0.002,20837699.506,1.499,0.0,2.511,2.847,20751629.687000003,G6,1275935204446,-2704380.399151531,-4290647.5251667695,3854597.347272722,2310.0590499987284
5,2020-06-11-US-MTV-1,Pixel4,1275935203446,1,12,GPS_L1,1275935203371735324,-17151696.686,1437073.551,19947506.507,1354.946,-2204.103,1323.375,32156.018,-0.002,22342331.471,1.499,0.0,3.543,4.671,22374479.275,G12,1275935204446,-2704380.399151531,-4290647.5251667695,3854597.347272722,2310.0590499987284
6,2020-06-11-US-MTV-1,Pixel4,1275935203446,1,24,GPS_L1,1275935203376047650,-19681548.063,-9492633.223,15147101.029,-883.613,-1754.946,-2182.353,-4265.106,-0.0,21049528.659,1.199,0.0,2.585,3.024,21045257.944000002,G24,1275935204446,-2704380.399151531,-4290647.5251667695,3854597.347272722,2310.0590499987284
7,2020-06-11-US-MTV-1,Pixel4,1275935203446,1,28,GPS_L1,1275935203366938774,11754121.197,-23343516.258,5724200.547,538.235,-413.348,-3093.993,212723.39,-0.0,23780300.985,2.698,0.0,5.241,7.67,23993011.463999998,G28,1275935204446,-2704380.399151531,-4290647.5251667695,3854597.347272722,2310.0590499987284
0,2020-06-11-US-MTV-1,Pixel4,1275935204446,1,17,GPS_L1,1275935204370327066,8084541.275,-13906362.334,21548487.99,2625.364,199.285,-877.968,83722.659,0.003,22764516.598,1.799,0.0,3.526,4.547,22848231.184000004,G17,1275935205446,-2704396.600847367,-4290620.883162318,3854615.283067777,2319.017371966723
1,2020-06-11-US-MTV-1,Pixel4,1275935204446,1,19,GPS_L1,1275935204376508046,-588806.121,-14703597.907,21811613.09,2823.293,270.665,252.249,-43923.414,0.001,20911505.411,4.797,0.0,2.598,3.093,20867576.305999998,G19,1275935205446,-2704396.600847367,-4290620.883162318,3854615.283067777,2319.017371966723
2,2020-06-11-US-MTV-1,Pixel4,1275935204446,1,25,GPS_L1,1275935204362970824,-18454211.494,11876557.08,14537463.033,754.467,-1754.347,2378.0,3634.875,0.0,24969862.469,3.298,0.0,5.686,24.551,24973467.107,G25,1275935205446,-2704396.600847367,-4290620.883162318,3854615.283067777,2319.017371966723
3,2020-06-11-US-MTV-1,Pixel4,1275935204446,1,2,GPS_L1,1275935204373936929,-13574215.573,-22808974.06,2168733.029,341.168,8.781,3154.14,-141078.42,-0.002,21682306.896,1.499,0.0,3.03,3.389,21541222.057,G2,1275935205446,-2704396.600847367,-4290620.883162318,3854615.283067777,2319.017371966723
4,2020-06-11-US-MTV-1,Pixel4,1275935204446,1,6,GPS_L1,1275935204376754614,-4526542.579,-23417204.874,11689380.212,903.628,1180.966,2731.944,-86064.463,-0.002,20837586.184,1.499,0.0,2.511,2.847,20751516.363,G6,1275935205446,-2704396.600847367,-4290620.883162318,3854615.283067777,2319.017371966723
5,2020-06-11-US-MTV-1,Pixel4,1275935204446,1,12,GPS_L1,1275935204371737019,-17150341.758,1434869.332,19948829.667,1354.907,-2204.324,1322.94,32156.016,-0.002,22341823.322,1.799,0.0,3.543,4.67,22373971.124999996,G12,1275935205446,-2704396.600847367,-4290620.883162318,3854615.283067777,2319.017371966723
6,2020-06-11-US-MTV-1,Pixel4,1275935204446,1,24,GPS_L1,1275935204376047754,-19682431.647,-9494388.029,15144918.515,-883.556,-1754.666,-2182.674,-4265.106,-0.0,21049497.481,1.199,0.0,2.585,3.024,21045226.766,G24,1275935205446,-2704396.600847367,-4290620.883162318,3854615.283067777,2319.017371966723
7,2020-06-11-US-MTV-1,Pixel4,1275935204446,1,28,GPS_L1,1275935204366937276,11754659.31,-23343929.464,5721106.499,537.993,-413.064,-3094.113,212723.39,-0.0,23780750.074,2.998,0.0,5.242,7.672,23993460.550000004,G28,1275935205446,-2704396.600847367,-4290620.883162318,3854615.283067777,2319.017371966723
0,2020-06-11-US-MTV-1,Pixel4,1275935205446,1,17,GPS_L1,1275935205370325441,8087166.587,-13906163.136,21547609.802,2625.27,199.113,-878.41,83722.662,0.003,22765003.761,2.099,0.0,3.526,4.548,22848718.349,G17,1275935206446,-2704411.7626282284,-4290594.155738825,3854634.103518426,2330.3213665063818
1,2020-06-11-US-MTV-1,Pixel4,1275935205446,1,19,GPS_L1,1275935205376506786,-585982.807,-14703327.326,21811865.099,2823.342,270.497,251.771,-43923.414,0.001,20911883.149,5.696,0.0,2.598,3.093,20867954.044,G19,1275935206446,-2704411.7626282284,-4290594.155738825,3854634.103518426,2330.3213665063818
2,2020-06-11-US-MTV-1,Pixel4,1275935205446,1,25,GPS_L1,1275935205362972868,-18453457.001,11874802.576,14539840.879,754.516,-1754.654,2377.682,3634.876,0.0,24969249.693,3.298,0.0,5.685,24.53,24972854.354,G25,1275935206446,-2704411.7626282284,-4290594.155738825,3854634.103518426,2330.3213665063818
3,2020-06-11-US-MTV-1,Pixel4,1275935205446,1,2,GPS_L1,1275935205373938262,-13573874.296,-22808965.123,2171887.15,341.384,9.091,3154.094,-141078.422,-0.002,21681907.273,1.499,0.0,3.03,3.389,21540822.432,G2,1275935206446,-2704411.7626282284,-4290594.155738825,3854634.103518426,2330.3213665063818
4,2020-06-11-US-MTV-1,Pixel4,1275935205446,1,6,GPS_L1,1275935205376754980,-4525638.828,-23416023.786,11692112.033,903.873,1181.208,2731.696,-86064.465,-0.002,20837476.46,1.499,0.0,2.511,2.847,20751406.637000002,G6,1275935206446,-2704411.7626282284,-4290594.155738825,3854634.103518426,2330.3213665063818
5,2020-06-11-US-MTV-1,Pixel4,1275935205446,1,12,GPS_L1,1275935205371738717,-17148986.868,1432664.893,19950152.391,1354.868,-2204.546,1322.505,32156.014,-0.002,22341314.275,1.799,0.0,3.543,4.67,22373462.075999994,G12,1275935206446,-2704411.7626282284,-4290594.155738825,3854634.103518426,2330.3213665063818
6,2020-06-11-US-MTV-1,Pixel4,1275935205446,1,24,GPS_L1,1275935205376047844,-19683315.174,-9496142.555,15142735.679,-883.499,-1754.387,-2182.996,-4265.106,-0.0,21049470.5,1.499,0.0,2.585,3.024,21045199.785,G24,1275935206446,-2704411.7626282284,-4290594.155738825,3854634.103518426,2330.3213665063818
7,2020-06-11-US-MTV-1,Pixel4,1275935205446,1,28,GPS_L1,1275935205366935788,11755197.181,-23344342.386,5718012.331,537.75,-412.781,-3094.232,212723.389,-0.0,23781196.165,2.998,0.0,5.242,7.674,23993906.638,G28,1275935206446,-2704411.7626282284,-4290594.155738825,3854634.103518426,2330.3213665063818
0,2020-06-11-US-MTV-1,Pixel4,1275935206446,1,17,GPS_L1,1275935206370323808,8089791.806,-13905964.11,21546731.172,2625.177,198.941,-878.852,83722.665,0.003,22765493.322,2.398,0.0,3.527,4.548,22849207.912,G17,1275935207446,-2704426.8388016773,-4290567.275309888,3854652.987899127,2339.1809762126695
1,2020-06-11-US-MTV-1,Pixel4,1275935206446,1,19,GPS_L1,1275935206376505509,-583159.444,-14703056.914,21812116.631,2823.391,270.329,251.294,-43923.413,0.001,20912265.984,6.296,0.0,2.598,3.093,20868336.880000003,G19,1275935207446,-2704426.8388016773,-4290567.275309888,3854652.987899127,2339.1809762126695
2,2020-06-11-US-MTV-1,Pixel4,1275935206446,1,25,GPS_L1,1275935206362974941,-18452702.459,11873047.766,14542218.408,754.565,-1754.96,2377.365,3634.876,0.0,24968628.223,2.998,0.0,5.685,24.508,24972232.906,G25,1275935207446,-2704426.8388016773,-4290567.275309888,3854652.987899127,2339.1809762126695
3,2020-06-11-US-MTV-1,Pixel4,1275935206446,1,2,GPS_L1,1275935206373939605,-13573532.803,-22808955.876,2175041.225,341.6,9.401,3154.048,-141078.424,-0.002,21681504.651,1.499,0.0,3.029,3.388,21540419.810000002,G2,1275935207446,-2704426.8388016773,-4290567.275309888,3854652.987899127,2339.1809762126695
4,2020-06-11-US-MTV-1,Pixel4,1275935206446,1,6,GPS_L1,1275935206376755358,-4524734.832,-23414842.457,11694843.605,904.117,1181.449,2731.447,-86064.467,-0.002,20837363.138,1.799,0.0,2.511,2.847,20751293.313,G6,1275935207446,-2704426.8388016773,-4290567.275309888,3854652.987899127,2339.1809762126695
5,2020-06-11-US-MTV-1,Pixel4,1275935206446,1,12,GPS_L1,1275935206371740408,-17147632.018,1430460.233,19951474.681,1354.829,-2204.767,1322.071,32156.012,-0.002,22340807.326,1.799,0.0,3.542,4.669,22372955.127,G12,1275935207446,-2704426.8388016773,-4290567.275309888,3854652.987899127,2339.1809762126695
6,2020-06-11-US-MTV-1,Pixel4,1275935206446,1,24,GPS_L1,1275935206376047949,-19684198.645,-9497896.801,15140552.523,-883.442,-1754.107,-2183.317,-4265.106,-0.0,21049439.021,1.499,0.0,2.585,3.024,21045168.306,G24,1275935207446,-2704426.8388016773,-4290567.275309888,3854652.987899127,2339.1809762126695
7,2020-06-11-US-MTV-1,Pixel4,1275935206446,1,28,GPS_L1,1275935206366934282,11755734.809,-23344755.024,5714918.045,537.508,-412.498,-3094.351,212723.389,-0.0,23781647.653,3.598,0.0,5.243,7.676,23994358.123,G28,1275935207446,-2704426.8388016773,-4290567.275309888,3854652.987899127,2339.1809762126695
0,2020-06-11-US-MTV-1,Pixel4,1275935207446,1,17,GPS_L1,1275935207370322179,8092416.932,-13905765.255,21545852.1,2625.083,198.77,-879.294,83722.668,0.003,22765981.684,2.698,0.0,3.527,4.549,22849696.276000004,G17,1275935208446,-2704442.0737271737,-4290540.224287971,3854671.818269301,2346.4281528774154
1,2020-06-11-US-MTV-1,Pixel4,1275935207446,1,19,GPS_L1,1275935207376504271,-580336.031,-14702786.671,21812367.686,2823.44,270.161,250.817,-43923.412,0.001,20912637.127,6.296,0.0,2.599,3.094,20868708.022,G19,1275935208446,-2704442.0737271737,-4290540.224287971,3854671.818269301,2346.4281528774154
2,2020-06-11-US-MTV-1,Pixel4,1275935207446,1,25,GPS_L1,1275935207362977018,-18451947.868,11871292.649,14544595.618,754.614,-1755.266,2377.047,3634.876,0.0,24968005.554,3.298,0.0,5.684,24.486,24971610.259999998,G25,1275935208446,-2704442.0737271737,-4290540.224287971,3854671.818269301,2346.4281528774154
