,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275935490446,1,17,GPS_L1,1275935490369859234,8831310.75,-13856346.909,21279392.406,2595.925,150.652,-1003.57,83723.524,0.003,22904769.103,1.799,0.0,3.655,4.767,22988484.205,G17,1275935491446,-2707952.9702415406,-4284401.139313946,3859159.2008709,5002.506470110856
1,2020-06-11-US-MTV-1,Pixel4,1275935490446,1,19,GPS_L1,1275935490376140837,220389.282,-14633110.41,21864216.314,2834.447,222.125,115.55,-43923.247,0.001,21021591.9,2.998,0.0,2.672,3.175,20977662.805999998,G19,1275935491446,-2707952.9702415406,-4284401.139313946,3859159.2008709,5002.506470110856
2,2020-06-11-US-MTV-1,Pixel4,1275935490446,1,25,GPS_L1,1275935490363557218,-18236640.387,11362370.143,15204376.877,766.236,-1841.037,2285.025,3634.928,0.0,24794065.97,2.998,0.0,5.579,19.521,24797675.797999997,G25,1275935491446,-2707952.9702415406,-4284401.139313946,3859159.2008709,5002.506470110856
3,2020-06-11-US-MTV-1,Pixel4,1275935490446,1,2,GPS_L1,1275935490374310428,-13467679.784,-22793910.95,3068688.232,404.329,96.049,3138.347,-141078.85,-0.001,21570334.713,1.499,0.0,2.945,3.273,21429249.645,G2,1275935491446,-2707952.9702415406,-4284401.139313946,3859159.2008709,5002.506470110856
4,2020-06-11-US-MTV-1,Pixel4,1275935490446,1,6,GPS_L1,1275935490376846753,-4258029.355,-23069774.935,12460320.996,974.345,1247.851,2658.47,-86064.977,-0.002,20809963.607,3.897,0.0,2.504,2.826,20723893.299999997,G6,1275935491446,-2707952.9702415406,-4284401.139313946,3859159.2008709,5002.506470110856
5,2020-06-11-US-MTV-1,Pixel4,1275935490446,1,12,GPS_L1,1275935490372213207,-16764641.976,795549.986,20309299.036,1341.56,-2265.837,1197.447,32155.404,-0.002,22199065.751,2.099,0.0,3.453,4.453,22231213.248999994,G12,1275935491446,-2707952.9702415406,-4284401.139313946,3859159.2008709,5002.506470110856
6,2020-06-11-US-MTV-1,Pixel4,1275935490446,1,24,GPS_L1,1275935490376057009,-19932597.124,-9984712.985,14507723.345,-865.126,-1673.95,-2272.573,-4265.11,0.0,21046722.902,1.799,0.0,2.599,3.013,21042452.18,G24,1275935491446,-2707952.9702415406,-4284401.139313946,3859159.2008709,5002.506470110856
7,2020-06-11-US-MTV-1,Pixel4,1275935490446,1,28,GPS_L1,1275935490366508378,11898736.143,-23450306.276,4831569.482,469.984,-330.23,-3125.563,212723.306,-0.0,23909330.46,2.698,0.0,5.478,8.287,24122040.001000002,G28,1275935491446,-2707952.9702415406,-4284401.139313946,3859159.2008709,5002.506470110856
0,2020-06-11-US-MTV-1,Pixel4,1275935491446,1,17,GPS_L1,1275935491369857643,8833906.615,-13856196.343,21278388.619,2595.813,150.484,-1004.007,83723.527,0.003,22905246.073,1.799,0.0,3.656,4.768,22988961.176,G17,1275935492446,-2707962.6946849856,-4284376.965345271,3859180.8396579875,4999.9425119278085
1,2020-06-11-US-MTV-1,Pixel4,1275935491446,1,19,GPS_L1,1275935491376139572,223223.74,-14632888.371,21864331.623,2834.476,221.954,115.071,-43923.246,0.001,21021971.137,2.998,0.0,2.672,3.175,20978042.044,G19,1275935492446,-2707962.6946849856,-4284376.965345271,3859180.8396579875,4999.9425119278085
2,2020-06-11-US-MTV-1,Pixel4,1275935491446,1,25,GPS_L1,1275935491363559310,-18235874.133,11360528.951,15206661.742,766.269,-1841.337,2284.693,3634.928,0.0,24793438.804,3.298,0.0,5.578,19.507,24797048.647,G25,1275935492446,-2707962.6946849856,-4284376.965345271,3859180.8396579875,4999.9425119278085
3,2020-06-11-US-MTV-1,Pixel4,1275935491446,1,2,GPS_L1,1275935491374311717,-13467275.342,-22793814.751,3071826.551,404.555,96.348,3138.283,-141078.852,-0.001,21569948.28,1.499,0.0,2.945,3.273,21428863.21,G2,1275935492446,-2707962.6946849856,-4284376.965345271,3859180.8396579875,4999.9425119278085
4,2020-06-11-US-MTV-1,Pixel4,1275935491446,1,6,GPS_L1,1275935491376847074,-4257054.885,-23068526.97,12462979.334,974.594,1248.077,2658.205,-86064.978,-0.002,20809867.373,3.598,0.0,2.503,2.826,20723797.066,G6,1275935492446,-2707962.6946849856,-4284376.965345271,3859180.8396579875,4999.9425119278085
