,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275934242446,1,17,GPS_L1,1275934242371855296,5525371.366,-14178792.487,22186464.045,2684.959,367.901,-446.4,83719.714,0.003,22306364.77,4.197,0.0,3.111,3.938,22390077.435,G17,1275934243446,-2694133.7878528936,-4297476.874091716,3854033.4058121345,836.5016599233571
1,2020-06-11-US-MTV-1,Pixel4,1275934242446,1,15,GPS_L1,1275934242361539918,-25395026.504,-4592449.744,-7380600.553,878.45,-357.617,-2887.889,-67437.752,0.002,25398837.296,9.294,0.0,6.548,20.128,25331372.868,G15,1275934243446,-2694133.7878528936,-4297476.874091716,3854033.4058121345,836.5016599233571
2,2020-06-11-US-MTV-1,Pixel4,1275934242446,1,19,GPS_L1,1275934242377604230,-3271568.253,-15039673.681,21349343.734,2743.444,425.322,707.126,-43923.991,0.001,20582877.715,2.698,0.0,2.375,2.862,20538948.487,G19,1275934243446,-2694133.7878528936,-4297476.874091716,3854033.4058121345,836.5016599233571
3,2020-06-11-US-MTV-1,Pixel4,1275934242446,1,2,GPS_L1,1275934242372447862,-13808497.752,-22668890.041,-876851.049,152.259,-304.718,3167.29,-141076.804,-0.002,22128717.952,2.398,0.0,3.382,3.906,21987633.86,G2,1275934243446,-2694133.7878528936,-4297476.874091716,3854033.4058121345,836.5016599233571
4,2020-06-11-US-MTV-1,Pixel4,1275934242446,1,6,GPS_L1,1275934242376145833,-5286215.626,-24433518.262,8954947.81,679.785,924.042,2943.637,-86062.72,-0.002,21020094.136,9.294,0.0,2.573,2.975,20934025.868,G6,1275934243446,-2694133.7878528936,-4297476.874091716,3854033.4058121345,836.5016599233571
5,2020-06-11-US-MTV-1,Pixel4,1275934242446,1,12,GPS_L1,1275934242370114373,-18463473.321,3447255.445,18479589.25,1366.243,-1973.842,1726.457,32158.072,-0.002,22828280.355,4.797,0.0,3.837,5.559,22860429.031,G12,1275934243446,-2694133.7878528936,-4297476.874091716,3854033.4058121345,836.5016599233571
6,2020-06-11-US-MTV-1,Pixel4,1275934242446,1,24,GPS_L1,1275934242375763416,-18813954.689,-7680192.638,17089179.511,-914.003,-2013.243,-1852.597,-4265.01,-0.0,21134739.869,8.094,0.0,2.565,3.112,21130469.181999996,G24,1275934243446,-2694133.7878528936,-4297476.874091716,3854033.4058121345,836.5016599233571
7,2020-06-11-US-MTV-1,Pixel4,1275934242446,1,28,GPS_L1,1275934242368253634,11120694.019,-22822496.26,8633229.494,784.056,-663.429,-2950.678,212723.53,-0.0,23386115.874,5.696,0.0,4.539,6.202,23598828.663000003,G28,1275934243446,-2694133.7878528936,-4297476.874091716,3854033.4058121345,836.5016599233571
0,2020-06-11-US-MTV-1,Pixel4,1275934243446,1,13,GPS_L1,1275934243361888438,-18861845.213,-13194454.035,-13451296.131,1689.687,135.561,-2514.917,5247.66,0.001,25294353.628,7.195,0.0,7.294,24.861,25299569.132999998,G13,1275934244446,-2694119.188872749,-4297502.151619287,3854015.7922737836,843.0228711958702
1,2020-06-11-US-MTV-1,Pixel4,1275934243446,1,17,GPS_L1,1275934243371853784,5528056.306,-14178424.675,22186017.419,2684.929,367.724,-446.854,83719.717,0.003,22306818.056,4.197,0.0,3.111,3.939,22390530.723,G17,1275934244446,-2694119.188872749,-4297502.151619287,3854015.7922737836,843.0228711958702
