,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275934232446,1,17,GPS_L1,1275934232371870525,5498520.323,-14182480.332,22190905.331,2685.256,369.669,-441.858,83719.683,0.003,22301799.23,3.298,0.0,3.106,3.933,22385511.874,G17,1275934233446,-2694272.210170559,-4297225.130276284,3854214.9042500737,836.4225741781215
1,2020-06-11-US-MTV-1,Pixel4,1275934232446,1,19,GPS_L1,1275934232377614424,-3298996.85,-15043934.455,21342249.149,2742.279,426.834,711.793,-43923.997,0.001,20579821.631,1.799,0.0,2.373,2.86,20535892.401,G19,1275934233446,-2694272.210170559,-4297225.130276284,3854214.9042500737,836.4225741781215
2,2020-06-11-US-MTV-1,Pixel4,1275934232446,1,2,GPS_L1,1275934232372430462,-13810011.554,-22665825.864,-908523.059,150.501,-308.116,3167.1,-141076.786,-0.002,22133934.341,2.398,0.0,3.387,3.913,21992850.255000003,G2,1275934233446,-2694272.210170559,-4297225.130276284,3854214.9042500737,836.4225741781215
3,2020-06-11-US-MTV-1,Pixel4,1275934232446,1,6,GPS_L1,1275934232376136725,-5293002.534,-24442744.134,8925501.888,677.595,921.129,2945.541,-86062.702,-0.002,21022824.646,3.598,0.0,2.574,2.977,20936756.393,G6,1275934233446,-2694272.210170559,-4297225.130276284,3854214.9042500737,836.4225741781215
4,2020-06-11-US-MTV-1,Pixel4,1275934232446,1,12,GPS_L1,1275934232370098485,-18477134.955,3466981.092,18462304.524,1366.078,-1971.28,1730.482,32158.094,-0.002,22833043.458,4.197,0.0,3.84,5.569,22865192.143000003,G12,1275934233446,-2694272.210170559,-4297225.130276284,3854214.9042500737,836.4225741781215
5,2020-06-11-US-MTV-1,Pixel4,1275934232446,1,24,GPS_L1,1275934232375759357,-18804814.318,-7660047.404,17107687.288,-914.07,-2015.802,-1848.956,-4265.009,-0.0,21135956.726,4.797,0.0,2.565,3.114,21131686.038,G24,1275934233446,-2694272.210170559,-4297225.130276284,3854214.9042500737,836.4225741781215
6,2020-06-11-US-MTV-1,Pixel4,1275934232446,1,28,GPS_L1,1275934232368265571,11112840.088,-22815850.186,8662727.3,786.732,-665.787,-2948.89,212723.531,-0.0,23382537.251,7.195,0.0,4.533,6.191,23595250.058,G28,1275934233446,-2694272.210170559,-4297225.130276284,3854214.9042500737,836.4225741781215
0,2020-06-11-US-MTV-1,Pixel4,1275934233446,1,17,GPS_L1,1275934233371869007,5501205.561,-14182110.752,22190463.247,2685.227,369.492,-442.313,83719.687,0.003,22302254.315,3.598,0.0,3.107,3.933,22385966.962,G17,1275934234446,-2694258.6221519373,-4297249.806456858,3854197.093130016,829.4104939060745
1,2020-06-11-US-MTV-1,Pixel4,1275934233446,1,19,GPS_L1,1275934233377613408,-3296254.515,-15043507.697,21342960.707,2742.396,426.683,711.327,-43923.997,0.001,20580126.22,2.099,0.0,2.374,2.86,20536196.988999996,G19,1275934234446,-2694258.6221519373,-4297249.806456858,3854197.093130016,829.4104939060745
2,2020-06-11-US-MTV-1,Pixel4,1275934233446,1,2,GPS_L1,1275934233372432187,-13809860.964,-22666133.811,-905355.944,150.677,-307.777,3167.119,-141076.787,-0.002,22133417.199,2.398,0.0,3.386,3.912,21992333.114,G2,1275934234446,-2694258.6221519373,-4297249.806456858,3854197.093130016,829.4104939060745
