,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275934262446,1,17,GPS_L1,1275934262371824936,5579064.374,-14171469.839,22177445.244,2684.345,364.365,-455.481,83719.776,0.003,22315466.469,3.298,0.0,3.119,3.949,22399179.177,G17,1275934263446,-2693764.525107262,-4297960.554224702,3853756.9585626638,912.9266086833142
1,2020-06-11-US-MTV-1,Pixel4,1275934262446,1,19,GPS_L1,1275934262377583785,-3216676.281,-15031197.555,21363392.857,2745.754,422.291,697.788,-43923.979,0.001,20589006.972,2.099,0.0,2.38,2.866,20545077.747,G19,1275934263446,-2693764.525107262,-4297960.554224702,3853756.9585626638,912.9266086833142
2,2020-06-11-US-MTV-1,Pixel4,1275934262446,1,2,GPS_L1,1275934262372482113,-13805417.307,-22674916.519,-813501.497,155.788,-297.93,3167.65,-141076.84,-0.002,22118449.761,2.099,0.0,3.374,3.893,21977365.654,G2,1275934263446,-2693764.525107262,-4297960.554224702,3853756.9585626638,912.9266086833142
3,2020-06-11-US-MTV-1,Pixel4,1275934262446,1,6,GPS_L1,1275934262376163774,-5272576.018,-24414979.238,9013782.389,684.175,929.854,2939.811,-86062.757,-0.002,21014715.56,2.398,0.0,2.571,2.972,20928647.26,G6,1275934263446,-2693764.525107262,-4297960.554224702,3853756.9585626638,912.9266086833142
4,2020-06-11-US-MTV-1,Pixel4,1275934262446,1,12,GPS_L1,1275934262370145941,-18436145.252,3407727.373,18514037.861,1366.555,-1978.957,1718.396,32158.03,-0.002,22818816.507,3.298,0.0,3.832,5.539,22850965.166,G12,1275934263446,-2693764.525107262,-4297960.554224702,3853756.9585626638,912.9266086833142
5,2020-06-11-US-MTV-1,Pixel4,1275934262446,1,24,GPS_L1,1275934262375771259,-18832233.301,-7720406.279,17052054.819,-913.854,-2008.117,-1859.868,-4265.014,-0.0,21132388.597,1.799,0.0,2.565,3.11,21128117.908,G24,1275934263446,-2693764.525107262,-4297960.554224702,3853756.9585626638,912.9266086833142
6,2020-06-11-US-MTV-1,Pixel4,1275934262446,1,28,GPS_L1,1275934262368229677,11136321.648,-22835717.526,8574180.391,778.71,-658.696,-2954.236,212723.53,-0.0,23393298.002,2.998,0.0,4.552,6.224,23606010.756,G28,1275934263446,-2693764.525107262,-4297960.554224702,3853756.9585626638,912.9266086833142
0,2020-06-11-US-MTV-1,Pixel4,1275934263446,1,17,GPS_L1,1275934263371823380,5581748.7,-14171105.564,22176989.537,2684.314,364.188,-455.935,83719.779,0.003,22315932.946,3.298,0.0,3.119,3.949,22399645.656999998,G17,1275934264446,-2693746.306697044,-4297982.4853643365,3853745.4441879923,918.5012423469793
1,2020-06-11-US-MTV-1,Pixel4,1275934263446,1,19,GPS_L1,1275934263377582760,-3213930.472,-15030775.341,21364090.41,2745.868,422.139,697.321,-43923.978,0.001,20589314.259,2.099,0.0,2.38,2.866,20545385.035,G19,1275934264446,-2693746.306697044,-4297982.4853643365,3853745.4441879923,918.5012423469793
2,2020-06-11-US-MTV-1,Pixel4,1275934263446,1,2,GPS_L1,1275934263372483807,-13805261.43,-22675214.28,-810333.833,155.965,-297.591,3167.667,-141076.842,-0.002,22117941.912,2.099,0.0,3.374,3.892,21976857.803999998,G2,1275934264446,-2693746.306697044,-4297982.4853643365,3853745.4441879923,918.5012423469793
3,2020-06-11-US-MTV-1,Pixel4,1275934263446,1,6,GPS_L1,1275934263376164663,-5271891.732,-24414049.238,9016722.107,684.395,930.145,2939.619,-86062.758,-0.002,21014449.044,2.398,0.0,2.571,2.971,20928380.744,G6,1275934264446,-2693746.306697044,-4297982.4853643365,3853745.4441879923,918.5012423469793
4,2020-06-11-US-MTV-1,Pixel4,1275934263446,1,12,GPS_L1,1275934263370147527,-18434778.687,3405748.286,18515756.058,1366.57,-1979.212,1717.993,32158.028,-0.002,22818341.036,3.298,0.0,3.832,5.538,22850489.694000002,G12,1275934264446,-2693746.306697044,-4297982.4853643365,3853745.4441879923,918.5012423469793
5,2020-06-11-US-MTV-1,Pixel4,1275934263446,1,24,GPS_L1,1275934263375771647,-18833147.152,-7722414.27,17050194.769,-913.846,-2007.861,-1860.231,-4265.014,-0.0,21132272.277,1.799,0.0,2.565,3.11,21128001.588,G24,1275934264446,-2693746.306697044,-4297982.4853643365,3853745.4441879923,918.5012423469793
6,2020-06-11-US-MTV-1,Pixel4,1275934263446,1,28,GPS_L1,1275934263368228478,11137100.224,-22836376.102,8571226.07,778.443,-658.459,-2954.413,212723.53,-0.0,23393657.453,2.998,0.0,4.553,6.225,23606370.205000002,G28,1275934264446,-2693746.306697044,-4297982.4853643365,3853745.4441879923,918.5012423469793
0,2020-06-11-US-MTV-1,Pixel4,1275934264446,1,13,GPS_L1,1275934264361847058,-18826292.177,-13191615.958,-13504046.8,1696.32,134.729,-2508.963,5247.688,0.001,25306759.04,8.094,0.0,7.321,25.306,25311974.101,G13,1275934265446,-2693727.7831086265,-4298004.394824575,3853734.132555112,926.9841474008412
1,2020-06-11-US-MTV-1,Pixel4,1275934264446,1,17,GPS_L1,1275934264371821847,5584432.994,-14170741.465,22176533.376,2684.282,364.011,-456.389,83719.782,0.003,22316392.528,2.998,0.0,3.12,3.95,22400105.240000002,G17,1275934265446,-2693727.7831086265,-4298004.394824575,3853734.132555112,926.9841474008412
2,2020-06-11-US-MTV-1,Pixel4,1275934264446,1,19,GPS_L1,1275934264377581727,-3211184.549,-15030353.278,21364787.495,2745.983,421.987,696.853,-43923.978,0.001,20589623.945,2.398,0.0,2.38,2.866,20545694.721,G19,1275934265446,-2693727.7831086265,-4298004.394824575,3853734.132555112,926.9841474008412
3,2020-06-11-US-MTV-1,Pixel4,1275934264446,1,2,GPS_L1,1275934264372485500,-13805105.376,-22675511.702,-807166.153,156.142,-297.252,3167.684,-141076.844,-0.002,22117434.364,2.398,0.0,3.373,3.892,21976350.255,G2,1275934265446,-2693727.7831086265,-4298004.394824575,3853734.132555112,926.9841474008412
4,2020-06-11-US-MTV-1,Pixel4,1275934264446,1,6,GPS_L1,1275934264376165549,-5271207.225,-24413118.947,9019661.633,684.615,930.435,2939.427,-86062.76,-0.002,21014183.428,2.698,0.0,2.571,2.971,20928115.126,G6,1275934265446,-2693727.7831086265,-4298004.394824575,3853734.132555112,926.9841474008412
5,2020-06-11-US-MTV-1,Pixel4,1275934264446,1,12,GPS_L1,1275934264370149094,-18433412.107,3403768.943,18517473.851,1366.585,-1979.467,1717.589,32158.026,-0.002,22817871.261,2.998,0.0,3.832,5.537,22850019.918,G12,1275934265446,-2693727.7831086265,-4298004.394824575,3853734.132555112,926.9841474008412
6,2020-06-11-US-MTV-1,Pixel4,1275934264446,1,24,GPS_L1,1275934264375772034,-18834060.994,-7724422.003,17048334.356,-913.838,-2007.604,-1860.594,-4265.014,-0.0,21132156.257,1.799,0.0,2.565,3.11,21127885.568,G24,1275934265446,-2693727.7831086265,-4298004.394824575,3853734.132555112,926.9841474008412
7,2020-06-11-US-MTV-1,Pixel4,1275934264446,1,28,GPS_L1,1275934264368227256,11137878.532,-22837034.442,8568271.571,778.176,-658.222,-2954.59,212723.53,-0.0,23394023.799,2.698,0.0,4.554,6.227,23606736.547999997,G28,1275934265446,-2693727.7831086265,-4298004.394824575,3853734.132555112,926.9841474008412
0,2020-06-11-US-MTV-1,Pixel4,1275934265446,1,17,GPS_L1,1275934265371820343,5587117.256,-14170377.542,22176076.761,2684.251,363.834,-456.843,83719.785,0.003,22316843.416,3.298,0.0,3.12,3.95,22400556.131,G17,1275934266446,-2693709.036564064,-4298026.363182207,3853723.025449961,926.6618011573978
1,2020-06-11-US-MTV-1,Pixel4,1275934265446,1,15,GPS_L1,1275934265361500709,-25374733.297,-4600690.325,-7446981.53,886.178,-358.96,-2884.374,-67437.71,0.002,25410591.858,7.195,0.0,6.571,20.403,25343127.174,G15,1275934266446,-2693709.036564064,-4298026.363182207,3853723.025449961,926.6618011573978
2,2020-06-11-US-MTV-1,Pixel4,1275934265446,1,19,GPS_L1,1275934265377580693,-3208438.511,-15029931.368,21365484.114,2746.098,421.836,696.386,-43923.977,0.001,20589933.93,2.099,0.0,2.38,2.866,20546004.707,G19,1275934266446,-2693709.036564064,-4298026.363182207,3853723.025449961,926.6618011573978
3,2020-06-11-US-MTV-1,Pixel4,1275934265446,1,2,GPS_L1,1275934265372487195,-13804949.146,-22675808.785,-803998.454,156.319,-296.913,3167.701,-141076.846,-0.002,22116926.215,2.099,0.0,3.373,3.891,21975842.105,G2,1275934266446,-2693709.036564064,-4298026.363182207,3853723.025449961,926.6618011573978
4,2020-06-11-US-MTV-1,Pixel4,1275934265446,1,6,GPS_L1,1275934265376166426,-5270522.499,-24412188.366,9022600.967,684.835,930.725,2939.235,-86062.762,-0.002,21013920.51,2.698,0.0,2.571,2.971,20927852.206000004,G6,1275934266446,-2693709.036564064,-4298026.363182207,3853723.025449961,926.6618011573978
5,2020-06-11-US-MTV-1,Pixel4,1275934265446,1,12,GPS_L1,1275934265370150677,-18432045.512,3401789.345,18519191.242,1366.6,-1979.723,1717.186,32158.023,-0.002,22817396.69,2.698,0.0,3.831,5.536,22849545.346,G12,1275934266446,-2693709.036564064,-4298026.363182207,3853723.025449961,926.6618011573978
6,2020-06-11-US-MTV-1,Pixel4,1275934265446,1,24,GPS_L1,1275934265375772421,-18834974.829,-7726429.479,17046473.58,-913.83,-2007.348,-1860.957,-4265.014,-0.0,21132040.238,1.799,0.0,2.565,3.11,21127769.549000002,G24,1275934266446,-2693709.036564064,-4298026.363182207,3853723.025449961,926.6618011573978
7,2020-06-11-US-MTV-1,Pixel4,1275934265446,1,28,GPS_L1,1275934265368226046,11138656.574,-22837692.544,8565316.897,777.909,-657.984,-2954.767,212723.53,-0.0,23394386.548,2.998,0.0,4.554,6.228,23607099.296,G28,1275934266446,-2693709.036564064,-4298026.363182207,3853723.025449961,926.6618011573978
0,2020-06-11-US-MTV-1,Pixel4,1275934266446,1,17,GPS_L1,1275934266371818830,5589801.487,-14170013.797,22175619.693,2684.219,363.658,-457.296,83719.788,0.003,22317297.002,3.897,0.0,3.12,3.951,22401009.718999997,G17,1275934267446,-2693690.4263325655,-4298048.426671035,3853711.5699239313,929.3336105764789
1,2020-06-11-US-MTV-1,Pixel4,1275934266446,1,15,GPS_L1,1275934266361498993,-25373846.953,-4601049.314,-7449865.822,886.514,-359.019,-2884.22,-67437.708,0.002,25411106.302,6.296,0.0,6.572,20.415,25343641.607,G15,1275934267446,-2693690.4263325655,-4298048.426671035,3853711.5699239313,929.3336105764789
2,2020-06-11-US-MTV-1,Pixel4,1275934266446,1,19,GPS_L1,1275934266377579690,-3205692.359,-15029509.61,21366180.265,2746.212,421.684,695.919,-43923.976,0.001,20590234.622,2.998,0.0,2.38,2.867,20546305.399000004,G19,1275934267446,-2693690.4263325655,-4298048.426671035,3853711.5699239313,929.3336105764789
3,2020-06-11-US-MTV-1,Pixel4,1275934266446,1,2,GPS_L1,1275934266372488910,-13804792.738,-22676105.528,-800830.739,156.496,-296.574,3167.718,-141076.847,-0.002,22116412.071,2.998,0.0,3.372,3.89,21975327.961999997,G2,1275934267446,-2693690.4263325655,-4298048.426671035,3853711.5699239313,929.3336105764789
4,2020-06-11-US-MTV-1,Pixel4,1275934266446,1,6,GPS_L1,1275934266376167321,-5269837.553,-24411257.495,9025540.108,685.055,931.015,2939.043,-86062.764,-0.002,21013652.196,3.897,0.0,2.571,2.971,20927583.89,G6,1275934267446,-2693690.4263325655,-4298048.426671035,3853711.5699239313,929.3336105764789
5,2020-06-11-US-MTV-1,Pixel4,1275934266446,1,12,GPS_L1,1275934266370152263,-18430678.903,3399809.492,18520908.228,1366.615,-1979.978,1716.782,32158.021,-0.002,22816921.219,4.197,0.0,3.831,5.535,22849069.874,G12,1275934267446,-2693690.4263325655,-4298048.426671035,3853711.5699239313,929.3336105764789
6,2020-06-11-US-MTV-1,Pixel4,1275934266446,1,24,GPS_L1,1275934266375772803,-18835888.655,-7728436.699,17044612.441,-913.822,-2007.091,-1861.32,-4265.014,-0.0,21131925.717,2.698,0.0,2.565,3.11,21127655.028,G24,1275934267446,-2693690.4263325655,-4298048.426671035,3853711.5699239313,929.3336105764789
