,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275935093446,1,17,GPS_L1,1275935093370510500,7792564.356,-13929543.779,21643217.214,2635.356,218.422,-828.832,83722.322,0.003,22709524.468,2.398,0.0,3.476,4.466,22793238.848,G17,1275935094446,-2702271.5703825755,-4293163.029622129,3853282.2786181625,1090.5565023724753
1,2020-06-11-US-MTV-1,Pixel4,1275935093446,1,19,GPS_L1,1275935093376648311,-901871.734,-14734675.517,21780674.684,2817.39,289.269,305.189,-43923.479,0.001,20869455.022,3.298,0.0,2.57,3.062,20825525.911000002,G19,1275935094446,-2702271.5703825755,-4293163.029622129,3853282.2786181625,1090.5565023724753
2,2020-06-11-US-MTV-1,Pixel4,1275935093446,1,25,GPS_L1,1275935093362743107,-18537641.131,12069397.614,14271559.093,748.65,-1720.207,2412.944,3634.854,0.0,25038130.308,2.099,0.0,5.724,27.199,25041732.238999996,G25,1275935094446,-2702271.5703825755,-4293163.029622129,3853282.2786181625,1090.5565023724753
3,2020-06-11-US-MTV-1,Pixel4,1275935093446,1,2,GPS_L1,1275935093373785426,-13610765.729,-22808028.668,1818356.116,317.469,-25.888,3158.813,-141078.247,-0.002,21727726.353,1.499,0.0,3.065,3.438,21586641.602999996,G2,1275935094446,-2702271.5703825755,-4293163.029622129,3853282.2786181625,1090.5565023724753
4,2020-06-11-US-MTV-1,Pixel4,1275935093446,1,6,GPS_L1,1275935093376711202,-4625344.267,-23546790.028,11384615.442,876.624,1153.788,2759.192,-86064.263,-0.002,20850600.774,2.398,0.0,2.515,2.857,20764531.139,G6,1275935094446,-2702271.5703825755,-4293163.029622129,3853282.2786181625,1090.5565023724753
5,2020-06-11-US-MTV-1,Pixel4,1275935093446,1,12,GPS_L1,1275935093371550199,-17300964.113,1678177.367,19799311.176,1358.893,-2179.511,1371.023,32156.254,-0.002,22397830.549,3.298,0.0,3.578,4.761,22429978.463999998,G12,1275935094446,-2702271.5703825755,-4293163.029622129,3853282.2786181625,1090.5565023724753
6,2020-06-11-US-MTV-1,Pixel4,1275935093446,1,24,GPS_L1,1275935093376034239,-19584018.948,-9297901.286,15385205.686,-889.537,-1785.596,-2146.726,-4265.102,-0.0,21053549.176,1.199,0.0,2.581,3.031,21049278.461999997,G24,1275935094446,-2702271.5703825755,-4293163.029622129,3853282.2786181625,1090.5565023724753
7,2020-06-11-US-MTV-1,Pixel4,1275935093446,1,28,GPS_L1,1275935093367103711,11693441.928,-23296344.682,6063804.328,565.088,-444.226,-3080.502,212723.417,-0.0,23730854.116,4.797,0.0,5.153,7.457,23943564.923,G28,1275935094446,-2702271.5703825755,-4293163.029622129,3853282.2786181625,1090.5565023724753
0,2020-06-11-US-MTV-1,Pixel4,1275935094446,1,17,GPS_L1,1275935094370508912,7795199.664,-13929325.444,21642388.161,2635.27,218.249,-829.276,83722.325,0.003,22710000.539,3.598,0.0,3.477,4.467,22793714.919999998,G17,1275935095446,-2702279.158870184,-4293141.535431336,3853299.5453358805,1099.8829081453364
1,2020-06-11-US-MTV-1,Pixel4,1275935094446,1,19,GPS_L1,1275935094376647066,-899054.319,-14734386.333,21780979.634,2817.447,289.102,304.712,-43923.479,0.001,20869828.263,3.598,0.0,2.57,3.063,20825899.151,G19,1275935095446,-2702279.158870184,-4293141.535431336,3853299.5453358805,1099.8829081453364
