,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275935788446,1,17,GPS_L1,1275935788369381488,9599631.7,-13818848.717,20961037.777,2559.656,101.26,-1132.731,83724.419,0.003,23047993.751,3.298,0.0,3.793,5.02,23131709.356999997,G17,1275935789446,-2710700.156376085,-4277852.2979931105,3864374.713297556,4445.818692325477
1,2020-06-11-US-MTV-1,Pixel4,1275935788446,1,19,GPS_L1,1275935788375753992,1066012.312,-14574540.194,21877394.763,2839.815,170.88,-27.119,-43923.074,0.001,21137565.113,2.998,0.0,2.755,3.268,21093636.016000003,G19,1275935789446,-2710700.156376085,-4277852.2979931105,3864374.713297556,4445.818692325477
2,2020-06-11-US-MTV-1,Pixel4,1275935788446,1,25,GPS_L1,1275935788364179933,-18007079.148,10800551.235,15870339.729,773.617,-1929.145,2183.789,3634.981,0.0,24607380.71,3.598,0.0,5.458,15.989,24610994.244,G25,1275935789446,-2710700.156376085,-4277852.2979931105,3864374.713297556,4445.818692325477
3,2020-06-11-US-MTV-1,Pixel4,1275935788446,1,2,GPS_L1,1275935788374683922,-13337005.137,-22752151.473,4000759.14,473.177,183.624,3116.19,-141079.274,-0.001,21458364.029,2.398,0.0,2.865,3.166,21317278.724,G2,1275935789446,-2710700.156376085,-4277852.2979931105,3864374.713297556,4445.818692325477
4,2020-06-11-US-MTV-1,Pixel4,1275935788446,1,6,GPS_L1,1275935788376918642,-3956505.892,-22688139.94,13240530.593,1049.53,1312.603,2577.015,-86065.509,-0.002,20788411.827,2.998,0.0,2.5,2.81,20702341.008,G6,1275935789446,-2710700.156376085,-4277852.2979931105,3864374.713297556,4445.818692325477
5,2020-06-11-US-MTV-1,Pixel4,1275935788446,1,12,GPS_L1,1275935788372711657,-16367496.548,111263.054,20646372.928,1323.08,-2325.99,1064.427,32154.766,-0.002,22049634.201,2.698,0.0,3.361,4.248,22081781.358,G12,1275935789446,-2710700.156376085,-4277852.2979931105,3864374.713297556,4445.818692325477
6,2020-06-11-US-MTV-1,Pixel4,1275935788446,1,24,GPS_L1,1275935788376038593,-20186968.574,-10470851.633,13817069.466,-841.272,-1588.531,-2361.943,-4265.101,0.0,21052243.88,2.398,0.0,2.62,3.01,21047973.148999996,G24,1275935789446,-2710700.156376085,-4277852.2979931105,3864374.713297556,4445.818692325477
7,2020-06-11-US-MTV-1,Pixel4,1275935788446,1,28,GPS_L1,1275935788366064162,12028595.739,-23535392.179,3895963.145,402.082,-240.205,-3152.724,212723.196,-0.0,24042503.066,5.096,0.0,5.74,9.052,24255211.47,G28,1275935789446,-2710700.156376085,-4277852.2979931105,3864374.713297556,4445.818692325477
0,2020-06-11-US-MTV-1,Pixel4,1275935789446,1,17,GPS_L1,1275935789369379935,9602191.286,-13818747.54,20959904.832,2559.524,101.097,-1133.161,83724.422,0.003,23048459.328,2.998,0.0,3.793,5.02,23132174.937,G17,1275935790446,-2710699.570719565,-4277833.899885208,3864396.763273087,4441.10685153676
1,2020-06-11-US-MTV-1,Pixel4,1275935789446,1,19,GPS_L1,1275935789375752671,1068852.128,-14574369.401,21877367.404,2839.823,170.707,-27.598,-43923.074,0.001,21137961.139,2.998,0.0,2.755,3.268,21094032.042,G19,1275935790446,-2710699.570719565,-4277833.899885208,3864396.763273087,4441.10685153676
2,2020-06-11-US-MTV-1,Pixel4,1275935789446,1,25,GPS_L1,1275935789364182034,-18006305.522,10798621.94,15872523.349,773.633,-1929.436,2183.442,3634.981,0.0,24606750.846,3.598,0.0,5.458,15.98,24610364.389,G25,1275935790446,-2710699.570719565,-4277833.899885208,3864396.763273087,4441.10685153676
3,2020-06-11-US-MTV-1,Pixel4,1275935789446,1,2,GPS_L1,1275935789374685120,-13336531.841,-22751967.704,4003875.292,473.413,183.912,3116.106,-141079.275,-0.001,21458004.877,2.398,0.0,2.865,3.166,21316919.571000002,G2,1275935790446,-2710699.570719565,-4277833.899885208,3864396.763273087,4441.10685153676
