,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-11-US-MTV-1,Pixel4,1275934783446,1,17,GPS_L1,1275934783371003127,6971780.574,-14005610.034,21878763.843,2658.977,272.456,-690.588,83721.376,0.003,22561838.609,1.799,0.0,3.343,4.259,22645552.383,G17,1275934784446,-2698235.084380848,-4299791.855943127,3848756.218296271,634.4322507802043
1,2020-06-11-US-MTV-1,Pixel4,1275934783446,1,19,GPS_L1,1275934783377012101,-1772165.622,-14832299.226,21663205.893,2796.287,340.325,452.538,-43923.663,0.001,20760393.523,2.998,0.0,2.497,2.984,20716464.378999997,G19,1275934784446,-2698235.084380848,-4299791.855943127,3848756.218296271,634.4322507802043
2,2020-06-11-US-MTV-1,Pixel4,1275934783446,1,25,GPS_L1,1275934783362102893,-18766768.945,12587735.026,13508824.919,728.674,-1623.61,2507.046,3634.794,0.0,25230061.637,11.992,0.0,5.82,38.024,25233652.586999997,G25,1275934784446,-2698235.084380848,-4299791.855943127,3848756.218296271,634.4322507802043
3,2020-06-11-US-MTV-1,Pixel4,1275934783446,1,2,GPS_L1,1275934783373336682,-13699217.384,-22784735.546,837606.935,253.819,-124.918,3167.524,-141077.746,-0.002,21862256.42,1.799,0.0,3.171,3.586,21721171.917000003,G2,1275934784446,-2698235.084380848,-4299791.855943127,3848756.218296271,634.4322507802043
4,2020-06-11-US-MTV-1,Pixel4,1275934783446,1,6,GPS_L1,1275934783376551691,-4885580.555,-23892288.92,10517918.73,802.7,1074.386,2831.448,-86063.703,-0.002,20898420.969,1.499,0.0,2.531,2.89,20812351.845,G6,1275934784446,-2698235.084380848,-4299791.855943127,3848756.218296271,634.4322507802043
5,2020-06-11-US-MTV-1,Pixel4,1275934783446,1,12,GPS_L1,1275934783371015836,-17723523.288,2342778.426,19353710.391,1366.391,-2107.607,1503.314,32156.917,-0.002,22558028.547,2.998,0.0,3.679,5.034,22590176.750999995,G12,1275934784446,-2698235.084380848,-4299791.855943127,3848756.218296271,634.4322507802043
6,2020-06-11-US-MTV-1,Pixel4,1275934783446,1,24,GPS_L1,1275934783375962073,-19306076.341,-8731134.602,16034773.267,-902.799,-1870.61,-2043.296,-4265.08,-0.0,21075183.999,1.799,0.0,2.573,3.055,21070913.291000005,G24,1275934784446,-2698235.084380848,-4299791.855943127,3848756.218296271,634.4322507802043
7,2020-06-11-US-MTV-1,Pixel4,1275934783446,1,28,GPS_L1,1275934783367545655,11506309.557,-23145500.314,7012385.951,642.676,-528.204,-3038.385,212723.478,-0.0,23598362.638,2.998,0.0,4.918,6.926,23811074.272,G28,1275934784446,-2698235.084380848,-4299791.855943127,3848756.218296271,634.4322507802043
0,2020-06-11-US-MTV-1,Pixel4,1275934784446,1,17,GPS_L1,1275934784371001531,6974439.514,-14005337.667,21878073.031,2658.911,272.281,-691.036,83721.379,0.003,22562317.078,2.099,0.0,3.343,4.259,22646030.855000004,G17,1275934785446,-2698255.4174472936,-4299768.848471336,3848767.326691959,636.6939461677875
1,2020-06-11-US-MTV-1,Pixel4,1275934784446,1,19,GPS_L1,1275934784377010948,-1769369.299,-14831958.982,21663658.193,2796.366,340.163,452.064,-43923.663,0.001,20760739.184,2.698,0.0,2.497,2.984,20716810.04,G19,1275934785446,-2698255.4174472936,-4299768.848471336,3848767.326691959,636.6939461677875
