,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-06-US-MTV-2,Pixel4,1280790897447,1,11,GPS_L1,1280790897362643681,-13031112.257,13039878.011,18744663.54,-472.404,-2452.047,1308.945,-59919.346,0.002,25146639.95,13.79,0.0,7.048,30.22,25086683.336,G11,1280790898446,-2693994.583146217,-4299850.351249833,3851543.493633793,288.4080002036207
1,2020-08-06-US-MTV-2,Pixel4,1280790897447,1,15,GPS_L1,1280790897363137811,16143946.548,-5349844.607,20153716.19,1823.765,1906.139,-902.314,-63670.033,0.0,24998503.502,4.797,0.0,5.706,21.315,24934806.448,G15,1280790898446,-2693994.583146217,-4299850.351249833,3851543.493633793,288.4080002036207
2,2020-08-06-US-MTV-2,Pixel4,1280790897447,1,21,GPS_L1,1280790897375882193,-12137297.008,-12017293.733,21176910.506,766.76,-2393.663,-923.206,9797.865,0.004,21177833.897,1.799,0.0,2.7,2.662,21187626.4,G21,1280790898446,-2693994.583146217,-4299850.351249833,3851543.493633793,288.4080002036207
3,2020-08-06-US-MTV-2,Pixel4,1280790897447,1,27,GPS_L1,1280790897375302086,-20241172.302,-8376059.367,15107926.866,-1120.844,-1575.14,-2319.753,-109372.216,-0.003,21351745.6,2.698,0.0,3.161,3.095,21242367.128000006,G27,1280790898446,-2693994.583146217,-4299850.351249833,3851543.493633793,288.4080002036207
4,2020-08-06-US-MTV-2,Pixel4,1280790897447,1,8,GPS_L1,1280790897369989158,-16311196.204,2939522.033,20822114.718,-1665.091,-2040.377,-991.572,-13074.091,-0.0,22944521.345,3.897,0.0,4.52,5.061,22931437.673,G8,1280790898446,-2693994.583146217,-4299850.351249833,3851543.493633793,288.4080002036207
5,2020-08-06-US-MTV-2,Pixel4,1280790897447,1,10,GPS_L1,1280790897377395976,-11138724.871,-12574160.68,20718194.109,2551.723,-519.312,1037.212,-126106.672,-0.003,20724013.171,1.499,0.0,2.674,2.631,20597901.194000002,G10,1280790898446,-2693994.583146217,-4299850.351249833,3851543.493633793,288.4080002036207
6,2020-08-06-US-MTV-2,Pixel4,1280790897447,1,20,GPS_L1,1280790897376443567,1442020.404,-16457471.856,20678295.974,2564.645,-705.189,-760.678,158029.355,-0.0,21009538.206,1.499,0.0,3.067,3.143,21167561.351,G20,1280790898446,-2693994.583146217,-4299850.351249833,3851543.493633793,288.4080002036207
7,2020-08-06-US-MTV-2,Pixel4,1280790897447,1,18,GPS_L1,1280790897372240963,4688967.044,-25147252.978,7065124.299,572.511,-740.724,-3013.955,79191.404,0.002,22269447.189,1.799,0.0,4.121,4.287,22348630.185,G18,1280790898446,-2693994.583146217,-4299850.351249833,3851543.493633793,288.4080002036207
8,2020-08-06-US-MTV-2,Pixel4,1280790897447,1,24,GPS_L1,1280790897367453602,14616485.089,-18364588.396,11863403.833,-127.183,1587.261,2607.272,-5030.114,-0.001,23704661.91,4.197,0.0,5.491,8.243,23699618.062,G24,1280790898446,-2693994.583146217,-4299850.351249833,3851543.493633793,288.4080002036207
9,2020-08-06-US-MTV-2,Pixel4,1280790897447,1,32,GPS_L1,1280790897374308001,-16526988.921,-20869664.156,1193098.002,304.919,-73.53,3152.479,98577.626,0.002,21649764.786,4.797,0.0,3.658,3.497,21748335.256999996,G32,1280790898446,-2693994.583146217,-4299850.351249833,3851543.493633793,288.4080002036207
0,2020-08-06-US-MTV-2,Pixel4,1280790898447,1,8,GPS_L1,1280790898369990527,-16312861.317,2937481.751,20821122.925,-1665.13,-2040.181,-992.012,-13074.091,-0.0,22944110.929,4.197,0.0,4.519,5.06,22931027.259000003,G8,1280790899446,-2693986.080704981,-4299831.319555104,3851569.2867309228,286.2348329694216
1,2020-08-06-US-MTV-2,Pixel4,1280790898447,1,10,GPS_L1,1280790898377395978,-11136173.098,-12574680.081,20719231.103,2551.822,-519.487,1036.776,-126106.675,-0.003,20724012.571,1.499,0.0,2.674,2.631,20597900.591,G10,1280790899446,-2693986.080704981,-4299831.319555104,3851569.2867309228,286.2348329694216
2,2020-08-06-US-MTV-2,Pixel4,1280790898447,1,15,GPS_L1,1280790898363135542,16145770.315,-5347938.562,20152813.66,1823.778,1905.96,-902.752,-63670.033,0.0,24999183.732,4.797,0.0,5.706,21.332,24935486.661000002,G15,1280790899446,-2693986.080704981,-4299831.319555104,3851569.2867309228,286.2348329694216
3,2020-08-06-US-MTV-2,Pixel4,1280790898447,1,20,GPS_L1,1280790898376442598,1444584.984,-16458177.099,20677535.074,2564.519,-705.297,-761.123,158029.355,-0.0,21009828.705,1.499,0.0,3.067,3.144,21167851.848999996,G20,1280790899446,-2693986.080704981,-4299831.319555104,3851569.2867309228,286.2348329694216
4,2020-08-06-US-MTV-2,Pixel4,1280790898447,1,21,GPS_L1,1280790898375882972,-12136530.335,-12019687.366,21175987.089,766.587,-2393.6,-923.625,9797.869,0.004,21177600.359,1.799,0.0,2.7,2.662,21187392.866,G21,1280790899446,-2693986.080704981,-4299831.319555104,3851569.2867309228,286.2348329694216
5,2020-08-06-US-MTV-2,Pixel4,1280790898447,1,18,GPS_L1,1280790898372239446,4689539.463,-25147993.541,7062110.273,572.328,-740.405,-3014.105,79191.406,0.002,22269901.974,2.099,0.0,4.122,4.288,22349084.97,G18,1280790899446,-2693986.080704981,-4299831.319555104,3851569.2867309228,286.2348329694216
6,2020-08-06-US-MTV-2,Pixel4,1280790898447,1,24,GPS_L1,1280790898367454167,14616357.9,-18363000.971,11866010.975,-127.194,1587.584,2607.012,-5030.115,-0.001,23704492.528,6.296,0.0,5.49,8.242,23699448.681000005,G24,1280790899446,-2693986.080704981,-4299831.319555104,3851569.2867309228,286.2348329694216
7,2020-08-06-US-MTV-2,Pixel4,1280790898447,1,27,GPS_L1,1280790898375302121,-20242293.101,-8377634.358,15105606.953,-1120.754,-1574.844,-2320.072,-109372.218,-0.003,21351735.108,2.398,0.0,3.161,3.095,21242356.634000003,G27,1280790899446,-2693986.080704981,-4299831.319555104,3851569.2867309228,286.2348329694216
8,2020-08-06-US-MTV-2,Pixel4,1280790898447,1,32,GPS_L1,1280790898374309677,-16526683.876,-20869737.544,1196250.473,305.169,-73.246,3152.454,98577.628,0.002,21649262.334,4.797,0.0,3.657,3.496,21747832.808999997,G32,1280790899446,-2693986.080704981,-4299831.319555104,3851569.2867309228,286.2348329694216
0,2020-08-06-US-MTV-2,Pixel4,1280790899447,1,8,GPS_L1,1280790899369991899,-16314526.469,2935441.666,20820130.691,-1665.17,-2039.985,-992.452,-13074.092,-0.0,22943699.614,3.897,0.0,4.519,5.059,22930615.944,G8,1280790900446,-2693977.418312606,-4299812.455893404,3851595.0043398207,289.2334723241478
1,2020-08-06-US-MTV-2,Pixel4,1280790899447,1,10,GPS_L1,1280790899377395959,-11133621.226,-12575199.656,20720267.661,2551.921,-519.662,1036.341,-126106.677,-0.003,20724018.267,1.499,0.0,2.674,2.631,20597906.285,G10,1280790900446,-2693977.418312606,-4299812.455893404,3851595.0043398207,289.2334723241478
2,2020-08-06-US-MTV-2,Pixel4,1280790899447,1,15,GPS_L1,1280790899363133255,16147594.095,-5346032.695,20151910.691,1823.791,1905.782,-903.19,-63670.033,0.0,24999869.357,6.296,0.0,5.706,21.35,24936172.268,G15,1280790900446,-2693977.418312606,-4299812.455893404,3851595.0043398207,289.2334723241478
3,2020-08-06-US-MTV-2,Pixel4,1280790899447,1,20,GPS_L1,1280790899376441648,1447149.437,-16458882.449,20676773.729,2564.393,-705.404,-761.567,158029.355,-0.0,21010113.507,1.499,0.0,3.067,3.144,21168136.650999997,G20,1280790900446,-2693977.418312606,-4299812.455893404,3851595.0043398207,289.2334723241478
4,2020-08-06-US-MTV-2,Pixel4,1280790899447,1,21,GPS_L1,1280790899375883753,-12135763.835,-12022080.937,21175063.253,766.413,-2393.538,-924.044,9797.872,0.004,21177366.221,1.799,0.0,2.7,2.662,21187158.731000002,G21,1280790900446,-2693977.418312606,-4299812.455893404,3851595.0043398207,289.2334723241478
5,2020-08-06-US-MTV-2,Pixel4,1280790899447,1,18,GPS_L1,1280790899372237919,4690111.698,-25148733.784,7059096.097,572.145,-740.086,-3014.256,79191.409,0.002,22270359.757,5.096,0.0,4.122,4.289,22349542.755,G18,1280790900446,-2693977.418312606,-4299812.455893404,3851595.0043398207,289.2334723241478
6,2020-08-06-US-MTV-2,Pixel4,1280790899447,1,24,GPS_L1,1280790899367454721,14616230.701,-18361413.224,11868617.858,-127.205,1587.908,2606.751,-5030.116,-0.001,23704326.443,5.696,0.0,5.49,8.242,23699282.595000003,G24,1280790900446,-2693977.418312606,-4299812.455893404,3851595.0043398207,289.2334723241478
7,2020-08-06-US-MTV-2,Pixel4,1280790899447,1,27,GPS_L1,1280790899375302130,-20243413.809,-8379209.054,15103286.721,-1120.663,-1574.548,-2320.392,-109372.221,-0.003,21351732.41,2.698,0.0,3.161,3.095,21242353.933000002,G27,1280790900446,-2693977.418312606,-4299812.455893404,3851595.0043398207,289.2334723241478
8,2020-08-06-US-MTV-2,Pixel4,1280790899447,1,32,GPS_L1,1280790899374311323,-16526378.582,-20869810.647,1199402.919,305.418,-72.962,3152.428,98577.63,0.002,21648768.875,4.197,0.0,3.657,3.496,21747339.351999998,G32,1280790900446,-2693977.418312606,-4299812.455893404,3851595.0043398207,289.2334723241478
0,2020-08-06-US-MTV-2,Pixel4,1280790900447,1,8,GPS_L1,1280790900369993248,-16316191.661,2933401.777,20819138.018,-1665.209,-2039.788,-992.892,-13074.092,-0.0,22943295.194,3.598,0.0,4.518,5.059,22930211.525,G8,1280790901446,-2693968.1021251953,-4299793.76203032,3851621.020544407,288.96670325079356
1,2020-08-06-US-MTV-2,Pixel4,1280790900447,1,10,GPS_L1,1280790900377395967,-11131069.256,-12575719.407,20721303.784,2552.02,-519.837,1035.906,-126106.68,-0.003,20724015.869,1.499,0.0,2.674,2.631,20597903.884,G10,1280790901446,-2693968.1021251953,-4299793.76203032,3851621.020544407,288.96670325079356
2,2020-08-06-US-MTV-2,Pixel4,1280790900447,1,15,GPS_L1,1280790900363130978,16149417.889,-5344127.006,20151007.285,1823.804,1905.604,-903.628,-63670.033,0.0,25000551.984,6.296,0.0,5.706,21.368,24936854.877,G15,1280790901446,-2693968.1021251953,-4299793.76203032,3851621.020544407,288.96670325079356
3,2020-08-06-US-MTV-2,Pixel4,1280790900447,1,20,GPS_L1,1280790900376440667,1449713.764,-16459587.907,20676011.94,2564.266,-705.512,-762.012,158029.354,-0.0,21010407.604,1.799,0.0,3.067,3.144,21168430.746999994,G20,1280790901446,-2693968.1021251953,-4299793.76203032,3851621.020544407,288.96670325079356
4,2020-08-06-US-MTV-2,Pixel4,1280790900447,1,21,GPS_L1,1280790900375884537,-12134997.508,-12024474.446,21174138.999,766.24,-2393.476,-924.463,9797.876,0.004,21177131.183,2.099,0.0,2.7,2.662,21186923.696999997,G21,1280790901446,-2693968.1021251953,-4299793.76203032,3851621.020544407,288.96670325079356
5,2020-08-06-US-MTV-2,Pixel4,1280790900447,1,18,GPS_L1,1280790900372236387,4690683.75,-25149473.709,7056081.77,571.962,-739.766,-3014.407,79191.411,0.002,22270819.039,2.698,0.0,4.123,4.289,22350002.038,G18,1280790901446,-2693968.1021251953,-4299793.76203032,3851621.020544407,288.96670325079356
