,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-06-US-MTV-2,Pixel4,1280790641447,1,8,GPS_L1,1280790641369631493,-15886375.322,3468183.642,21061469.055,-1653.234,-2089.353,-878.155,-13074.035,-0.0,23051746.614,5.696,0.0,4.632,5.272,23038662.675,G8,1280790642446,-2696049.2389051234,-4302781.451146754,3846978.7398083834,1459.2718326642691
1,2020-08-06-US-MTV-2,Pixel4,1280790641447,1,10,GPS_L1,1280790641377390670,-11788541.488,-12446930.097,20438471.692,2524.261,-474.756,1147.862,-126105.988,-0.003,20725603.869,2.398,0.0,2.685,2.63,20599492.566,G10,1280790642446,-2696049.2389051234,-4302781.451146754,3846978.7398083834,1459.2718326642691
2,2020-08-06-US-MTV-2,Pixel4,1280790641447,1,15,GPS_L1,1280790641363720869,15677641.153,-5843556.956,20370295.083,1818.668,1950.614,-789.49,-63670.044,0.0,24823707.111,3.598,0.0,5.697,17.524,24760013.846,G15,1280790642446,-2696049.2389051234,-4302781.451146754,3846978.7398083834,1459.2718326642691
3,2020-08-06-US-MTV-2,Pixel4,1280790641447,1,20,GPS_L1,1280790641376684649,781498.613,-16280559.449,20858420.83,2595.053,-676.621,-646.391,158029.452,-0.0,20937263.64,2.998,0.0,3.028,3.085,21095286.979,G20,1280790642446,-2696049.2389051234,-4302781.451146754,3846978.7398083834,1459.2718326642691
4,2020-08-06-US-MTV-2,Pixel4,1280790641447,1,21,GPS_L1,1280790641375674928,-12339263.592,-11402648.899,21399467.04,811.066,-2407.59,-815.328,9796.929,0.004,21239970.381,3.598,0.0,2.737,2.697,21249761.876000002,G21,1280790642446,-2696049.2389051234,-4302781.451146754,3846978.7398083834,1459.2718326642691
5,2020-08-06-US-MTV-2,Pixel4,1280790641447,1,18,GPS_L1,1280790641372616364,4536301.647,-24947281.154,7831577.973,620.586,-821.124,-2973.275,79190.771,0.002,22156904.8,3.298,0.0,4.02,4.139,22236087.412000004,G18,1280790642446,-2696049.2389051234,-4302781.451146754,3846978.7398083834,1459.2718326642691
6,2020-08-06-US-MTV-2,Pixel4,1280790641447,1,24,GPS_L1,1280790641367303520,14648542.417,-18760266.122,11187582.587,-122.724,1503.718,2671.946,-5029.816,-0.001,23749655.362,3.298,0.0,5.588,8.448,23744611.51,G24,1280790642446,-2696049.2389051234,-4302781.451146754,3846978.7398083834,1459.2718326642691
7,2020-08-06-US-MTV-2,Pixel4,1280790641447,1,27,GPS_L1,1280790641375281950,-19951427.248,-7963154.52,15691170.963,-1142.14,-1650.54,-2236.301,-109371.545,-0.003,21357782.221,3.598,0.0,3.173,3.104,21248404.399,G27,1280790642446,-2696049.2389051234,-4302781.451146754,3846978.7398083834,1459.2718326642691
8,2020-08-06-US-MTV-2,Pixel4,1280790641447,1,32,GPS_L1,1280790641373863095,-16596974.052,-20841429.55,385424.097,242.246,-147.429,3156.737,98577.107,0.002,21783144.249,3.598,0.0,3.801,3.628,21881713.927000005,G32,1280790642446,-2696049.2389051234,-4302781.451146754,3846978.7398083834,1459.2718326642691
0,2020-08-06-US-MTV-2,Pixel4,1280790642447,1,8,GPS_L1,1280790642369632797,-15888028.585,3466094.379,21060590.676,-1653.287,-2089.167,-878.601,-13074.035,-0.0,23051355.685,5.096,0.0,4.631,5.271,23038271.747999996,G8,1280790643446,-2696015.192568179,-4302796.396456579,3846985.1271255054,1454.0886519735072
1,2020-08-06-US-MTV-2,Pixel4,1280790642447,1,10,GPS_L1,1280790642377390689,-11786017.169,-12447404.94,20439619.34,2524.376,-474.929,1147.433,-126105.991,-0.003,20725598.173,2.398,0.0,2.685,2.63,20599486.867000002,G10,1280790643446,-2696015.192568179,-4302796.396456579,3846985.1271255054,1454.0886519735072
2,2020-08-06-US-MTV-2,Pixel4,1280790642447,1,15,GPS_L1,1280790642363718643,15679459.83,-5841606.431,20369505.373,1818.694,1950.445,-789.934,-63670.044,0.0,24824374.449,3.298,0.0,5.697,17.536,24760681.172000002,G15,1280790643446,-2696015.192568179,-4302796.396456579,3846985.1271255054,1454.0886519735072
3,2020-08-06-US-MTV-2,Pixel4,1280790642447,1,20,GPS_L1,1280790642376683750,784093.608,-16281236.127,20857774.214,2594.941,-676.736,-646.84,158029.452,-0.0,20937533.154,2.698,0.0,3.028,3.085,21095556.492999997,G20,1280790643446,-2696015.192568179,-4302796.396456579,3846985.1271255054,1454.0886519735072
4,2020-08-06-US-MTV-2,Pixel4,1280790642447,1,21,GPS_L1,1280790642375675705,-12338452.612,-11405056.468,21398651.5,810.894,-2407.544,-815.751,9796.933,0.004,21239737.442,3.598,0.0,2.737,2.697,21249528.941,G21,1280790643446,-2696015.192568179,-4302796.396456579,3846985.1271255054,1454.0886519735072
5,2020-08-06-US-MTV-2,Pixel4,1280790642447,1,18,GPS_L1,1280790642372615018,4536922.135,-24948102.122,7828604.618,620.394,-820.815,-2973.442,79190.774,0.002,22157308.321,2.998,0.0,4.021,4.139,22236490.935,G18,1280790643446,-2696015.192568179,-4302796.396456579,3846985.1271255054,1454.0886519735072
6,2020-08-06-US-MTV-2,Pixel4,1280790642447,1,24,GPS_L1,1280790642367304244,14648419.681,-18758762.239,11190254.412,-122.748,1504.047,2671.701,-5029.817,-0.001,23749438.312,3.598,0.0,5.587,8.447,23744394.460999995,G24,1280790643446,-2696015.192568179,-4302796.396456579,3846985.1271255054,1454.0886519735072
7,2020-08-06-US-MTV-2,Pixel4,1280790642447,1,27,GPS_L1,1280790642375282020,-19952569.35,-7964804.913,15688934.495,-1142.064,-1650.247,-2236.634,-109371.547,-0.003,21357761.236,3.298,0.0,3.173,3.104,21248383.412000004,G27,1280790643446,-2696015.192568179,-4302796.396456579,3846985.1271255054,1454.0886519735072
8,2020-08-06-US-MTV-2,Pixel4,1280790642447,1,32,GPS_L1,1280790642373864901,-16596731.685,-20841576.833,388580.835,242.486,-147.136,3156.729,98577.109,0.002,21782602.824,3.298,0.0,3.801,3.627,21881172.505000003,G32,1280790643446,-2696015.192568179,-4302796.396456579,3846985.1271255054,1454.0886519735072
0,2020-08-06-US-MTV-2,Pixel4,1280790643447,1,8,GPS_L1,1280790643369634163,-15889681.901,3464005.303,21059711.852,-1653.34,-2088.981,-879.046,-13074.035,-0.0,23050946.168,4.197,0.0,4.631,5.271,23037862.231,G8,1280790644446,-2695981.1583248433,-4302811.565853821,3846990.926914246,1452.5689983748075
1,2020-08-06-US-MTV-2,Pixel4,1280790643447,1,10,GPS_L1,1280790643377390679,-11783492.735,-12447879.957,20440766.558,2524.492,-475.102,1147.004,-126105.993,-0.003,20725601.171,2.398,0.0,2.685,2.63,20599489.863,G10,1280790644446,-2695981.1583248433,-4302811.565853821,3846990.926914246,1452.5689983748075
2,2020-08-06-US-MTV-2,Pixel4,1280790643447,1,15,GPS_L1,1280790643363716423,15681278.533,-5839656.075,20368715.22,1818.721,1950.276,-790.377,-63670.044,0.0,24825039.989,3.598,0.0,5.697,17.548,24761346.7,G15,1280790644446,-2695981.1583248433,-4302811.565853821,3846990.926914246,1452.5689983748075
3,2020-08-06-US-MTV-2,Pixel4,1280790643447,1,20,GPS_L1,1280790643376682847,786688.491,-16281912.921,20857127.15,2594.83,-676.851,-647.288,158029.451,-0.0,20937803.866,2.698,0.0,3.029,3.085,21095827.203,G20,1280790644446,-2695981.1583248433,-4302811.565853821,3846990.926914246,1452.5689983748075
4,2020-08-06-US-MTV-2,Pixel4,1280790643447,1,21,GPS_L1,1280790643375676508,-12337641.805,-11407463.99,21397835.535,810.721,-2407.497,-816.175,9796.937,0.004,21239496.709,3.897,0.0,2.736,2.697,21249288.212999996,G21,1280790644446,-2695981.1583248433,-4302811.565853821,3846990.926914246,1452.5689983748075
5,2020-08-06-US-MTV-2,Pixel4,1280790643447,1,18,GPS_L1,1280790643372613674,4537542.432,-24948922.781,7825631.096,620.201,-820.506,-2973.609,79190.776,0.002,22157711.242,3.598,0.0,4.021,4.14,22236893.856999997,G18,1280790644446,-2695981.1583248433,-4302811.565853821,3846990.926914246,1452.5689983748075
6,2020-08-06-US-MTV-2,Pixel4,1280790643447,1,24,GPS_L1,1280790643367304982,14648296.922,-18757258.026,11192925.993,-122.771,1504.376,2671.456,-5029.818,-0.001,23749217.065,3.897,0.0,5.587,8.446,23744173.214,G24,1280790644446,-2695981.1583248433,-4302811.565853821,3846990.926914246,1452.5689983748075
7,2020-08-06-US-MTV-2,Pixel4,1280790643447,1,27,GPS_L1,1280790643375282080,-19953711.377,-7966455.014,15686697.695,-1141.988,-1649.954,-2236.966,-109371.55,-0.003,21357743.248,2.998,0.0,3.173,3.104,21248365.421,G27,1280790644446,-2695981.1583248433,-4302811.565853821,3846990.926914246,1452.5689983748075
8,2020-08-06-US-MTV-2,Pixel4,1280790643447,1,32,GPS_L1,1280790643373866683,-16596489.077,-20841723.822,391737.566,242.726,-146.844,3156.72,98577.111,0.002,21782068.594,3.897,0.0,3.8,3.627,21880638.278,G32,1280790644446,-2695981.1583248433,-4302811.565853821,3846990.926914246,1452.5689983748075
0,2020-08-06-US-MTV-2,Pixel4,1280790644447,1,8,GPS_L1,1280790644369635476,-15891335.269,3461916.412,21058832.581,-1653.393,-2088.794,-879.492,-13074.035,-0.0,23050552.541,3.598,0.0,4.631,5.27,23037468.605,G8,1280790645446,-2695947.3429331323,-4302827.492305261,3846995.881305105,1448.5714584770765
1,2020-08-06-US-MTV-2,Pixel4,1280790644447,1,10,GPS_L1,1280790644377390696,-11780968.185,-12448355.146,20441913.347,2524.607,-475.275,1146.575,-126105.996,-0.003,20725596.075,2.698,0.0,2.685,2.63,20599484.764000002,G10,1280790645446,-2695947.3429331323,-4302827.492305261,3846995.881305105,1448.5714584770765
2,2020-08-06-US-MTV-2,Pixel4,1280790644447,1,15,GPS_L1,1280790644363714193,15683097.264,-5837705.888,20367924.623,1818.748,1950.107,-790.82,-63670.044,0.0,24825708.526,2.698,0.0,5.697,17.56,24762015.225,G15,1280790645446,-2695947.3429331323,-4302827.492305261,3846995.881305105,1448.5714584770765
3,2020-08-06-US-MTV-2,Pixel4,1280790644447,1,20,GPS_L1,1280790644376681959,789283.262,-16282589.83,20856479.639,2594.719,-676.967,-647.736,158029.451,-0.0,20938070.082,2.698,0.0,3.029,3.085,21096093.419,G20,1280790645446,-2695947.3429331323,-4302827.492305261,3846995.881305105,1448.5714584770765
4,2020-08-06-US-MTV-2,Pixel4,1280790644447,1,21,GPS_L1,1280790644375677292,-12336831.17,-11409871.465,21397019.148,810.548,-2407.45,-816.598,9796.94,0.004,21239261.671,3.298,0.0,2.736,2.697,21249053.178,G21,1280790645446,-2695947.3429331323,-4302827.492305261,3846995.881305105,1448.5714584770765
