,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-06-US-MTV-2,Pixel4,1280789972447,1,8,GPS_L1,1280789972368713403,-14794813.748,4905492.333,21548332.868,-1606.28,-2204.208,-576.115,-13073.864,-0.0,23326983.072,8.094,0.0,4.908,5.905,23313898.395,G8,1280789973446,-2708027.273275487,-4285217.197364828,3858175.9720582906,791.0605242743114
1,2020-08-06-US-MTV-2,Pixel4,1280789972447,1,10,GPS_L1,1280789972377372859,-13448229.573,-12167488.638,19575826.158,2432.726,-361.615,1428.983,-126104.217,-0.003,20730943.473,3.298,0.0,2.706,2.628,20604833.922000002,G10,1280789973446,-2708027.273275487,-4285217.197364828,3858175.9720582906,791.0605242743114
2,2020-08-06-US-MTV-2,Pixel4,1280789972447,1,20,GPS_L1,1280789972377298395,-976522.002,-15854995.89,21189987.489,2656.106,-593.807,-344.111,158029.684,-0.0,20753267.218,2.698,0.0,2.927,2.944,20911291.031,G20,1280789973446,-2708027.273275487,-4285217.197364828,3858175.9720582906,791.0605242743114
3,2020-08-06-US-MTV-2,Pixel4,1280789972447,1,21,GPS_L1,1280789972375151379,-12920142.019,-9784503.569,21849401.116,924.836,-2425.454,-528.757,9794.486,0.004,21396926.422,4.197,0.0,2.83,2.793,21406715.285,G21,1280789973446,-2708027.273275487,-4285217.197364828,3858175.9720582906,791.0605242743114
4,2020-08-06-US-MTV-2,Pixel4,1280789972447,1,18,GPS_L1,1280789972373482440,4076404.117,-24330961.661,9780177.673,756.68,-1018.075,-2847.506,79189.119,0.002,21897261.747,2.398,0.0,3.787,3.831,21976443.248,G18,1280789973446,-2708027.273275487,-4285217.197364828,3858175.9720582906,791.0605242743114
5,2020-08-06-US-MTV-2,Pixel4,1280789972447,1,24,GPS_L1,1280789972366774208,14722816.139,-19691630.019,9348153.098,-95.549,1279.367,2822.585,-5029.044,-0.001,23908339.108,3.897,0.0,5.877,9.268,23903294.919,G24,1280789973446,-2708027.273275487,-4285217.197364828,3858175.9720582906,791.0605242743114
6,2020-08-06-US-MTV-2,Pixel4,1280789972447,1,27,GPS_L1,1280789972375159047,-19173371.863,-6794255.618,17110538.015,-1179.494,-1842.506,-2003.499,-109369.754,-0.003,21394627.614,2.998,0.0,3.211,3.148,21285251.501000002,G27,1280789973446,-2708027.273275487,-4285217.197364828,3858175.9720582906,791.0605242743114
7,2020-08-06-US-MTV-2,Pixel4,1280789972447,1,32,GPS_L1,1280789972372576880,-16707325.592,-20675657.27,-1724933.555,90.728,-350.366,3147.279,98575.765,0.002,22168741.806,1.799,0.0,4.238,4.063,22267309.27,G32,1280789973446,-2708027.273275487,-4285217.197364828,3858175.9720582906,791.0605242743114
0,2020-08-06-US-MTV-2,Pixel4,1280789973447,1,8,GPS_L1,1280789973368714794,-14796420.073,4903288.2,21547756.523,-1606.367,-2204.052,-576.572,-13073.864,-0.0,23326566.061,3.598,0.0,4.907,5.904,23313481.386,G8,1280789974446,-2708033.1171792187,-4285241.70018371,3858143.4343646285,800.5251777820115
1,2020-08-06-US-MTV-2,Pixel4,1280789973447,1,10,GPS_L1,1280789973377372947,-13445796.768,-12167850.336,19577254.935,2432.884,-361.779,1428.572,-126104.219,-0.003,20730917.091,6.296,0.0,2.706,2.628,20604807.538,G10,1280789974446,-2708033.1171792187,-4285241.70018371,3858143.4343646285,800.5251777820115
