,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-06-US-MTV-2,Pixel4,1280791007447,1,11,GPS_L1,1280791007362918540,-13083933.313,12769271.57,18886153.404,-487.999,-2467.937,1263.531,-59919.112,0.002,25064239.295,2.099,0.0,6.973,26.68,25004286.53,G11,1280791008446,-2693613.2726640184,-4298071.070862609,3853741.4009934287,-253.8890240754837
1,2020-08-06-US-MTV-2,Pixel4,1280791007447,1,15,GPS_L1,1280791007362885011,16344626.848,-5141255.166,20051816.555,1824.866,1886.339,-950.367,-63670.025,0.0,25074291.036,8.094,0.0,5.702,23.467,25010591.842,G15,1280791008446,-2693613.2726640184,-4298071.070862609,3853741.4009934287,-253.8890240754837
2,2020-08-06-US-MTV-2,Pixel4,1280791007447,1,21,GPS_L1,1280791007375968688,-12054003.085,-12280207.86,21072825.856,747.672,-2386.47,-969.203,9798.267,0.004,21151903.348,1.799,0.0,2.685,2.648,21161696.282000005,G21,1280791008446,-2693613.2726640184,-4298071.070862609,3853741.4009934287,-253.8890240754837
3,2020-08-06-US-MTV-2,Pixel4,1280791007447,1,27,GPS_L1,1280791007375303305,-20363902.722,-8547530.949,14850831.437,-1110.498,-1542.505,-2354.607,-109372.502,-0.003,21351380.153,2.398,0.0,3.158,3.092,21242001.401,G27,1280791008446,-2693613.2726640184,-4298071.070862609,3853741.4009934287,-253.8890240754837
4,2020-08-06-US-MTV-2,Pixel4,1280791007447,1,8,GPS_L1,1280791007370138236,-16494582.998,2716276.338,20710382.64,-1669.1,-2018.554,-1039.873,-13074.114,-0.0,22899828.885,3.298,0.0,4.473,4.978,22886745.32,G8,1280791008446,-2693613.2726640184,-4298071.070862609,3853741.4009934287,-253.8890240754837
5,2020-08-06-US-MTV-2,Pixel4,1280791007447,1,10,GPS_L1,1280791007377395512,-10857451.02,-12632344.661,20829649.384,2562.215,-538.587,989.204,-126106.967,-0.003,20724152.274,1.199,0.0,2.669,2.633,20598040.005,G10,1280791008446,-2693613.2726640184,-4298071.070862609,3853741.4009934287,-253.8890240754837
6,2020-08-06-US-MTV-2,Pixel4,1280791007447,1,20,GPS_L1,1280791007376336598,1723355.037,-16535688.022,20591935.368,2550.421,-716.861,-809.483,158029.313,-0.0,21041606.705,4.197,0.0,3.084,3.17,21199629.764,G20,1280791008446,-2693613.2726640184,-4298071.070862609,3853741.4009934287,-253.8890240754837
7,2020-08-06-US-MTV-2,Pixel4,1280791007447,1,18,GPS_L1,1280791007372073562,4750843.706,-25226793.324,6732692.249,552.598,-705.391,-3030.143,79191.676,0.002,22319632.746,5.096,0.0,4.167,4.357,22398815.898,G18,1280791008446,-2693613.2726640184,-4298071.070862609,3853741.4009934287,-253.8890240754837
8,2020-08-06-US-MTV-2,Pixel4,1280791007447,1,24,GPS_L1,1280791007367509639,14602438.785,-18188038.887,12148618.02,-128.106,1622.677,2578.324,-5030.242,-0.001,23687862.44,3.897,0.0,5.452,8.169,23682818.577000003,G24,1280791008446,-2693613.2726640184,-4298071.070862609,3853741.4009934287,-253.8890240754837
9,2020-08-06-US-MTV-2,Pixel4,1280791007447,1,32,GPS_L1,1280791007374494126,-16491929.886,-20876041.004,1539704.43,332.588,-42.486,3149.312,98577.849,0.002,21593965.915,2.099,0.0,3.599,3.445,21692536.72,G32,1280791008446,-2693613.2726640184,-4298071.070862609,3853741.4009934287,-253.8890240754837
0,2020-08-06-US-MTV-2,Pixel4,1280791008447,1,11,GPS_L1,1280791008362921016,-13084421.384,12766803.558,18887416.73,-488.141,-2468.078,1263.116,-59919.11,0.002,25063497.008,1.799,0.0,6.972,26.651,25003544.275000002,G11,1280791009446,-2693625.0573815596,-4298058.178094951,3853747.5843591075,-256.65498935847785
1,2020-08-06-US-MTV-2,Pixel4,1280791008447,1,15,GPS_L1,1280791008362882687,16346451.712,-5139368.923,20050865.973,1824.873,1886.157,-950.802,-63670.025,0.0,25074987.753,10.493,0.0,5.702,23.489,25011288.537,G15,1280791009446,-2693625.0573815596,-4298058.178094951,3853747.5843591075,-256.65498935847785
2,2020-08-06-US-MTV-2,Pixel4,1280791008447,1,21,GPS_L1,1280791008375969442,-12053255.499,-12282594.297,21071856.443,747.499,-2386.401,-969.62,9798.27,0.004,21151677.305,1.799,0.0,2.685,2.648,21161470.242000002,G21,1280791009446,-2693625.0573815596,-4298058.178094951,3853747.5843591075,-256.65498935847785
3,2020-08-06-US-MTV-2,Pixel4,1280791008447,1,27,GPS_L1,1280791008375303310,-20365013.171,-8549073.306,14848476.672,-1110.401,-1542.208,-2354.921,-109372.504,-0.003,21351378.654,2.398,0.0,3.158,3.092,21241999.9,G27,1280791009446,-2693625.0573815596,-4298058.178094951,3853747.5843591075,-256.65498935847785
4,2020-08-06-US-MTV-2,Pixel4,1280791008447,1,8,GPS_L1,1280791008370139562,-16496252.118,2714257.881,20709342.547,-1669.133,-2018.354,-1040.311,-13074.114,-0.0,22899431.36,3.298,0.0,4.473,4.977,22886347.795999996,G8,1280791009446,-2693625.0573815596,-4298058.178094951,3853747.5843591075,-256.65498935847785
5,2020-08-06-US-MTV-2,Pixel4,1280791008447,1,10,GPS_L1,1280791008377395479,-10854888.759,-12632883.337,20830638.369,2562.307,-538.763,988.767,-126106.97,-0.003,20724162.167,1.499,0.0,2.669,2.633,20598049.895,G10,1280791009446,-2693625.0573815596,-4298058.178094951,3853747.5843591075,-256.65498935847785
6,2020-08-06-US-MTV-2,Pixel4,1280791008447,1,20,GPS_L1,1280791008376335546,1725905.389,-16536404.935,20591125.664,2550.288,-716.965,-809.925,158029.312,-0.0,21041922.087,3.598,0.0,3.084,3.17,21199945.145,G20,1280791009446,-2693625.0573815596,-4298058.178094951,3853747.5843591075,-256.65498935847785
7,2020-08-06-US-MTV-2,Pixel4,1280791008447,1,18,GPS_L1,1280791008372072003,4751396.214,-25227498.551,6729662.039,552.419,-705.068,-3030.287,79191.678,0.002,22320100.123,4.197,0.0,4.168,4.357,22399283.275999997,G18,1280791009446,-2693625.0573815596,-4298058.178094951,3853747.5843591075,-256.65498935847785
8,2020-08-06-US-MTV-2,Pixel4,1280791008447,1,24,GPS_L1,1280791008367510092,14602310.676,-18186416.05,12151196.211,-128.111,1622.997,2578.058,-5030.243,-0.001,23687726.634,4.197,0.0,5.452,8.168,23682682.770999998,G24,1280791009446,-2693625.0573815596,-4298058.178094951,3853747.5843591075,-256.65498935847785
9,2020-08-06-US-MTV-2,Pixel4,1280791008447,1,32,GPS_L1,1280791008374495839,-16491597.171,-20876083.35,1542853.731,332.841,-42.206,3149.279,98577.851,0.002,21593452.37,1.799,0.0,3.599,3.444,21692023.178000003,G32,1280791009446,-2693625.0573815596,-4298058.178094951,3853747.5843591075,-256.65498935847785
0,2020-08-06-US-MTV-2,Pixel4,1280791009447,1,11,GPS_L1,1280791009362923484,-13084909.598,12764335.403,18888679.642,-488.284,-2468.219,1262.701,-59919.107,0.002,25062757.121,2.099,0.0,6.972,26.623,25002804.419,G11,1280791010446,-2693636.0325587187,-4298045.496941227,3853753.9141980815,-261.5348518083592
1,2020-08-06-US-MTV-2,Pixel4,1280791009447,1,15,GPS_L1,1280791009362880289,16348276.585,-5137482.861,20049914.955,1824.88,1885.975,-951.238,-63670.025,0.0,25075706.656,7.195,0.0,5.702,23.511,25012007.418,G15,1280791010446,-2693636.0325587187,-4298045.496941227,3853753.9141980815,-261.5348518083592
2,2020-08-06-US-MTV-2,Pixel4,1280791009447,1,21,GPS_L1,1280791009375970195,-12052508.088,-12284980.665,21070886.614,747.325,-2386.332,-970.037,9798.274,0.004,21151451.561,1.799,0.0,2.685,2.648,21161244.502000004,G21,1280791010446,-2693636.0325587187,-4298045.496941227,3853753.9141980815,-261.5348518083592
3,2020-08-06-US-MTV-2,Pixel4,1280791009447,1,27,GPS_L1,1280791009375303304,-20366123.523,-8550615.365,14846121.594,-1110.303,-1541.911,-2355.235,-109372.507,-0.003,21351380.453,2.099,0.0,3.158,3.092,21242001.696000002,G27,1280791010446,-2693636.0325587187,-4298045.496941227,3853753.9141980815,-261.5348518083592
4,2020-08-06-US-MTV-2,Pixel4,1280791009447,1,8,GPS_L1,1280791009370140873,-16497921.27,2712239.625,20708302.016,-1669.167,-2018.153,-1040.748,-13074.114,-0.0,22899038.332,2.698,0.0,4.472,4.976,22885954.77,G8,1280791010446,-2693636.0325587187,-4298045.496941227,3853753.9141980815,-261.5348518083592
5,2020-08-06-US-MTV-2,Pixel4,1280791009447,1,10,GPS_L1,1280791009377395446,-10852326.406,-12633422.188,20831626.916,2562.398,-538.938,988.329,-126106.972,-0.003,20724172.061,1.199,0.0,2.669,2.633,20598059.787,G10,1280791010446,-2693636.0325587187,-4298045.496941227,3853753.9141980815,-261.5348518083592
6,2020-08-06-US-MTV-2,Pixel4,1280791009447,1,20,GPS_L1,1280791009376334543,1728455.608,-16537121.952,20590315.518,2550.156,-717.07,-810.368,158029.312,-0.0,21042222.779,3.598,0.0,3.084,3.171,21200245.836,G20,1280791010446,-2693636.0325587187,-4298045.496941227,3853753.9141980815,-261.5348518083592
7,2020-08-06-US-MTV-2,Pixel4,1280791009447,1,18,GPS_L1,1280791009372070452,4751948.542,-25228203.456,6726631.685,552.24,-704.744,-3030.43,79191.681,0.002,22320565.101,3.298,0.0,4.168,4.358,22399748.256,G18,1280791010446,-2693636.0325587187,-4298045.496941227,3853753.9141980815,-261.5348518083592
8,2020-08-06-US-MTV-2,Pixel4,1280791009447,1,24,GPS_L1,1280791009367510534,14602182.562,-18184792.892,12153774.137,-128.117,1623.318,2577.791,-5030.244,-0.001,23687594.126,5.096,0.0,5.451,8.168,23682550.262999997,G24,1280791010446,-2693636.0325587187,-4298045.496941227,3853753.9141980815,-261.5348518083592
9,2020-08-06-US-MTV-2,Pixel4,1280791009447,1,32,GPS_L1,1280791009374497559,-16491264.201,-20876125.416,1546003.0,333.095,-41.926,3149.247,98577.853,0.002,21592936.727,1.799,0.0,3.598,3.444,21691507.538000003,G32,1280791010446,-2693636.0325587187,-4298045.496941227,3853753.9141980815,-261.5348518083592
0,2020-08-06-US-MTV-2,Pixel4,1280791010447,1,11,GPS_L1,1280791010362925966,-13085397.954,12761867.107,18889942.139,-488.426,-2468.36,1262.287,-59919.105,0.002,25062013.036,2.398,0.0,6.971,26.594,25002060.365999997,G11,1280791011446,-2693646.1370580867,-4298033.260214933,3853760.0927511123,-262.90267583987475
1,2020-08-06-US-MTV-2,Pixel4,1280791010447,1,15,GPS_L1,1280791010362877914,16350101.464,-5135596.981,20048963.502,1824.887,1885.793,-951.673,-63670.025,0.0,25076418.663,5.096,0.0,5.702,23.533,25012719.403,G15,1280791011446,-2693646.1370580867,-4298033.260214933,3853760.0927511123,-262.90267583987475
2,2020-08-06-US-MTV-2,Pixel4,1280791010447,1,21,GPS_L1,1280791010375970951,-12051760.85,-12287366.964,21069916.367,747.151,-2386.263,-970.454,9798.278,0.004,21151224.918,1.799,0.0,2.685,2.647,21161017.864000004,G21,1280791011446,-2693646.1370580867,-4298033.260214933,3853760.0927511123,-262.90267583987475
3,2020-08-06-US-MTV-2,Pixel4,1280791010447,1,27,GPS_L1,1280791010375303291,-20367233.777,-8552157.126,14843766.202,-1110.206,-1541.614,-2355.549,-109372.51,-0.003,21351384.35,2.099,0.0,3.158,3.092,21242005.59,G27,1280791011446,-2693646.1370580867,-4298033.260214933,3853760.0927511123,-262.90267583987475
