,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-06-US-MTV-2,Pixel4,1280790764447,1,11,GPS_L1,1280790764362309534,-12969525.508,13364671.036,18566949.151,-453.748,-2431.871,1363.352,-59919.633,0.002,25246814.7,3.298,0.0,7.136,35.81,25186852.121,G11,1280790765446,-2694678.083901166,-4302385.310283261,3848309.345088128,816.4704276804634
1,2020-08-06-US-MTV-2,Pixel4,1280790764447,1,15,GPS_L1,1280790764363440920,15901522.68,-5604922.92,20269840.9,1821.556,1929.533,-843.864,-63670.04,0.0,24907633.71,5.696,0.0,5.706,19.175,24843938.789,G15,1280790765446,-2694678.083901166,-4302385.310283261,3848309.345088128,816.4704276804634
2,2020-08-06-US-MTV-2,Pixel4,1280790764447,1,21,GPS_L1,1280790764375774403,-12240809.253,-11698410.727,21295982.729,789.807,-2401.39,-867.3,9797.379,0.004,21210148.526,2.398,0.0,2.719,2.68,21219940.506,G21,1280790765446,-2694678.083901166,-4302385.310283261,3848309.345088128,816.4704276804634
3,2020-08-06-US-MTV-2,Pixel4,1280790764447,1,27,GPS_L1,1280790764375293596,-20091320.293,-8163951.489,15413607.513,-1132.394,-1614.418,-2276.801,-109371.868,-0.003,21354290.838,2.998,0.0,3.168,3.099,21244912.702999998,G27,1280790765446,-2694678.083901166,-4302385.310283261,3848309.345088128,816.4704276804634
4,2020-08-06-US-MTV-2,Pixel4,1280790764447,1,8,GPS_L1,1280790764369802375,-16090108.84,3212613.853,20950090.95,-1659.368,-2066.146,-932.817,-13074.062,-0.0,23000517.479,3.598,0.0,4.579,5.17,22987433.667999998,G8,1280790765446,-2694678.083901166,-4302385.310283261,3848309.345088128,816.4704276804634
5,2020-08-06-US-MTV-2,Pixel4,1280790764447,1,10,GPS_L1,1280790764377393396,-11477203.279,-12506636.761,20576404.767,2537.986,-496.103,1094.892,-126106.316,-0.003,20724786.635,1.799,0.0,2.68,2.631,20598675.008,G10,1280790765446,-2694678.083901166,-4302385.310283261,3848309.345088128,816.4704276804634
6,2020-08-06-US-MTV-2,Pixel4,1280790764447,1,20,GPS_L1,1280790764376570092,1099829.526,-16364647.044,20775528.362,2580.918,-690.585,-701.419,158029.406,-0.0,20971606.965,1.799,0.0,3.047,3.113,21129630.211,G20,1280790765446,-2694678.083901166,-4302385.310283261,3848309.345088128,816.4704276804634
7,2020-08-06-US-MTV-2,Pixel4,1280790764447,1,18,GPS_L1,1280790764372441063,4611189.238,-25045929.812,7464621.582,597.191,-782.82,-2993.343,79191.075,0.002,22209458.718,2.398,0.0,4.068,4.207,22288641.518,G18,1280790765446,-2694678.083901166,-4302385.310283261,3848309.345088128,816.4704276804634
8,2020-08-06-US-MTV-2,Pixel4,1280790764447,1,24,GPS_L1,1280790764367380630,14633282.979,-18572825.114,11514359.301,-125.272,1544.045,2641.346,-5029.959,-0.001,23726538.366,3.897,0.0,5.54,8.342,23721494.525000002,G24,1280790765446,-2694678.083901166,-4302385.310283261,3848309.345088128,816.4704276804634
9,2020-08-06-US-MTV-2,Pixel4,1280790764447,1,32,GPS_L1,1280790764374081195,-16565350.45,-20857357.142,773621.332,272.053,-111.642,3155.235,98577.356,0.002,21717759.514,3.298,0.0,3.731,3.563,21816329.575999998,G32,1280790765446,-2694678.083901166,-4302385.310283261,3848309.345088128,816.4704276804634
0,2020-08-06-US-MTV-2,Pixel4,1280790765447,1,11,GPS_L1,1280790765362312041,-12969979.326,13362239.081,18568312.303,-453.887,-2432.027,1362.945,-59919.631,0.002,25246063.12,6.296,0.0,7.135,35.761,25186100.593,G11,1280790766446,-2694668.5744322217,-4302364.003330247,3848338.911873737,815.5258718671157
1,2020-08-06-US-MTV-2,Pixel4,1280790765447,1,15,GPS_L1,1280790765363438652,15903344.242,-5602993.479,20268996.817,1821.576,1929.36,-844.305,-63670.04,0.0,24908313.64,4.797,0.0,5.706,19.19,24844618.704,G15,1280790766446,-2694668.5744322217,-4302364.003330247,3848338.911873737,815.5258718671157
2,2020-08-06-US-MTV-2,Pixel4,1280790765447,1,21,GPS_L1,1280790765375775209,-12240019.533,-11700812.092,21295115.217,789.634,-2401.336,-867.721,9797.383,0.004,21209906.893,2.099,0.0,2.719,2.68,21219698.877,G21,1280790766446,-2694668.5744322217,-4302364.003330247,3848338.911873737,815.5258718671157
3,2020-08-06-US-MTV-2,Pixel4,1280790765447,1,27,GPS_L1,1280790765375293679,-20092452.645,-8165565.759,15411330.549,-1132.311,-1614.123,-2277.127,-109371.871,-0.003,21354265.956,2.698,0.0,3.167,3.099,21244887.819000002,G27,1280790766446,-2694668.5744322217,-4302364.003330247,3848338.911873737,815.5258718671157
4,2020-08-06-US-MTV-2,Pixel4,1280790765447,1,8,GPS_L1,1280790765369803831,-16091768.234,3210547.799,20949157.909,-1659.414,-2065.955,-933.26,-13074.063,-0.0,23000080.982,3.897,0.0,4.578,5.169,22986997.172,G8,1280790766446,-2694668.5744322217,-4302364.003330247,3848338.911873737,815.5258718671157
5,2020-08-06-US-MTV-2,Pixel4,1280790765447,1,10,GPS_L1,1280790765377393417,-11474665.239,-12507132.952,20577499.442,2538.093,-496.277,1094.46,-126106.319,-0.003,20724780.339,1.499,0.0,2.68,2.631,20598668.709000003,G10,1280790766446,-2694668.5744322217,-4302364.003330247,3848338.911873737,815.5258718671157
6,2020-08-06-US-MTV-2,Pixel4,1280790765447,1,20,GPS_L1,1280790765376569155,1102410.382,-16365337.685,20774826.72,2580.799,-690.697,-701.866,158029.406,-0.0,20971887.87,1.799,0.0,3.047,3.113,21129911.116,G20,1280790766446,-2694668.5744322217,-4302364.003330247,3848338.911873737,815.5258718671157
