,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-06-US-MTV-2,Pixel4,1280790271447,1,8,GPS_L1,1280790271369131001,-15278752.66,4253635.025,21355725.22,-1630.038,-2155.344,-712.01,-13073.944,-0.0,23201790.341,9.294,0.0,4.78,5.596,23188706.020999998,G8,1280790272446,-2702226.481983729,-4293383.307282774,3853078.9812201965,3287.601943279896
1,2020-08-06-US-MTV-2,Pixel4,1280790271447,1,15,GPS_L1,1280790271364569857,15007010.85,-6576545.755,20631909.998,1805.182,2010.618,-624.252,-63670.042,-0.0,24569186.912,4.197,0.0,5.625,13.826,24505497.419,G15,1280790272446,-2702226.481983729,-4293383.307282774,3853078.9812201965,3287.601943279896
2,2020-08-06-US-MTV-2,Pixel4,1280790271447,1,20,GPS_L1,1280790271377024214,-185788.911,-16038326.692,21066803.348,2632.17,-632.155,-479.744,158029.584,-0.0,20835464.614,6.296,0.0,2.97,3.004,20993488.224,G20,1280790272446,-2702226.481983729,-4293383.307282774,3853078.9812201965,3287.601943279896
3,2020-08-06-US-MTV-2,Pixel4,1280790271447,1,21,GPS_L1,1280790271375383603,-12651119.734,-10509147.878,21672016.926,874.482,-2420.774,-657.578,9795.577,0.004,21327307.419,6.296,0.0,2.786,2.748,21337097.462,G21,1280790272446,-2702226.481983729,-4293383.307282774,3853078.9812201965,3287.601943279896
4,2020-08-06-US-MTV-2,Pixel4,1280790271447,1,18,GPS_L1,1280790271373098828,4293227.314,-24622677.101,8919720.526,694.094,-932.515,-2907.152,79189.857,0.002,22012265.732,2.099,0.0,3.887,3.959,22091447.743000004,G18,1280790272446,-2702226.481983729,-4293383.307282774,3853078.9812201965,3287.601943279896
5,2020-08-06-US-MTV-2,Pixel4,1280790271447,1,24,GPS_L1,1280790271367024076,14691899.756,-19293938.113,10182678.222,-110.492,1380.563,2758.604,-5029.388,-0.001,23833430.566,2.998,0.0,5.739,8.852,23828386.586999997,G24,1280790272446,-2702226.481983729,-4293383.307282774,3853078.9812201965,3287.601943279896
6,2020-08-06-US-MTV-2,Pixel4,1280790271447,1,27,GPS_L1,1280790271375227822,-19524161.735,-7332545.008,16495454.809,-1166.054,-1757.772,-2110.099,-109370.561,-0.003,21374009.388,1.799,0.0,3.19,3.123,21264632.514,G27,1280790272446,-2702226.481983729,-4293383.307282774,3853078.9812201965,3287.601943279896
7,2020-08-06-US-MTV-2,Pixel4,1280790271447,1,32,GPS_L1,1280790271373157366,-16670510.562,-20766551.131,-782564.917,156.161,-258.032,3155.187,98576.363,0.002,21994716.481,1.799,0.0,4.033,3.853,22093284.958,G32,1280790272446,-2702226.481983729,-4293383.307282774,3853078.9812201965,3287.601943279896
0,2020-08-06-US-MTV-2,Pixel4,1280790272447,1,8,GPS_L1,1280790272369132364,-15280382.736,4251479.763,21355012.984,-1630.11,-2155.174,-712.462,-13073.945,-0.0,23201381.724,10.493,0.0,4.78,5.595,23188297.404,G8,1280790273446,-2702217.7969934535,-4293408.445083328,3853057.86687081,3280.872700308528
1,2020-08-06-US-MTV-2,Pixel4,1280790272447,1,15,GPS_L1,1280790272364567543,15008816.051,-6574535.219,20631285.522,1805.228,2010.463,-624.702,-63670.042,-0.0,24569880.632,3.298,0.0,5.625,13.834,24506191.131,G15,1280790273446,-2702217.7969934535,-4293408.445083328,3853057.86687081,3280.872700308528
2,2020-08-06-US-MTV-2,Pixel4,1280790272447,1,20,GPS_L1,1280790272377023295,-183156.788,-16038958.909,21066323.378,2632.08,-632.28,-480.197,158029.584,-0.0,20835740.124,5.696,0.0,2.97,3.004,20993763.734,G20,1280790273446,-2702217.7969934535,-4293408.445083328,3853057.86687081,3280.872700308528
3,2020-08-06-US-MTV-2,Pixel4,1280790272447,1,21,GPS_L1,1280790272375384428,-12650245.337,-10511568.642,21671359.133,874.312,-2420.75,-658.007,9795.581,0.004,21327060.09,6.296,0.0,2.786,2.748,21336850.137000002,G21,1280790273446,-2702217.7969934535,-4293408.445083328,3853057.86687081,3280.872700308528
4,2020-08-06-US-MTV-2,Pixel4,1280790272447,1,18,GPS_L1,1280790272373097536,4293921.304,-24623609.467,8916813.282,693.889,-932.222,-2907.342,79189.86,0.002,22012653.064,2.099,0.0,3.888,3.96,22091835.075999998,G18,1280790273446,-2702217.7969934535,-4293408.445083328,3853057.86687081,3280.872700308528
5,2020-08-06-US-MTV-2,Pixel4,1280790272447,1,24,GPS_L1,1280790272367024873,14691789.243,-19292557.382,10185436.716,-110.534,1380.899,2758.381,-5029.389,-0.001,23833191.631,2.698,0.0,5.739,8.851,23828147.652000003,G24,1280790273446,-2702217.7969934535,-4293408.445083328,3853057.86687081,3280.872700308528
6,2020-08-06-US-MTV-2,Pixel4,1280790272447,1,27,GPS_L1,1280790272375228056,-19525327.763,-7334302.636,16493344.534,-1166.0,-1757.486,-2110.449,-109370.564,-0.003,21373939.236,1.799,0.0,3.19,3.123,21264562.359,G27,1280790273446,-2702217.7969934535,-4293408.445083328,3853057.86687081,3280.872700308528
7,2020-08-06-US-MTV-2,Pixel4,1280790272447,1,32,GPS_L1,1280790272373159340,-16670354.288,-20766809.011,-779409.716,156.386,-257.728,3155.203,98576.365,0.002,21994124.691,1.799,0.0,4.032,3.852,22092693.171999995,G32,1280790273446,-2702217.7969934535,-4293408.445083328,3853057.86687081,3280.872700308528
0,2020-08-06-US-MTV-2,Pixel4,1280790273447,1,8,GPS_L1,1280790273369133700,-15282012.884,4249324.671,21354300.294,-1630.182,-2155.004,-712.914,-13073.945,-0.0,23200981.201,13.79,0.0,4.779,5.594,23187896.883,G8,1280790274446,-2702209.0009212773,-4293433.207793237,3853037.096601696,3278.516476161022
