,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-06-US-MTV-2,Pixel4,1280791138447,1,10,GPS_L1,1280791138377387847,-10521037.843,-12704407.068,20955472.047,2573.677,-561.611,931.693,-126107.319,-0.003,20726450.183,1.499,0.0,2.665,2.635,20600337.564,G10,1280791139446,-2693470.613796012,-4297437.633252787,3854531.6343162144,-388.8406944551703
1,2020-08-06-US-MTV-2,Pixel4,1280791138447,1,15,GPS_L1,1280791138362576699,16583723.284,-4895717.431,19923589.57,1825.312,1862.247,-1007.235,-63670.013,0.0,25166720.648,5.096,0.0,5.694,26.676,25103018.265,G15,1280791139446,-2693470.613796012,-4297437.633252787,3854531.6343162144,-388.8406944551703
2,2020-08-06-US-MTV-2,Pixel4,1280791138447,1,20,GPS_L1,1280791138376203050,2056302.285,-16630480.586,20482100.215,2532.589,-730.262,-867.341,158029.261,-0.0,21081643.388,1.499,0.0,3.107,3.203,21239666.338999998,G20,1280791139446,-2693470.613796012,-4297437.633252787,3854531.6343162144,-388.8406944551703
3,2020-08-06-US-MTV-2,Pixel4,1280791138447,1,21,GPS_L1,1280791138376064563,-11957547.647,-12592223.703,20942288.201,724.93,-2376.956,-1023.681,9798.745,0.004,21123160.746,1.799,0.0,2.669,2.632,21132954.19,G21,1280791139446,-2693470.613796012,-4297437.633252787,3854531.6343162144,-388.8406944551703
4,2020-08-06-US-MTV-2,Pixel4,1280791138447,1,18,GPS_L1,1280791138371872449,4821712.935,-25316411.527,6334536.031,529.489,-662.724,-3048.401,79191.999,0.002,22379924.907,8.094,0.0,4.223,4.442,22459108.241,G18,1280791139446,-2693470.613796012,-4297437.633252787,3854531.6343162144,-388.8406944551703
5,2020-08-06-US-MTV-2,Pixel4,1280791138447,1,24,GPS_L1,1280791138367569165,14585626.25,-17972727.56,12484072.632,-128.435,1664.441,2542.958,-5030.395,-0.001,23670016.995,4.797,0.0,5.41,8.089,23664973.101,G24,1280791139446,-2693470.613796012,-4297437.633252787,3854531.6343162144,-388.8406944551703
6,2020-08-06-US-MTV-2,Pixel4,1280791138447,1,27,GPS_L1,1280791138375294707,-20508520.542,-8747045.212,14539702.194,-1097.238,-1503.491,-2395.311,-109372.841,-0.003,21353957.769,2.398,0.0,3.156,3.091,21244578.681000005,G27,1280791139446,-2693470.613796012,-4297437.633252787,3854531.6343162144,-388.8406944551703
7,2020-08-06-US-MTV-2,Pixel4,1280791138447,1,32,GPS_L1,1280791138374715266,-16446172.569,-20879216.13,1951961.819,366.094,-6.097,3144.494,98578.116,0.002,21527669.811,4.197,0.0,3.531,3.384,21626241.012000002,G32,1280791139446,-2693470.613796012,-4297437.633252787,3854531.6343162144,-388.8406944551703
0,2020-08-06-US-MTV-2,Pixel4,1280791139447,1,10,GPS_L1,1280791139377387767,-10518464.124,-12704968.768,20956403.52,2573.76,-561.787,931.253,-126107.322,-0.003,20726474.167,1.499,0.0,2.665,2.635,20600361.544999998,G10,1280791140446,-2693470.613796012,-4297437.633252787,3854531.6343162144,-390.10228495718474
1,2020-08-06-US-MTV-2,Pixel4,1280791139447,1,15,GPS_L1,1280791139362574288,16585548.591,-4893855.281,19922582.121,1825.312,1862.061,-1007.668,-63670.013,0.0,25167443.448,5.696,0.0,5.694,26.703,25103741.038,G15,1280791140446,-2693470.613796012,-4297437.633252787,3854531.6343162144,-390.10228495718474
