,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-06-US-MTV-2,Pixel4,1280790404447,1,10,GPS_L1,1280790404377389332,-12383403.678,-12339250.616,20154432.069,2495.074,-434.028,1248.856,-126105.358,-0.003,20726004.992,5.696,0.0,2.691,2.628,20599894.315,G10,1280790405446,-2700444.759870247,-4296505.426212565,3850873.5914139803,2514.4381743226786
1,2020-08-06-US-MTV-2,Pixel4,1280790404447,1,15,GPS_L1,1280790404364265570,15247486.365,-6310520.156,20544913.66,1810.848,1989.659,-683.919,-63670.045,-0.0,24660409.86,5.696,0.0,5.656,14.97,24596719.189,G15,1280790405446,-2700444.759870247,-4296505.426212565,3850873.5914139803,2514.4381743226786
2,2020-08-06-US-MTV-2,Pixel4,1280790404447,1,20,GPS_L1,1280790404376903838,163476.656,-16123497.958,20999000.234,2619.771,-648.544,-539.822,158029.538,-0.0,20871552.431,10.493,0.0,2.991,3.032,21029575.946,G20,1280790405446,-2700444.759870247,-4296505.426212565,3850873.5914139803,2514.4381743226786
3,2020-08-06-US-MTV-2,Pixel4,1280790404447,1,21,GPS_L1,1280790404375490943,-12536320.296,-10830870.455,21580770.144,851.801,-2416.979,-714.512,9796.063,0.004,21295127.696,11.992,0.0,2.768,2.729,21304918.262000002,G21,1280790405446,-2700444.759870247,-4296505.426212565,3850873.5914139803,2514.4381743226786
4,2020-08-06-US-MTV-2,Pixel4,1280790404447,1,18,GPS_L1,1280790404372927242,4383743.337,-24744092.538,8531411.263,667.147,-893.155,-2931.908,79190.186,0.002,22063705.921,2.398,0.0,3.934,4.022,22142888.151,G18,1280790405446,-2700444.759870247,-4296505.426212565,3850873.5914139803,2514.4381743226786
5,2020-08-06-US-MTV-2,Pixel4,1280790404447,1,24,GPS_L1,1280790404367128855,14676849.233,-19107356.28,10547575.818,-115.682,1425.126,2728.396,-5029.541,-0.001,23802018.612,3.897,0.0,5.683,8.697,23796974.691,G24,1280790405446,-2700444.759870247,-4296505.426212565,3850873.5914139803,2514.4381743226786
6,2020-08-06-US-MTV-2,Pixel4,1280790404447,1,27,GPS_L1,1280790404375255124,-19678748.827,-7563787.123,16211736.265,-1158.389,-1719.499,-2156.207,-109370.917,-0.003,21365824.454,5.696,0.0,3.183,3.115,21256447.239000004,G27,1280790405446,-2700444.759870247,-4296505.426212565,3850873.5914139803,2514.4381743226786
7,2020-08-06-US-MTV-2,Pixel4,1280790404447,1,32,GPS_L1,1280790404373415607,-16647733.465,-20798187.102,-362804.403,186.471,-217.785,3156.793,98576.63,0.002,21917297.777,2.998,0.0,3.947,3.768,22015866.691999998,G32,1280790405446,-2700444.759870247,-4296505.426212565,3850873.5914139803,2514.4381743226786
0,2020-08-06-US-MTV-2,Pixel4,1280790405447,1,10,GPS_L1,1280790405377389388,-12380908.539,-12339684.729,20155680.713,2495.204,-434.198,1248.433,-126105.36,-0.003,20725988.203,5.096,0.0,2.691,2.628,20599877.524000004,G10,1280790406446,-2700437.5771093573,-4296530.728006252,3850851.805603711,2505.6707851899373
1,2020-08-06-US-MTV-2,Pixel4,1280790405447,1,15,GPS_L1,1280790405364263275,15249297.229,-6308530.582,20544229.518,1810.887,1989.498,-684.367,-63670.045,-0.0,24661097.883,5.096,0.0,5.656,14.98,24597407.202,G15,1280790406446,-2700437.5771093573,-4296530.728006252,3850851.805603711,2505.6707851899373
2,2020-08-06-US-MTV-2,Pixel4,1280790405447,1,20,GPS_L1,1280790405376902895,166096.376,-16124146.562,20998460.187,2619.674,-648.665,-540.273,158029.537,-0.0,20871835.136,7.195,0.0,2.991,3.033,21029858.649,G20,1280790406446,-2700437.5771093573,-4296530.728006252,3850851.805603711,2505.6707851899373
3,2020-08-06-US-MTV-2,Pixel4,1280790405447,1,21,GPS_L1,1280790405375491814,-12535468.581,-10833287.42,21580055.418,851.63,-2416.946,-714.939,9796.067,0.004,21294866.577,8.094,0.0,2.768,2.729,21304657.147000004,G21,1280790406446,-2700437.5771093573,-4296530.728006252,3850851.805603711,2505.6707851899373
4,2020-08-06-US-MTV-2,Pixel4,1280790405447,1,18,GPS_L1,1280790405372925929,4384410.383,-24744985.542,8528479.267,666.947,-892.856,-2932.09,79190.188,0.002,22064099.548,2.099,0.0,3.935,4.022,22143281.779000003,G18,1280790406446,-2700437.5771093573,-4296530.728006252,3850851.805603711,2505.6707851899373
5,2020-08-06-US-MTV-2,Pixel4,1280790405447,1,24,GPS_L1,1280790405367129625,14676733.533,-19105930.986,10550304.1,-115.718,1425.46,2728.164,-5029.543,-0.001,23801787.772,3.897,0.0,5.683,8.696,23796743.85,G24,1280790406446,-2700437.5771093573,-4296530.728006252,3850851.805603711,2505.6707851899373
6,2020-08-06-US-MTV-2,Pixel4,1280790405447,1,27,GPS_L1,1280790405375255307,-19679907.186,-7565506.477,16209579.886,-1158.328,-1719.21,-2156.55,-109370.919,-0.003,21365769.592,4.197,0.0,3.183,3.115,21256392.375000004,G27,1280790406446,-2700437.5771093573,-4296530.728006252,3850851.805603711,2505.6707851899373
