,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-08-06-US-MTV-2,Pixel4,1280789867447,1,21,GPS_L1,1280789867375067260,-13018166.163,-9529804.745,21902534.056,942.266,-2425.839,-483.278,9794.104,0.004,21422144.664,5.096,0.0,2.846,2.81,21431933.112,G21,1280789868446,-2707759.9639167357,-4282815.234308049,3861080.335166179,-44.63792925565175
1,2020-08-06-US-MTV-2,Pixel4,1280789867447,1,27,GPS_L1,1280789867375122816,-19049336.523,-6599253.21,17318895.068,-1182.977,-1871.781,-1965.125,-109369.468,-0.003,21405489.394,5.096,0.0,3.22,3.159,21296113.547000002,G27,1280789868446,-2707759.9639167357,-4282815.234308049,3861080.335166179,-44.63792925565175
2,2020-08-06-US-MTV-2,Pixel4,1280789867447,1,8,GPS_L1,1280789867368558959,-14626641.09,5137787.509,21606305.442,-1596.917,-2220.367,-528.099,-13073.834,-0.0,23373284.218,5.696,0.0,4.953,6.027,23360199.404,G8,1280789868446,-2707759.9639167357,-4282815.234308049,3861080.335166179,-44.63792925565175
3,2020-08-06-US-MTV-2,Pixel4,1280789867447,1,10,GPS_L1,1280789867377364394,-13702784.216,-12130421.496,19423525.352,2415.82,-344.457,1471.929,-126103.941,-0.003,20733481.216,1.799,0.0,2.71,2.629,20607371.935999997,G10,1280789868446,-2707759.9639167357,-4282815.234308049,3861080.335166179,-44.63792925565175
4,2020-08-06-US-MTV-2,Pixel4,1280789867447,1,20,GPS_L1,1280789867377396227,-1255791.366,-15793375.016,21223611.261,2663.202,-579.888,-296.33,158029.718,-0.0,20723937.923,6.296,0.0,2.91,2.923,20881961.808,G20,1280789868446,-2707759.9639167357,-4282815.234308049,3861080.335166179,-44.63792925565175
5,2020-08-06-US-MTV-2,Pixel4,1280789867447,1,18,GPS_L1,1280789867373618187,3995769.116,-24222534.136,10078003.714,779.279,-1047.127,-2825.266,79188.86,0.002,21856565.821,2.398,0.0,3.751,3.787,21935747.143,G18,1280789868446,-2707759.9639167357,-4282815.234308049,3861080.335166179,-44.63792925565175
6,2020-08-06-US-MTV-2,Pixel4,1280789867447,1,24,GPS_L1,1280789867366686677,14732521.532,-19824084.215,9050664.515,-89.222,1243.547,2843.745,-5028.924,-0.001,23934580.241,3.598,0.0,5.924,9.421,23929535.972000003,G24,1280789868446,-2707759.9639167357,-4282815.234308049,3861080.335166179,-44.63792925565175
7,2020-08-06-US-MTV-2,Pixel4,1280789867447,1,32,GPS_L1,1280789867372363466,-16715689.692,-20637139.272,-2055185.152,68.668,-383.357,3143.093,98575.556,0.002,22232721.713,1.199,0.0,4.314,4.145,22331288.810000002,G32,1280789868446,-2707759.9639167357,-4282815.234308049,3861080.335166179,-44.63792925565175
0,2020-08-06-US-MTV-2,Pixel4,1280789868447,1,21,GPS_L1,1280789868375068053,-13017223.979,-9532230.586,21902050.561,942.101,-2425.838,-483.712,9794.107,0.004,21421906.929,6.296,0.0,2.845,2.81,21431695.381000005,G21,1280789869446,-2707743.639139834,-4282842.356111707,3861062.990488418,-33.58459186260544
1,2020-08-06-US-MTV-2,Pixel4,1280789868447,1,27,GPS_L1,1280789868375123141,-19050519.485,-6601124.852,17316929.758,-1182.946,-1871.504,-1965.492,-109369.471,-0.003,21405391.962,4.797,0.0,3.22,3.159,21296016.112,G27,1280789869446,-2707743.639139834,-4282842.356111707,3861062.990488418,-33.58459186260544
