,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-2,Pixel4,1274133074434,1,5,GPS_L1,1274133074358265819,-1996138.36,-26326270.774,-1747991.927,318.841,-216.437,3159.143,-3925.767,-0.001,22727691.58,3.298,0.0,6.513,5.087,22723754.212999996,G5,1274133075434,-2694240.762761876,-4296860.959518559,3854633.8395929853,-17641.553858560892
1,2020-05-21-US-MTV-2,Pixel4,1274133074434,1,25,GPS_L1,1274133074363849133,-14608712.936,-5998076.016,21153004.776,61.551,-2736.365,-699.424,1787.766,0.0,21053856.152,2.099,0.0,4.166,3.153,21055636.598999996,G25,1274133075434,-2694240.762761876,-4296860.959518559,3854633.8395929853,-17641.553858560892
2,2020-05-21-US-MTV-2,Pixel4,1274133074434,1,29,GPS_L1,1274133074356995857,-23040659.633,1518085.358,13101308.917,1427.783,-873.464,2600.949,-32896.76,-0.003,23108416.609,4.197,0.0,6.577,5.578,23075507.694,G29,1274133075434,-2694240.762761876,-4296860.959518559,3854633.8395929853,-17641.553858560892
3,2020-05-21-US-MTV-2,Pixel4,1274133074434,1,2,GPS_L1,1274133074363546055,-4404666.532,-17740929.327,19928329.88,2193.198,961.067,1379.963,-137798.344,-0.0,21144716.65,1.799,0.0,3.627,2.688,21006911.990999997,G2,1274133075434,-2694240.762761876,-4296860.959518559,3854633.8395929853,-17641.553858560892
4,2020-05-21-US-MTV-2,Pixel4,1274133074434,1,6,GPS_L1,1274133074358578604,7575064.362,-12735330.828,22094438.75,2410.985,1397.862,-16.476,-82634.065,-0.002,22633920.996,2.398,0.0,5.434,4.523,22551276.974,G6,1274133075434,-2694240.762761876,-4296860.959518559,3854633.8395929853,-17641.553858560892
5,2020-05-21-US-MTV-2,Pixel4,1274133074434,1,12,GPS_L1,1274133074367168739,-10729694.515,-16493975.918,17678820.088,297.617,-2266.375,-1893.043,34546.216,-0.002,20058663.309,1.799,0.0,3.481,2.512,20093203.532,G12,1274133075434,-2694240.762761876,-4296860.959518559,3854633.8395929853,-17641.553858560892
6,2020-05-21-US-MTV-2,Pixel4,1274133074434,1,24,GPS_L1,1274133074355751522,-21596250.031,-15025662.834,-5068544.775,690.13,-4.128,-3010.876,-3998.681,0.001,23481458.857,13.79,0.0,7.316,5.972,23477446.888,G24,1274133075434,-2694240.762761876,-4296860.959518559,3854633.8395929853,-17641.553858560892
0,2020-05-21-US-MTV-2,Pixel4,1274133075434,1,5,GPS_L1,1274133075358267732,-1995819.518,-26326487.02,-1744832.759,318.842,-216.057,3159.18,-3925.768,-0.001,22727118.077,2.998,0.0,6.512,5.086,22723180.711000003,G5,1274133076434,-2694240.7627045517,-4296860.959427138,3854633.839734014,-17653.97531063939
1,2020-05-21-US-MTV-2,Pixel4,1274133075434,1,19,GPS_L1,1274133075352729631,16736190.818,-16360718.471,12236236.292,1537.916,-476.464,-2677.07,-46676.234,0.001,24387398.988,11.992,0.0,8.36,11.83,24340702.564000003,G19,1274133076434,-2694240.7627045517,-4296860.959427138,3854633.839734014,-17653.97531063939
2,2020-05-21-US-MTV-2,Pixel4,1274133075434,1,25,GPS_L1,1274133075363850484,-14608651.466,-6000812.341,21152305.122,61.391,-2736.276,-699.882,1787.767,0.0,21053451.132,2.099,0.0,4.165,3.152,21055231.582000002,G25,1274133076434,-2694240.7627045517,-4296860.959427138,3854633.839734014,-17653.97531063939
3,2020-05-21-US-MTV-2,Pixel4,1274133075434,1,29,GPS_L1,1274133075356997384,-23039231.727,1517211.776,13103909.73,1428.024,-873.696,2600.67,-32896.762,-0.003,23107958.826,4.797,0.0,6.576,5.577,23075049.911000002,G29,1274133076434,-2694240.7627045517,-4296860.959427138,3854633.839734014,-17653.97531063939
4,2020-05-21-US-MTV-2,Pixel4,1274133075434,1,2,GPS_L1,1274133075363545230,-4402473.232,-17739968.289,19929709.641,2193.404,961.011,1379.561,-137798.344,-0.0,21144963.979,2.099,0.0,3.628,2.688,21007159.319,G2,1274133076434,-2694240.7627045517,-4296860.959427138,3854633.839734014,-17653.97531063939
5,2020-05-21-US-MTV-2,Pixel4,1274133075434,1,6,GPS_L1,1274133075358576766,7577475.384,-12733933.044,22094422.04,2411.069,1397.712,-16.944,-82634.067,-0.002,22634472.014,2.398,0.0,5.434,4.524,22551827.988999996,G6,1274133076434,-2694240.7627045517,-4296860.959427138,3854633.839734014,-17653.97531063939
6,2020-05-21-US-MTV-2,Pixel4,1274133075434,1,12,GPS_L1,1274133075367168931,-10729396.977,-16496242.18,17676926.853,297.461,-2266.15,-1893.424,34546.215,-0.002,20058605.749,1.799,0.0,3.481,2.512,20093145.971000005,G12,1274133076434,-2694240.7627045517,-4296860.959427138,3854633.839734014,-17653.97531063939
0,2020-05-21-US-MTV-2,Pixel4,1274133076434,1,5,GPS_L1,1274133076358269633,-1995500.675,-26326702.886,-1741673.554,318.843,-215.677,3159.218,-3925.768,-0.001,22726548.171,3.598,0.0,6.511,5.085,22722610.807,G5,1274133077434,-2694240.7627439625,-4296860.959489991,3854633.8396370574,-17668.930711297387
1,2020-05-21-US-MTV-2,Pixel4,1274133076434,1,19,GPS_L1,1274133076352727909,16737728.56,-16361194.913,12233559.095,1537.574,-476.421,-2677.335,-46676.233,0.001,24387915.231,13.79,0.0,8.36,11.834,24341218.804,G19,1274133077434,-2694240.7627439625,-4296860.959489991,3854633.8396370574,-17668.930711297387
2,2020-05-21-US-MTV-2,Pixel4,1274133076434,1,25,GPS_L1,1274133076363851830,-14608590.156,-6003548.576,21151605.01,61.23,-2736.187,-700.34,1787.767,0.0,21053047.612,2.099,0.0,4.165,3.152,21054828.062000003,G25,1274133077434,-2694240.7627439625,-4296860.959489991,3854633.8396370574,-17668.930711297387
3,2020-05-21-US-MTV-2,Pixel4,1274133076434,1,29,GPS_L1,1274133076356998895,-23037803.58,1516337.961,13106510.264,1428.265,-873.929,2600.391,-32896.765,-0.003,23107505.84,6.296,0.0,6.575,5.576,23074596.924,G29,1274133077434,-2694240.7627439625,-4296860.959489991,3854633.8396370574,-17668.930711297387
4,2020-05-21-US-MTV-2,Pixel4,1274133076434,1,2,GPS_L1,1274133076363544381,-4400279.727,-17739007.308,19931089.0,2193.609,960.954,1379.16,-137798.344,-0.0,21145218.503,2.099,0.0,3.628,2.688,21007413.843,G2,1274133077434,-2694240.7627439625,-4296860.959489991,3854633.8396370574,-17668.930711297387
5,2020-05-21-US-MTV-2,Pixel4,1274133076434,1,6,GPS_L1,1274133076358574931,7579886.491,-12732535.411,22094404.862,2411.152,1397.562,-17.412,-82634.069,-0.002,22635022.133,2.698,0.0,5.435,4.524,22552378.105000004,G6,1274133077434,-2694240.7627439625,-4296860.959489991,3854633.8396370574,-17668.930711297387
6,2020-05-21-US-MTV-2,Pixel4,1274133076434,1,12,GPS_L1,1274133076367169121,-10729099.595,-16498508.219,17675033.238,297.304,-2265.926,-1893.805,34546.213,-0.002,20058548.789,1.799,0.0,3.481,2.512,20093089.009000003,G12,1274133077434,-2694240.7627439625,-4296860.959489991,3854633.8396370574,-17668.930711297387
0,2020-05-21-US-MTV-2,Pixel4,1274133077434,1,5,GPS_L1,1274133077358271548,-1995181.831,-26326918.372,-1738514.311,318.844,-215.297,3159.255,-3925.769,-0.001,22725974.069,3.598,0.0,6.51,5.084,22722036.705999997,G5,1274133078434,-2694240.7627045517,-4296860.959427138,3854633.839734014,-17676.647109302176
