,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-2,Pixel4,1274131464434,1,5,GPS_L1,1274131464354914251,-2543068.182,-25492185.109,-6738657.21,381.647,-813.083,3011.713,-3924.915,-0.0,23732466.388,2.698,0.0,8.268,7.678,23728525.527000003,G5,1274131465434,-2711902.916276925,-4269245.209736975,3872818.7502562124,-31.606474350438855
1,2020-05-21-US-MTV-2,Pixel4,1274131464434,1,17,GPS_L1,1274131464349157867,19610404.314,-14627323.976,10702782.603,1277.743,-273.269,-2830.694,80480.235,0.002,25458186.897,9.294,0.0,9.546,32.389,25538625.197,G17,1274131465434,-2711902.916276925,-4269245.209736975,3872818.7502562124,-31.606474350438855
2,2020-05-21-US-MTV-2,Pixel4,1274131464434,1,25,GPS_L1,1274131464361497416,-14919679.275,-1524876.717,21676347.631,325.115,-2790.442,52.917,1787.338,0.0,21758883.172,3.298,0.0,4.83,3.815,21760661.865,G25,1274131465434,-2711902.916276925,-4269245.209736975,3872818.7502562124,-31.606474350438855
3,2020-05-21-US-MTV-2,Pixel4,1274131464434,1,29,GPS_L1,1274131464354586044,-24990112.063,2640986.229,8592201.709,972.36,-534.496,2974.568,-32892.495,-0.003,23830860.372,10.493,0.0,7.682,7.618,23797952.577,G29,1274131465434,-2711902.916276925,-4269245.209736975,3872818.7502562124,-31.606474350438855
4,2020-05-21-US-MTV-2,Pixel4,1274131464434,1,2,GPS_L1,1274131464364538273,-7643518.203,-19328229.134,17206566.994,1815.938,988.913,1987.004,-137798.09,-0.0,20847257.177,1.799,0.0,3.484,2.547,20709453.056,G2,1274131465434,-2711902.916276925,-4269245.209736975,3872818.7502562124,-31.606474350438855
5,2020-05-21-US-MTV-2,Pixel4,1274131464434,1,6,GPS_L1,1274131464361277091,3841739.978,-15153045.035,21517138.227,2203.389,1587.006,730.439,-82631.132,-0.002,21824934.945,2.398,0.0,4.538,3.552,21742295.723,G6,1274131465434,-2711902.916276925,-4269245.209736975,3872818.7502562124,-31.606474350438855
6,2020-05-21-US-MTV-2,Pixel4,1274131464434,1,12,GPS_L1,1274131464366478031,-11427412.888,-12597417.493,20206329.369,576.761,-2546.469,-1231.564,34549.143,-0.002,20265732.359,2.398,0.0,3.54,2.634,20300275.328,G12,1274131465434,-2711902.916276925,-4269245.209736975,3872818.7502562124,-31.606474350438855
0,2020-05-21-US-MTV-2,Pixel4,1274131465434,1,5,GPS_L1,1274131465354916307,-2542686.573,-25492998.016,-6735645.419,381.569,-812.728,3011.858,-3924.916,-0.0,23731850.015,3.298,0.0,8.266,7.676,23727909.157,G5,1274131466434,-2711890.165664051,-4269248.370705329,3872822.634485128,-35.79012427001425
1,2020-05-21-US-MTV-2,Pixel4,1274131465434,1,17,GPS_L1,1274131465349156384,19611681.881,-14627597.223,10699951.802,1277.397,-273.227,-2830.918,80480.237,0.002,25458631.489,10.493,0.0,9.546,32.418,25539069.762,G17,1274131466434,-2711890.165664051,-4269248.370705329,3872822.634485128,-35.79012427001425
2,2020-05-21-US-MTV-2,Pixel4,1274131465434,1,25,GPS_L1,1274131465361499008,-14919354.241,-1527667.175,21676400.312,324.953,-2790.464,52.445,1787.338,0.0,21758405.902,8.094,0.0,4.83,3.814,21760184.596,G25,1274131466434,-2711890.165664051,-4269248.370705329,3872822.634485128,-35.79012427001425
3,2020-05-21-US-MTV-2,Pixel4,1274131465434,1,2,GPS_L1,1274131465364537872,-7641702.136,-19327240.209,17208553.822,1816.197,988.938,1986.655,-137798.09,-0.0,20847377.394,1.799,0.0,3.484,2.547,20709573.273000002,G2,1274131466434,-2711890.165664051,-4269248.370705329,3872822.634485128,-35.79012427001425
4,2020-05-21-US-MTV-2,Pixel4,1274131465434,1,6,GPS_L1,1274131465361275576,3843943.449,-15151458.072,21517868.436,2203.56,1586.925,729.983,-82631.133,-0.002,21825389.131,2.398,0.0,4.538,3.552,21742749.908,G6,1274131466434,-2711890.165664051,-4269248.370705329,3872822.634485128,-35.79012427001425
5,2020-05-21-US-MTV-2,Pixel4,1274131465434,1,12,GPS_L1,1274131465366478683,-11426836.219,-12599963.902,20205097.585,576.576,-2546.347,-1232.001,34549.141,-0.002,20265536.894,2.099,0.0,3.54,2.634,20300079.861,G12,1274131466434,-2711890.165664051,-4269248.370705329,3872822.634485128,-35.79012427001425
6,2020-05-21-US-MTV-2,Pixel4,1274131465434,1,24,GPS_L1,1274131465358704663,-22285314.123,-14816703.462,-131795.67,173.722,-275.279,-3098.091,-3999.772,0.001,22596129.458,13.79,0.0,5.78,4.356,22592119.55,G24,1274131466434,-2711890.165664051,-4269248.370705329,3872822.634485128,-35.79012427001425
0,2020-05-21-US-MTV-2,Pixel4,1274131466434,1,5,GPS_L1,1274131466354918386,-2542305.042,-25493810.568,-6732633.482,381.492,-812.372,3012.002,-3924.916,-0.0,23731226.747,3.598,0.0,8.265,7.673,23727285.893,G5,1274131467434,-2711877.3577379696,-4269251.896063466,3872826.0121176895,-31.32302351492469
1,2020-05-21-US-MTV-2,Pixel4,1274131466434,1,17,GPS_L1,1274131466349154896,19612959.103,-14627870.429,10697120.776,1277.051,-273.185,-2831.142,80480.24,0.002,25459077.58,10.493,0.0,9.547,32.447,25539515.825999998,G17,1274131467434,-2711877.3577379696,-4269251.896063466,3872826.0121176895,-31.32302351492469
2,2020-05-21-US-MTV-2,Pixel4,1274131466434,1,19,GPS_L1,1274131466355504641,13834343.14,-15577327.463,16161654.658,2056.679,-473.962,-2179.008,-46677.648,0.001,23555471.919,8.094,0.0,7.055,7.239,23508779.977,G19,1274131467434,-2711877.3577379696,-4269251.896063466,3872826.0121176895,-31.32302351492469
3,2020-05-21-US-MTV-2,Pixel4,1274131466434,1,25,GPS_L1,1274131466361500669,-14919029.369,-1530457.655,21676452.52,324.792,-2790.487,51.973,1787.338,0.0,21757907.947,7.195,0.0,4.829,3.814,21759686.642,G25,1274131467434,-2711877.3577379696,-4269251.896063466,3872826.0121176895,-31.32302351492469
4,2020-05-21-US-MTV-2,Pixel4,1274131466434,1,2,GPS_L1,1274131466364537450,-7639885.81,-19326251.26,17210540.301,1816.456,988.962,1986.306,-137798.09,-0.0,20847503.906,2.099,0.0,3.484,2.547,20709699.785,G2,1274131467434,-2711877.3577379696,-4269251.896063466,3872826.0121176895,-31.32302351492469
5,2020-05-21-US-MTV-2,Pixel4,1274131466434,1,6,GPS_L1,1274131466361274078,3846147.091,-15149871.19,21518598.189,2203.73,1586.844,729.527,-82631.135,-0.002,21825838.22,2.698,0.0,4.538,3.552,21743198.994999997,G6,1274131467434,-2711877.3577379696,-4269251.896063466,3872826.0121176895,-31.32302351492469
6,2020-05-21-US-MTV-2,Pixel4,1274131466434,1,12,GPS_L1,1274131466366479338,-11426259.735,-12602510.19,20203865.365,576.392,-2546.226,-1232.438,34549.139,-0.002,20265340.53,2.099,0.0,3.54,2.634,20299883.495,G12,1274131467434,-2711877.3577379696,-4269251.896063466,3872826.0121176895,-31.32302351492469
7,2020-05-21-US-MTV-2,Pixel4,1274131466434,1,24,GPS_L1,1274131466358702861,-22285140.249,-14816978.638,-134893.754,174.027,-275.075,-3098.089,-3999.771,0.001,22596669.684,2.398,0.0,5.781,4.356,22592659.776,G24,1274131467434,-2711877.3577379696,-4269251.896063466,3872826.0121176895,-31.32302351492469
0,2020-05-21-US-MTV-2,Pixel4,1274131467434,1,5,GPS_L1,1274131467354920468,-2541923.588,-25494622.764,-6729621.401,381.414,-812.017,3012.147,-3924.917,-0.0,23730602.579,2.998,0.0,8.264,7.671,23726661.727,G5,1274131468434,-2711865.015417435,-4269256.496165035,3872827.9054095265,-31.069635783392513
1,2020-05-21-US-MTV-2,Pixel4,1274131467434,1,19,GPS_L1,1274131467355502903,13836399.667,-15577801.446,16159475.479,2056.382,-474.006,-2179.359,-46677.647,0.001,23555992.959,5.696,0.0,7.056,7.241,23509301.014999997,G19,1274131468434,-2711865.015417435,-4269256.496165035,3872827.9054095265,-31.069635783392513
2,2020-05-21-US-MTV-2,Pixel4,1274131467434,1,25,GPS_L1,1274131467361502297,-14918704.658,-1533248.157,21676504.257,324.63,-2790.509,51.501,1787.338,0.0,21757419.885,2.998,0.0,4.829,3.813,21759198.581,G25,1274131468434,-2711865.015417435,-4269256.496165035,3872827.9054095265,-31.069635783392513
3,2020-05-21-US-MTV-2,Pixel4,1274131467434,1,2,GPS_L1,1274131467364537036,-7638069.225,-19325262.286,17212526.431,1816.714,988.986,1985.956,-137798.09,-0.0,20847628.021,2.099,0.0,3.484,2.547,20709823.900000002,G2,1274131468434,-2711865.015417435,-4269256.496165035,3872827.9054095265,-31.069635783392513
4,2020-05-21-US-MTV-2,Pixel4,1274131467434,1,6,GPS_L1,1274131467361272551,3848350.904,-15148284.389,21519327.487,2203.9,1586.763,729.071,-82631.137,-0.002,21826296.003,2.998,0.0,4.539,3.553,21743656.774,G6,1274131468434,-2711865.015417435,-4269256.496165035,3872827.9054095265,-31.069635783392513
