,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-2,Pixel4,1274132314434,1,5,GPS_L1,1274132314356717487,-2241903.99,-26052544.847,-4133128.711,332.71,-502.964,3111.034,-3925.342,-0.001,23191869.836,9.294,0.0,7.281,6.039,23187931.174,G5,1274132315434,-2703691.7366774012,-4283169.372760293,3863188.175421398,-8171.462064833095
1,2020-05-21-US-MTV-2,Pixel4,1274132314434,1,19,GPS_L1,1274132314354035516,15468120.737,-15989884.078,14192560.886,1792.508,-492.761,-2458.931,-46676.936,0.001,23995904.514,3.897,0.0,7.735,9.14,23949210.702999998,G19,1274132315434,-2703691.7366774012,-4283169.372760293,3863188.175421398,-8171.462064833095
2,2020-05-21-US-MTV-2,Pixel4,1274132314434,1,25,GPS_L1,1274132314362804052,-14702411.142,-3897707.418,21551123.102,185.626,-2784.293,-347.029,1787.534,0.0,21367163.554,4.797,0.0,4.448,3.42,21368943.220000003,G25,1274132315434,-2703691.7366774012,-4283169.372760293,3863188.175421398,-8171.462064833095
3,2020-05-21-US-MTV-2,Pixel4,1274132314434,1,29,GPS_L1,1274132314355885313,-24052179.959,2116486.903,11048117.268,1228.952,-703.74,2796.623,-32894.74,-0.003,23441349.325,3.298,0.0,7.074,6.368,23408441.143,G29,1274132315434,-2703691.7366774012,-4283169.372760293,3863188.175421398,-8171.462064833095
4,2020-05-21-US-MTV-2,Pixel4,1274132314434,1,2,GPS_L1,1274132314364100129,-6009272.149,-18484283.697,18765596.762,2025.846,990.508,1677.029,-137798.267,-0.0,20978609.444,1.799,0.0,3.541,2.603,20840805.032999996,G2,1274132315434,-2703691.7366774012,-4283169.372760293,3863188.175421398,-8171.462064833095
5,2020-05-21-US-MTV-2,Pixel4,1274132314434,1,6,GPS_L1,1274132314359912085,5771219.796,-13838287.109,21971976.873,2330.46,1500.945,338.438,-82632.686,-0.002,22234153.449,3.298,0.0,4.978,3.988,22151511.797,G6,1274132315434,-2703691.7366774012,-4283169.372760293,3863188.175421398,-8171.462064833095
6,2020-05-21-US-MTV-2,Pixel4,1274132314434,1,12,GPS_L1,1274132314366935277,-11002924.77,-14711210.811,19004619.892,423.607,-2419.21,-1592.168,34547.567,-0.002,20128653.456,2.398,0.0,3.494,2.553,20163194.976000004,G12,1274132315434,-2703691.7366774012,-4283169.372760293,3863188.175421398,-8171.462064833095
7,2020-05-21-US-MTV-2,Pixel4,1274132314434,1,24,GPS_L1,1274132314357184803,-22025547.647,-14981197.834,-2754521.965,440.772,-117.467,-3072.604,-3999.219,0.001,23051772.023,5.696,0.0,6.532,5.065,23047761.206999995,G24,1274132315434,-2703691.7366774012,-4283169.372760293,3863188.175421398,-8171.462064833095
0,2020-05-21-US-MTV-2,Pixel4,1274132315434,1,5,GPS_L1,1274132315356719670,-2241571.298,-26053047.626,-4130017.626,332.673,-502.592,3111.123,-3925.342,-0.001,23191215.389,9.294,0.0,7.28,6.038,23187276.729,G5,1274132316434,-2703682.571560547,-4283190.4723900715,3863171.309835546,-8184.8237487128035
1,2020-05-21-US-MTV-2,Pixel4,1274132315434,1,19,GPS_L1,1274132315354033766,15469913.079,-15990376.838,14190101.806,1792.183,-492.761,-2459.239,-46676.935,0.001,23996429.151,4.197,0.0,7.736,9.142,23949735.338,G19,1274132316434,-2703682.571560547,-4283190.4723900715,3863171.309835546,-8184.8237487128035
2,2020-05-21-US-MTV-2,Pixel4,1274132315434,1,25,GPS_L1,1274132315362805466,-14702225.599,-3900491.696,21550775.838,185.461,-2784.256,-347.497,1787.534,0.0,21366739.647,5.096,0.0,4.447,3.419,21368519.315,G25,1274132316434,-2703682.571560547,-4283190.4723900715,3863171.309835546,-8184.8237487128035
3,2020-05-21-US-MTV-2,Pixel4,1274132315434,1,29,GPS_L1,1274132315355886827,-24050950.864,2115783.056,11050913.777,1229.234,-703.953,2796.388,-32894.743,-0.003,23440895.439,3.298,0.0,7.073,6.367,23407987.256,G29,1274132316434,-2703682.571560547,-4283190.4723900715,3863171.309835546,-8184.8237487128035
4,2020-05-21-US-MTV-2,Pixel4,1274132315434,1,2,GPS_L1,1274132315364099508,-6007246.186,-18483293.2,18767273.6,2026.08,990.488,1676.65,-137798.268,-0.0,20978795.615,1.799,0.0,3.541,2.603,20840991.202999998,G2,1274132316434,-2703682.571560547,-4283190.4723900715,3863171.309835546,-8184.8237487128035
5,2020-05-21-US-MTV-2,Pixel4,1274132315434,1,6,GPS_L1,1274132315359910378,5773550.316,-13836786.227,21972315.077,2330.587,1500.825,337.972,-82632.688,-0.002,22234665.195,3.598,0.0,4.978,3.989,22152023.54,G6,1274132316434,-2703682.571560547,-4283190.4723900715,3863171.309835546,-8184.8237487128035
6,2020-05-21-US-MTV-2,Pixel4,1274132315434,1,12,GPS_L1,1274132315366935703,-11002501.25,-14713629.933,19003027.518,423.433,-2419.033,-1592.578,34547.565,-0.002,20128525.745,2.698,0.0,3.494,2.553,20163067.263000004,G12,1274132316434,-2703682.571560547,-4283190.4723900715,3863171.309835546,-8184.8237487128035
7,2020-05-21-US-MTV-2,Pixel4,1274132315434,1,24,GPS_L1,1274132315357183010,-22025106.714,-14981315.217,-2757594.534,441.095,-117.3,-3072.546,-3999.218,0.001,23052309.551,6.296,0.0,6.533,5.066,23048298.734,G24,1274132316434,-2703682.571560547,-4283190.4723900715,3863171.309835546,-8184.8237487128035
0,2020-05-21-US-MTV-2,Pixel4,1274132316434,1,5,GPS_L1,1274132316356721718,-2241238.643,-26053550.031,-4126906.453,332.636,-502.219,3111.211,-3925.343,-0.001,23190601.414,9.294,0.0,7.279,6.036,23186662.756000005,G5,1274132317434,-2703673.3607975263,-4283211.64458901,3863154.363010887,-8202.650656913796
1,2020-05-21-US-MTV-2,Pixel4,1274132316434,1,19,GPS_L1,1274132316354032055,15471705.097,-15990869.598,14187642.416,1791.858,-492.76,-2459.547,-46676.934,0.001,23996942.096,3.897,0.0,7.737,9.145,23950248.28,G19,1274132317434,-2703673.3607975263,-4283211.64458901,3863154.363010887,-8202.650656913796
2,2020-05-21-US-MTV-2,Pixel4,1274132316434,1,25,GPS_L1,1274132316362806957,-14702040.22,-3903275.938,21550428.106,185.296,-2784.219,-347.965,1787.535,0.0,21366292.656,4.797,0.0,4.447,3.419,21368072.325,G25,1274132317434,-2703673.3607975263,-4283211.64458901,3863154.363010887,-8202.650656913796
3,2020-05-21-US-MTV-2,Pixel4,1274132316434,1,29,GPS_L1,1274132316355888321,-24049721.488,2115078.995,11053710.052,1229.514,-704.165,2796.153,-32894.745,-0.003,23440447.549,2.998,0.0,7.072,6.366,23407539.365999997,G29,1274132317434,-2703673.3607975263,-4283211.64458901,3863154.363010887,-8202.650656913796
4,2020-05-21-US-MTV-2,Pixel4,1274132316434,1,2,GPS_L1,1274132316364098872,-6005219.99,-18482302.723,18768950.059,2026.314,990.467,1676.271,-137798.268,-0.0,20978986.283,1.799,0.0,3.541,2.603,20841181.871,G2,1274132317434,-2703673.3607975263,-4283211.64458901,3863154.363010887,-8202.650656913796
5,2020-05-21-US-MTV-2,Pixel4,1274132316434,1,6,GPS_L1,1274132316359908685,5775880.963,-13835285.465,21972652.815,2330.715,1500.704,337.507,-82632.689,-0.002,22235172.743,3.598,0.0,4.979,3.989,22152531.086000003,G6,1274132317434,-2703673.3607975263,-4283211.64458901,3863154.363010887,-8202.650656913796
6,2020-05-21-US-MTV-2,Pixel4,1274132316434,1,12,GPS_L1,1274132316366936127,-11002077.904,-14716048.877,19001434.734,423.259,-2418.855,-1592.988,34547.563,-0.002,20128398.633,2.398,0.0,3.494,2.553,20162940.149000004,G12,1274132317434,-2703673.3607975263,-4283211.64458901,3863154.363010887,-8202.650656913796
7,2020-05-21-US-MTV-2,Pixel4,1274132316434,1,24,GPS_L1,1274132316357181125,-22024665.458,-14981432.433,-2760667.046,441.418,-117.133,-3072.489,-3999.218,0.001,23052874.66,5.696,0.0,6.534,5.067,23048863.841,G24,1274132317434,-2703673.3607975263,-4283211.64458901,3863154.363010887,-8202.650656913796
0,2020-05-21-US-MTV-2,Pixel4,1274132317434,1,5,GPS_L1,1274132317356723843,-2240906.025,-26054052.064,-4123795.19,332.599,-501.846,3111.3,-3925.343,-0.001,23189964.355,8.094,0.0,7.278,6.035,23186025.699,G5,1274132318434,-2703664.0798701537,-4283232.993330234,3863137.3031616253,-8210.492256861924
1,2020-05-21-US-MTV-2,Pixel4,1274132317434,1,19,GPS_L1,1274132317354030323,15473496.789,-15991362.357,14185182.72,1791.533,-492.76,-2459.855,-46676.933,0.001,23997461.336,3.897,0.0,7.738,9.148,23950767.517,G19,1274132318434,-2703664.0798701537,-4283232.993330234,3863137.3031616253,-8210.492256861924
2,2020-05-21-US-MTV-2,Pixel4,1274132317434,1,25,GPS_L1,1274132317362808411,-14701855.007,-3906060.143,21550079.906,185.131,-2784.182,-348.433,1787.535,0.0,21365856.758,4.797,0.0,4.447,3.419,21367636.427,G25,1274132318434,-2703664.0798701537,-4283232.993330234,3863137.3031616253,-8210.492256861924
