,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-2,Pixel4,1274131974434,1,5,GPS_L1,1274131974355991824,-2357490.387,-25860099.189,-5185313.286,348.144,-628.739,3076.997,-3925.165,-0.001,23409418.13,1.799,0.0,7.662,6.607,23405478.696,G5,1274131975434,-2706407.3814039477,-4276094.751215957,3869079.3934289967,-3320.013042030298
1,2020-05-21-US-MTV-2,Pixel4,1274131974434,1,19,GPS_L1,1274131974354622049,14840069.705,-15822678.36,15010447.704,1901.326,-489.769,-2351.152,-46677.23,0.001,23820066.344,5.696,0.0,7.456,8.272,23773373.386,G19,1274131975434,-2706407.3814039477,-4276094.751215957,3869079.3934289967,-3320.013042030298
2,2020-05-21-US-MTV-2,Pixel4,1274131974434,1,25,GPS_L1,1274131974362297334,-14775064.803,-2949373.438,21642009.621,241.735,-2792.792,-187.459,1787.448,0.0,21519073.788,2.099,0.0,4.59,3.563,21520853.082999997,G25,1274131975434,-2706407.3814039477,-4276094.751215957,3869079.3934289967,-3320.013042030298
3,2020-05-21-US-MTV-2,Pixel4,1274131974434,1,29,GPS_L1,1274131974355369145,-24453423.53,2343646.12,10084058.386,1130.36,-633.099,2873.137,-32893.84,-0.003,23596092.598,2.998,0.0,7.308,6.809,23563184.641000003,G29,1274131975434,-2706407.3814039477,-4276094.751215957,3869079.3934289967,-3320.013042030298
4,2020-05-21-US-MTV-2,Pixel4,1274131974434,1,2,GPS_L1,1274131974364296600,-6684323.303,-18821889.214,18173698.712,1944.431,994.42,1804.079,-137798.209,-0.0,20919708.92,1.799,0.0,3.512,2.575,20781904.624000005,G2,1274131975434,-2706407.3814039477,-4276094.751215957,3869079.3934289967,-3320.013042030298
5,2020-05-21-US-MTV-2,Pixel4,1274131974434,1,6,GPS_L1,1274131974360476483,4986579.993,-14355286.323,21830064.886,2284.053,1539.382,496.175,-82632.066,-0.002,22064951.185,2.998,0.0,4.789,3.795,21982310.534999996,G6,1274131975434,-2706407.3814039477,-4276094.751215957,3869079.3934289967,-3320.013042030298
6,2020-05-21-US-MTV-2,Pixel4,1274131974434,1,12,GPS_L1,1274131974366773941,-11157114.637,-13878842.111,19522018.841,483.706,-2475.827,-1450.698,34548.189,-0.002,20177020.772,3.598,0.0,3.506,2.58,20211562.875,G12,1274131975434,-2706407.3814039477,-4276094.751215957,3869079.3934289967,-3320.013042030298
7,2020-05-21-US-MTV-2,Pixel4,1274131974434,1,24,GPS_L1,1274131974357795479,-22156859.897,-14931307.619,-1706951.001,332.01,-176.875,-3088.359,-3999.447,0.001,22868695.964,3.598,0.0,6.216,4.752,22864685.549000002,G24,1274131975434,-2706407.3814039477,-4276094.751215957,3869079.3934289967,-3320.013042030298
0,2020-05-21-US-MTV-2,Pixel4,1274131975434,1,5,GPS_L1,1274131975355993975,-2357142.268,-25860727.746,-5182236.226,348.091,-628.372,3077.109,-3925.165,-0.001,23408773.277,2.099,0.0,7.661,6.606,23404833.845000003,G5,1274131976434,-2706394.310544443,-4276115.88466216,3869065.3076653043,-3335.6604008666313
1,2020-05-21-US-MTV-2,Pixel4,1274131975434,1,19,GPS_L1,1274131975354620366,14841970.87,-15823168.136,15008096.393,1901.011,-489.787,-2351.478,-46677.229,0.001,23820570.895,4.197,0.0,7.456,8.274,23773877.936,G19,1274131976434,-2706394.310544443,-4276115.88466216,3869065.3076653043,-3335.6604008666313
