,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-2,Pixel4,1274132354434,1,5,GPS_L1,1274132354356802153,-2228624.729,-26072365.131,-4008616.749,331.265,-488.045,3114.533,-3925.363,-0.001,23166487.607,10.493,0.0,7.238,5.979,23162549.027,G5,1274132355434,-2703328.0067447335,-4284001.083600142,3862525.3394833286,-8809.351279440347
1,2020-05-21-US-MTV-2,Pixel4,1274132354434,1,19,GPS_L1,1274132354353966896,15539560.573,-16009593.601,14093958.069,1779.482,-492.702,-2471.203,-46676.9,0.001,24016476.273,3.598,0.0,7.768,9.253,23969782.352,G19,1274132355434,-2703328.0067447335,-4284001.083600142,3862525.3394833286,-8809.351279440347
2,2020-05-21-US-MTV-2,Pixel4,1274132354434,1,25,GPS_L1,1274132354362862365,-14695118.11,-4009049.089,21536867.579,179.027,-2782.764,-365.743,1787.545,0.0,21349681.756,5.096,0.0,4.432,3.404,21351461.465000004,G25,1274132355434,-2703328.0067447335,-4284001.083600142,3862525.3394833286,-8809.351279440347
3,2020-05-21-US-MTV-2,Pixel4,1274132354434,1,29,GPS_L1,1274132354355945498,-24002797.093,2088166.523,11159793.518,1240.174,-712.285,2787.165,-32894.846,-0.003,23423306.316,2.698,0.0,7.047,6.32,23390398.103,G29,1274132355434,-2703328.0067447335,-4284001.083600142,3862525.3394833286,-8809.351279440347
4,2020-05-21-US-MTV-2,Pixel4,1274132354434,1,2,GPS_L1,1274132354364075099,-5928051.527,-18444680.103,18832374.077,2035.177,989.66,1661.831,-137798.273,-0.0,20986113.249,1.799,0.0,3.545,2.607,20848308.824,G2,1274132355434,-2703328.0067447335,-4284001.083600142,3862525.3394833286,-8809.351279440347
5,2020-05-21-US-MTV-2,Pixel4,1274132354434,1,6,GPS_L1,1274132354359844453,5864539.382,-13778346.247,21985142.023,2335.512,1496.093,319.82,-82632.759,-0.002,22254429.012,3.897,0.0,5.001,4.013,22171787.239,G6,1274132355434,-2703328.0067447335,-4284001.083600142,3862525.3394833286,-8809.351279440347
6,2020-05-21-US-MTV-2,Pixel4,1274132354434,1,12,GPS_L1,1274132354366952289,-10986119.41,-14807836.582,18940605.342,416.667,-2412.06,-1608.548,34547.494,-0.002,20123553.387,2.099,0.0,3.493,2.55,20158094.837999996,G12,1274132355434,-2703328.0067447335,-4284001.083600142,3862525.3394833286,-8809.351279440347
7,2020-05-21-US-MTV-2,Pixel4,1274132354434,1,24,GPS_L1,1274132354357112068,-22007658.271,-14985763.364,-2877379.449,453.702,-110.823,-3070.265,-3999.192,0.001,23073577.428,3.897,0.0,6.57,5.105,23069566.560999997,G24,1274132355434,-2703328.0067447335,-4284001.083600142,3862525.3394833286,-8809.351279440347
0,2020-05-21-US-MTV-2,Pixel4,1274132355434,1,19,GPS_L1,1274132355353965190,15541339.889,-16010086.301,14091486.717,1779.156,-492.7,-2471.509,-46676.9,0.001,24016987.718,4.197,0.0,7.769,9.255,23970293.794,G19,1274132356434,-2703318.461316624,-4284022.841613727,3862508.037526826,-8828.284863121653
1,2020-05-21-US-MTV-2,Pixel4,1274132355434,1,25,GPS_L1,1274132355362863827,-14694939.166,-4011831.837,21536501.602,178.862,-2782.725,-366.21,1787.545,0.0,21349243.459,5.096,0.0,4.431,3.404,21351023.169,G25,1274132356434,-2703318.461316624,-4284022.841613727,3862508.037526826,-8828.284863121653
2,2020-05-21-US-MTV-2,Pixel4,1274132355434,1,29,GPS_L1,1274132355355947006,-24001556.777,2087454.13,11162580.568,1240.454,-712.499,2786.927,-32894.849,-0.003,23422854.229,2.398,0.0,7.046,6.319,23389946.015,G29,1274132356434,-2703318.461316624,-4284022.841613727,3862508.037526826,-8828.284863121653
3,2020-05-21-US-MTV-2,Pixel4,1274132355434,1,2,GPS_L1,1274132355364074474,-5926016.234,-18443690.454,18834035.716,2035.41,989.638,1661.45,-137798.273,-0.0,20986300.62,1.799,0.0,3.545,2.607,20848496.195,G2,1274132356434,-2703318.461316624,-4284022.841613727,3862508.037526826,-8828.284863121653
4,2020-05-21-US-MTV-2,Pixel4,1274132355434,1,6,GPS_L1,1274132355359842748,5866874.953,-13776850.218,21985461.609,2335.637,1495.971,319.355,-82632.76,-0.002,22254940.159,4.797,0.0,5.001,4.013,22172298.385,G6,1274132356434,-2703318.461316624,-4284022.841613727,3862508.037526826,-8828.284863121653
5,2020-05-21-US-MTV-2,Pixel4,1274132355434,1,12,GPS_L1,1274132355366952726,-10985702.83,-14810248.552,18938996.588,416.494,-2411.88,-1608.957,34547.492,-0.002,20123422.378,2.398,0.0,3.493,2.55,20157963.826999996,G12,1274132356434,-2703318.461316624,-4284022.841613727,3862508.037526826,-8828.284863121653
6,2020-05-21-US-MTV-2,Pixel4,1274132355434,1,24,GPS_L1,1274132355357110290,-22007204.407,-14985874.104,-2880449.679,454.025,-110.658,-3070.205,-3999.191,0.001,23074110.459,5.096,0.0,6.571,5.106,23070099.591000002,G24,1274132356434,-2703318.461316624,-4284022.841613727,3862508.037526826,-8828.284863121653
0,2020-05-21-US-MTV-2,Pixel4,1274132356434,1,19,GPS_L1,1274132356353963489,15543118.878,-16010578.999,14089015.059,1778.83,-492.697,-2471.815,-46676.899,0.001,24017497.665,3.598,0.0,7.77,9.258,23970803.737999998,G19,1274132357434,-2703308.7917518048,-4284044.815756893,3862490.5835344535,-8846.283904430664
1,2020-05-21-US-MTV-2,Pixel4,1274132356434,1,25,GPS_L1,1274132356362865298,-14694760.387,-4014614.546,21536135.156,178.697,-2782.685,-366.678,1787.545,0.0,21348802.465,4.797,0.0,4.431,3.403,21350582.176,G25,1274132357434,-2703308.7917518048,-4284044.815756893,3862490.5835344535,-8846.283904430664
2,2020-05-21-US-MTV-2,Pixel4,1274132356434,1,29,GPS_L1,1274132356355948518,-24000316.181,2086741.522,11165367.381,1240.734,-712.714,2786.689,-32894.851,-0.003,23422400.942,2.398,0.0,7.045,6.318,23389492.728,G29,1274132357434,-2703308.7917518048,-4284044.815756893,3862490.5835344535,-8846.283904430664
3,2020-05-21-US-MTV-2,Pixel4,1274132356434,1,2,GPS_L1,1274132356364073847,-5923980.709,-18442700.828,18835696.975,2035.642,989.616,1661.069,-137798.274,-0.0,20986488.589,1.799,0.0,3.545,2.607,20848684.163,G2,1274132357434,-2703308.7917518048,-4284044.815756893,3862490.5835344535,-8846.283904430664
4,2020-05-21-US-MTV-2,Pixel4,1274132356434,1,6,GPS_L1,1274132356359841051,5869210.649,-13775354.312,21985780.73,2335.762,1495.848,318.889,-82632.762,-0.002,22255448.906,4.797,0.0,5.002,4.014,22172807.128000002,G6,1274132357434,-2703308.7917518048,-4284044.815756893,3862490.5835344535,-8846.283904430664
5,2020-05-21-US-MTV-2,Pixel4,1274132356434,1,12,GPS_L1,1274132356366953146,-10985286.423,-14812660.343,18937387.426,416.32,-2411.7,-1609.365,34547.491,-0.002,20123296.465,2.099,0.0,3.493,2.55,20157837.913,G12,1274132357434,-2703308.7917518048,-4284044.815756893,3862490.5835344535,-8846.283904430664
6,2020-05-21-US-MTV-2,Pixel4,1274132356434,1,24,GPS_L1,1274132356357108436,-22006750.22,-14985984.679,-2883519.848,454.349,-110.493,-3070.145,-3999.19,0.001,23074666.274,5.096,0.0,6.572,5.107,23070655.404999997,G24,1274132357434,-2703308.7917518048,-4284044.815756893,3862490.5835344535,-8846.283904430664
0,2020-05-21-US-MTV-2,Pixel4,1274132357434,1,19,GPS_L1,1274132357353961770,15544897.541,-16011071.694,14086543.095,1778.504,-492.694,-2472.12,-46676.898,0.001,24018013.009,3.897,0.0,7.771,9.261,23971319.079,G19,1274132358434,-2703298.9714809423,-4284067.015554045,3862472.9526316035,-8866.399267783323
1,2020-05-21-US-MTV-2,Pixel4,1274132357434,1,25,GPS_L1,1274132357362866750,-14694581.773,-4017397.215,21535768.244,178.532,-2782.645,-367.146,1787.546,0.0,21348367.166,5.096,0.0,4.431,3.403,21350146.878,G25,1274132358434,-2703298.9714809423,-4284067.015554045,3862472.9526316035,-8866.399267783323
2,2020-05-21-US-MTV-2,Pixel4,1274132357434,1,29,GPS_L1,1274132357355950035,-23999075.306,2086028.7,11168153.955,1241.013,-712.928,2786.451,-32894.854,-0.003,23421946.157,2.398,0.0,7.045,6.317,23389037.941,G29,1274132358434,-2703298.9714809423,-4284067.015554045,3862472.9526316035,-8866.399267783323
3,2020-05-21-US-MTV-2,Pixel4,1274132357434,1,2,GPS_L1,1274132357364073233,-5921944.951,-18441711.225,18837357.853,2035.875,989.594,1660.689,-137798.274,-0.0,20986672.662,1.799,0.0,3.545,2.607,20848868.235999998,G2,1274132358434,-2703298.9714809423,-4284067.015554045,3862472.9526316035,-8866.399267783323
4,2020-05-21-US-MTV-2,Pixel4,1274132357434,1,6,GPS_L1,1274132357359839359,5871546.471,-13773858.528,21986099.385,2335.887,1495.726,318.423,-82632.764,-0.002,22255956.155,4.197,0.0,5.003,4.015,22173314.373000003,G6,1274132358434,-2703298.9714809423,-4284067.015554045,3862472.9526316035,-8866.399267783323
5,2020-05-21-US-MTV-2,Pixel4,1274132357434,1,12,GPS_L1,1274132357366953573,-10984870.19,-14815071.954,18935777.855,416.147,-2411.52,-1609.774,34547.489,-0.002,20123168.453,2.099,0.0,3.493,2.55,20157709.899,G12,1274132358434,-2703298.9714809423,-4284067.015554045,3862472.9526316035,-8866.399267783323
6,2020-05-21-US-MTV-2,Pixel4,1274132357434,1,24,GPS_L1,1274132357357106644,-22006295.71,-14986095.089,-2886589.958,454.673,-110.328,-3070.086,-3999.19,0.001,23075203.502,5.696,0.0,6.573,5.108,23071192.631,G24,1274132358434,-2703298.9714809423,-4284067.015554045,3862472.9526316035,-8866.399267783323
0,2020-05-21-US-MTV-2,Pixel4,1274132358434,1,19,GPS_L1,1274132358353960078,15546675.877,-16011564.386,14084070.826,1778.177,-492.691,-2472.426,-46676.897,0.001,24018520.258,3.897,0.0,7.771,9.264,23971826.326,G19,1274132359434,-2703289.1645069765,-4284089.292508277,3862455.260091767,-8883.991523120701
1,2020-05-21-US-MTV-2,Pixel4,1274132358434,1,25,GPS_L1,1274132358362868187,-14694403.325,-4020179.844,21535400.863,178.367,-2782.605,-367.613,1787.546,0.0,21347936.364,5.096,0.0,4.43,3.402,21349716.078,G25,1274132359434,-2703289.1645069765,-4284089.292508277,3862455.260091767,-8883.991523120701
2,2020-05-21-US-MTV-2,Pixel4,1274132358434,1,29,GPS_L1,1274132358355951526,-23997834.152,2085315.663,11170940.292,1241.292,-713.142,2786.213,-32894.857,-0.003,23421499.167,2.398,0.0,7.044,6.316,23388590.95,G29,1274132359434,-2703289.1645069765,-4284089.292508277,3862455.260091767,-8883.991523120701
3,2020-05-21-US-MTV-2,Pixel4,1274132358434,1,2,GPS_L1,1274132358364072603,-5919908.961,-18440721.643,18839018.35,2036.107,989.571,1660.308,-137798.274,-0.0,20986861.531,1.799,0.0,3.545,2.607,20849057.104999997,G2,1274132359434,-2703289.1645069765,-4284089.292508277,3862455.260091767,-8883.991523120701
4,2020-05-21-US-MTV-2,Pixel4,1274132358434,1,6,GPS_L1,1274132358359837681,5873882.417,-13772362.866,21986417.575,2336.012,1495.604,317.958,-82632.766,-0.002,22256459.207,4.797,0.0,5.003,4.015,22173817.423,G6,1274132359434,-2703289.1645069765,-4284089.292508277,3862455.260091767,-8883.991523120701
5,2020-05-21-US-MTV-2,Pixel4,1274132358434,1,12,GPS_L1,1274132358366954002,-10984454.13,-14817483.384,18934167.876,415.974,-2411.339,-1610.183,34547.487,-0.002,20123039.843,2.398,0.0,3.493,2.55,20157581.286999997,G12,1274132359434,-2703289.1645069765,-4284089.292508277,3862455.260091767,-8883.991523120701
6,2020-05-21-US-MTV-2,Pixel4,1274132358434,1,24,GPS_L1,1274132358357104841,-22005840.875,-14986205.334,-2889660.008,454.996,-110.163,-3070.026,-3999.189,0.001,23075744.028,4.797,0.0,6.574,5.109,23071733.156,G24,1274132359434,-2703289.1645069765,-4284089.292508277,3862455.260091767,-8883.991523120701
0,2020-05-21-US-MTV-2,Pixel4,1274132359434,1,19,GPS_L1,1274132359353958363,15548453.888,-16012057.076,14081598.252,1777.851,-492.689,-2472.731,-46676.896,0.001,24019034.402,3.598,0.0,7.772,9.267,23972340.466999996,G19,1274132360434,-2703279.4894358646,-4284111.339854429,3862437.712166282,-8898.746594886177
1,2020-05-21-US-MTV-2,Pixel4,1274132359434,1,25,GPS_L1,1274132359362869657,-14694225.041,-4022962.433,21535033.015,178.202,-2782.565,-368.081,1787.546,0.0,21347495.669,4.797,0.0,4.43,3.402,21349275.383,G25,1274132360434,-2703279.4894358646,-4284111.339854429,3862437.712166282,-8898.746594886177
2,2020-05-21-US-MTV-2,Pixel4,1274132359434,1,29,GPS_L1,1274132359355953032,-23996592.718,2084602.413,11173726.39,1241.572,-713.357,2785.976,-32894.859,-0.003,23421047.679,2.099,0.0,7.043,6.315,23388139.461999997,G29,1274132360434,-2703279.4894358646,-4284111.339854429,3862437.712166282,-8898.746594886177
3,2020-05-21-US-MTV-2,Pixel4,1274132359434,1,2,GPS_L1,1274132359364071968,-5917872.738,-18439732.084,18840678.466,2036.34,989.549,1659.927,-137798.274,-0.0,20987051.899,1.799,0.0,3.545,2.607,20849247.472999997,G2,1274132360434,-2703279.4894358646,-4284111.339854429,3862437.712166282,-8898.746594886177
4,2020-05-21-US-MTV-2,Pixel4,1274132359434,1,6,GPS_L1,1274132359359835988,5876218.488,-13770867.326,21986735.299,2336.137,1495.481,317.492,-82632.768,-0.002,22256966.756,4.197,0.0,5.004,4.016,22174324.968000002,G6,1274132360434,-2703279.4894358646,-4284111.339854429,3862437.712166282,-8898.746594886177
5,2020-05-21-US-MTV-2,Pixel4,1274132359434,1,12,GPS_L1,1274132359366954415,-10984038.242,-14819894.634,18932557.487,415.801,-2411.159,-1610.591,34547.485,-0.002,20122916.028,2.099,0.0,3.493,2.55,20157457.47,G12,1274132360434,-2703279.4894358646,-4284111.339854429,3862437.712166282,-8898.746594886177
6,2020-05-21-US-MTV-2,Pixel4,1274132359434,1,24,GPS_L1,1274132359357103004,-22005385.718,-14986315.413,-2892729.998,455.32,-109.998,-3069.966,-3999.188,0.001,23076294.747,5.096,0.0,6.575,5.11,23072283.874,G24,1274132360434,-2703279.4894358646,-4284111.339854429,3862437.712166282,-8898.746594886177
0,2020-05-21-US-MTV-2,Pixel4,1274132360434,1,19,GPS_L1,1274132360353956654,15550231.572,-16012549.762,14079125.372,1777.524,-492.686,-2473.037,-46676.895,0.001,24019546.747,3.598,0.0,7.773,9.27,23972852.809000004,G19,1274132361434,-2703269.8205250897,-4284133.3728572205,3862420.1591091137,-8916.46514115987
1,2020-05-21-US-MTV-2,Pixel4,1274132360434,1,25,GPS_L1,1274132360362871096,-14694046.922,-4025744.982,21534664.699,178.037,-2782.525,-368.548,1787.547,0.0,21347064.268,4.797,0.0,4.429,3.402,21348843.983999997,G25,1274132361434,-2703269.8205250897,-4284133.3728572205,3862420.1591091137,-8916.46514115987
2,2020-05-21-US-MTV-2,Pixel4,1274132360434,1,29,GPS_L1,1274132360355954533,-23995351.005,2083888.948,11176512.25,1241.851,-713.571,2785.738,-32894.862,-0.003,23420597.691,2.398,0.0,7.043,6.313,23387689.472999997,G29,1274132361434,-2703269.8205250897,-4284133.3728572205,3862420.1591091137,-8916.46514115987
