,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-2,Pixel4,1274132204434,1,19,GPS_L1,1274132204354224144,15268984.476,-15935690.258,14461168.066,1828.098,-492.474,-2424.736,-46677.032,0.001,23939355.262,5.096,0.0,7.644,8.841,23892661.744999997,G19,1274132205434,-2704606.5193359284,-4280831.6212775605,3865125.2941512754,-6305.630600750004
1,2020-05-21-US-MTV-2,Pixel4,1274132204434,1,25,GPS_L1,1274132204362641739,-14723828.64,-3591227.361,21586462.986,203.785,-2787.923,-295.496,1787.505,0.0,21415823.767,3.298,0.0,4.492,3.464,21417603.316,G25,1274132205434,-2704606.5193359284,-4280831.6212775605,3865125.2941512754,-6305.630600750004
2,2020-05-21-US-MTV-2,Pixel4,1274132204434,1,29,GPS_L1,1274132204355718592,-24185650.138,2192616.137,10739078.04,1197.675,-680.488,2822.142,-32894.449,-0.003,23491331.023,4.797,0.0,7.148,6.504,23458422.922,G29,1274132205434,-2704606.5193359284,-4280831.6212775605,3865125.2941512754,-6305.630600750004
3,2020-05-21-US-MTV-2,Pixel4,1274132204434,1,2,GPS_L1,1274132204364166343,-6230692.411,-18593350.334,18578836.038,1999.911,992.421,1718.557,-137798.25,-0.0,20958758.986,1.799,0.0,3.531,2.593,20820954.612000003,G2,1274132205434,-2704606.5193359284,-4280831.6212775605,3865125.2941512754,-6305.630600750004
4,2020-05-21-US-MTV-2,Pixel4,1274132204434,1,6,GPS_L1,1274132204360096356,5515652.348,-14004110.068,21931935.37,2316.119,1513.937,389.577,-82632.485,-0.002,22178910.393,7.195,0.0,4.915,3.923,22096269.07,G6,1274132205434,-2704606.5193359284,-4280831.6212775605,3865125.2941512754,-6305.630600750004
5,2020-05-21-US-MTV-2,Pixel4,1274132204434,1,12,GPS_L1,1274132204366885731,-11050577.483,-14444038.071,19177268.818,442.842,-2438.345,-1546.831,34547.767,-0.002,20143506.973,2.698,0.0,3.497,2.561,20178048.682,G12,1274132205434,-2704606.5193359284,-4280831.6212775605,3865125.2941512754,-6305.630600750004
6,2020-05-21-US-MTV-2,Pixel4,1274132204434,1,24,GPS_L1,1274132204357382949,-22072082.586,-14967255.941,-2416204.34,405.353,-136.115,-3078.509,-3999.294,0.001,22992369.347,3.598,0.0,6.428,4.959,22988358.666,G24,1274132205434,-2704606.5193359284,-4280831.6212775605,3865125.2941512754,-6305.630600750004
0,2020-05-21-US-MTV-2,Pixel4,1274132205434,1,19,GPS_L1,1274132205354222400,15270812.409,-15936182.733,14458743.178,1827.776,-492.479,-2425.049,-46677.031,0.001,23939878.1,5.696,0.0,7.645,8.844,23893184.580000002,G19,1274132206434,-2704599.7452853215,-4280852.571708833,3865106.740696169,-6318.827262106343
1,2020-05-21-US-MTV-2,Pixel4,1274132205434,1,25,GPS_L1,1274132205362643204,-14723624.938,-3594015.274,21586167.255,203.62,-2787.894,-295.965,1787.505,0.0,21415384.571,2.998,0.0,4.492,3.464,21417164.119999997,G25,1274132206434,-2704599.7452853215,-4280852.571708833,3865106.740696169,-6318.827262106343
2,2020-05-21-US-MTV-2,Pixel4,1274132205434,1,29,GPS_L1,1274132205355720121,-24184452.318,2191935.544,10741900.072,1197.962,-680.697,2821.913,-32894.451,-0.003,23490872.64,3.897,0.0,7.148,6.502,23457964.539,G29,1274132206434,-2704599.7452853215,-4280852.571708833,3865106.740696169,-6318.827262106343
3,2020-05-21-US-MTV-2,Pixel4,1274132205434,1,2,GPS_L1,1274132205364165741,-6228692.382,-18592357.921,18580554.406,2000.149,992.407,1718.181,-137798.25,-0.0,20958939.461,1.499,0.0,3.531,2.593,20821135.087,G2,1274132206434,-2704599.7452853215,-4280852.571708833,3865106.740696169,-6318.827262106343
4,2020-05-21-US-MTV-2,Pixel4,1274132205434,1,6,GPS_L1,1274132205360094628,5517968.53,-14002596.192,21932324.713,2316.252,1513.821,389.112,-82632.487,-0.002,22179428.434,8.094,0.0,4.916,3.923,22096787.108,G6,1274132206434,-2704599.7452853215,-4280852.571708833,3865106.740696169,-6318.827262106343
5,2020-05-21-US-MTV-2,Pixel4,1274132205434,1,12,GPS_L1,1274132205366886189,-11050134.729,-14446476.332,19175721.78,442.666,-2438.175,-1547.245,34547.765,-0.002,20143369.668,2.998,0.0,3.497,2.561,20177911.375,G12,1274132206434,-2704599.7452853215,-4280852.571708833,3865106.740696169,-6318.827262106343
6,2020-05-21-US-MTV-2,Pixel4,1274132205434,1,24,GPS_L1,1274132205357381132,-22071677.073,-14967391.97,-2419282.818,405.674,-135.943,-3078.459,-3999.293,0.001,22992914.07,3.598,0.0,6.428,4.96,22988903.389,G24,1274132206434,-2704599.7452853215,-4280852.571708833,3865106.740696169,-6318.827262106343
0,2020-05-21-US-MTV-2,Pixel4,1274132206434,1,5,GPS_L1,1274132206356487264,-2278063.444,-25996054.275,-4468589.101,337.003,-543.126,3101.053,-3925.285,-0.001,23260888.955,10.493,0.0,7.4,6.209,23256950.061,G5,1274132207434,-2704592.852617222,-4280873.492618604,3865088.416835155,-6335.114758974461
1,2020-05-21-US-MTV-2,Pixel4,1274132206434,1,19,GPS_L1,1274132206354220676,15272640.021,-15936675.214,14456317.976,1827.454,-492.485,-2425.363,-46677.03,0.001,23940394.943,6.296,0.0,7.646,8.846,23893701.420999996,G19,1274132207434,-2704592.852617222,-4280873.492618604,3865088.416835155,-6335.114758974461
2,2020-05-21-US-MTV-2,Pixel4,1274132206434,1,25,GPS_L1,1274132206362644717,-14723421.401,-3596803.158,21585871.055,203.455,-2787.865,-296.433,1787.506,0.0,21414930.985,3.298,0.0,4.492,3.463,21416710.536000002,G25,1274132207434,-2704592.852617222,-4280873.492618604,3865088.416835155,-6335.114758974461
3,2020-05-21-US-MTV-2,Pixel4,1274132206434,1,29,GPS_L1,1274132206355721613,-24183254.211,2191254.74,10744721.875,1198.249,-680.907,2821.685,-32894.454,-0.003,23490425.35,4.197,0.0,7.147,6.501,23457517.248000003,G29,1274132207434,-2704592.852617222,-4280873.492618604,3865088.416835155,-6335.114758974461
4,2020-05-21-US-MTV-2,Pixel4,1274132206434,1,2,GPS_L1,1274132206364165140,-6226692.115,-18591365.522,18582272.398,2000.386,992.392,1717.806,-137798.251,-0.0,20959119.637,1.799,0.0,3.531,2.593,20821315.262000002,G2,1274132207434,-2704592.852617222,-4280873.492618604,3865088.416835155,-6335.114758974461
5,2020-05-21-US-MTV-2,Pixel4,1274132206434,1,6,GPS_L1,1274132206360092994,5520284.846,-14001082.431,21932713.592,2316.386,1513.705,388.648,-82632.489,-0.002,22179918.295,8.094,0.0,4.916,3.924,22097276.966000002,G6,1274132207434,-2704592.852617222,-4280873.492618604,3865088.416835155,-6335.114758974461
6,2020-05-21-US-MTV-2,Pixel4,1274132206434,1,12,GPS_L1,1274132206366886660,-11049692.151,-14448914.422,19174174.327,442.491,-2438.004,-1547.659,34547.763,-0.002,20143228.466,2.698,0.0,3.497,2.561,20177770.170999996,G12,1274132207434,-2704592.852617222,-4280873.492618604,3865088.416835155,-6335.114758974461
7,2020-05-21-US-MTV-2,Pixel4,1274132206434,1,24,GPS_L1,1274132206357379349,-22071271.238,-14967527.827,-2422361.246,405.995,-135.771,-3078.408,-3999.293,0.001,22993448.6,4.197,0.0,6.429,4.961,22989437.917,G24,1274132207434,-2704592.852617222,-4280873.492618604,3865088.416835155,-6335.114758974461
0,2020-05-21-US-MTV-2,Pixel4,1274132207434,1,5,GPS_L1,1274132207356489416,-2277726.461,-25996597.217,-4465487.994,336.961,-542.755,3101.149,-3925.285,-0.001,23260243.801,11.992,0.0,7.399,6.207,23256304.91,G5,1274132208434,-2704585.778905814,-4280894.481373723,3865070.1439582375,-6344.699226467849
1,2020-05-21-US-MTV-2,Pixel4,1274132207434,1,19,GPS_L1,1274132207354218971,15274467.311,-15937167.701,14453892.46,1827.132,-492.49,-2425.677,-46677.03,0.001,23940906.089,6.296,0.0,7.647,8.849,23894212.563,G19,1274132208434,-2704585.778905814,-4280894.481373723,3865070.1439582375,-6344.699226467849
2,2020-05-21-US-MTV-2,Pixel4,1274132207434,1,25,GPS_L1,1274132207362646149,-14723218.029,-3599591.012,21585574.386,203.29,-2787.836,-296.902,1787.506,0.0,21414501.682,3.298,0.0,4.491,3.463,21416281.234,G25,1274132208434,-2704585.778905814,-4280894.481373723,3865070.1439582375,-6344.699226467849
3,2020-05-21-US-MTV-2,Pixel4,1274132207434,1,29,GPS_L1,1274132207355723142,-24182055.817,2190573.727,10747543.45,1198.536,-681.117,2821.456,-32894.457,-0.003,23489966.967,4.197,0.0,7.146,6.5,23457058.864,G29,1274132208434,-2704585.778905814,-4280894.481373723,3865070.1439582375,-6344.699226467849
4,2020-05-21-US-MTV-2,Pixel4,1274132207434,1,2,GPS_L1,1274132207364164557,-6224691.61,-18590373.139,18583990.014,2000.624,992.377,1717.43,-137798.251,-0.0,20959294.416,1.799,0.0,3.531,2.594,20821490.040000003,G2,1274132208434,-2704585.778905814,-4280894.481373723,3865070.1439582375,-6344.699226467849
