,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-2,Pixel4,1274132524434,1,5,GPS_L1,1274132524357157587,-2172777.054,-26149927.899,-3477954.823,326.003,-424.394,3128.213,-3925.455,-0.001,23059931.175,2.998,0.0,7.057,5.738,23055992.925,G5,1274132525434,-2700806.035608906,-4287458.44306722,3860466.644211579,-11262.71307805403
1,2020-05-21-US-MTV-2,Pixel4,1274132524434,1,19,GPS_L1,1274132524353677778,15837335.543,-16093271.094,13669481.36,1723.632,-491.476,-2522.383,-46676.748,0.001,24103151.668,3.897,0.0,7.906,9.757,24056457.257000003,G19,1274132525434,-2700806.035608906,-4287458.44306722,3860466.644211579,-11262.71307805403
2,2020-05-21-US-MTV-2,Pixel4,1274132524434,1,25,GPS_L1,1274132524363105826,-14667065.261,-4481490.532,21467941.404,151.022,-2775.029,-445.103,1787.593,0.0,21276693.984,1.799,0.0,4.365,3.339,21278473.873,G25,1274132525434,-2700806.035608906,-4287458.44306722,3860466.644211579,-11262.71307805403
3,2020-05-21-US-MTV-2,Pixel4,1274132524434,1,29,GPS_L1,1274132524356196802,-23787969.305,1963958.467,11630129.4,1286.959,-749.12,2745.906,-32895.297,-0.003,23347967.272,6.296,0.0,6.933,6.127,23315058.915000003,G29,1274132525434,-2700806.035608906,-4287458.44306722,3860466.644211579,-11262.71307805403
4,2020-05-21-US-MTV-2,Pixel4,1274132524434,1,2,GPS_L1,1274132524363963976,-5578738.793,-18276799.555,19109359.32,2074.218,985.168,1596.671,-137798.296,-0.0,21019427.087,3.598,0.0,3.561,2.623,20881622.607,G2,1274132525434,-2700806.035608906,-4287458.44306722,3860466.644211579,-11262.71307805403
5,2020-05-21-US-MTV-2,Pixel4,1274132524434,1,6,GPS_L1,1274132524359555746,6263339.922,-13525810.332,22032778.751,2355.999,1474.725,240.586,-82633.068,-0.002,22340981.194,2.099,0.0,5.099,4.12,22258338.906999998,G6,1274132525434,-2700806.035608906,-4287458.44306722,3860466.644211579,-11262.71307805403
6,2020-05-21-US-MTV-2,Pixel4,1274132524434,1,12,GPS_L1,1274132524367018808,-10917772.193,-15215233.714,18661274.658,387.515,-2380.543,-1677.517,34547.188,-0.002,20103611.492,1.499,0.0,3.488,2.539,20138152.652999997,G12,1274132525434,-2700806.035608906,-4287458.44306722,3860466.644211579,-11262.71307805403
7,2020-05-21-US-MTV-2,Pixel4,1274132524434,1,24,GPS_L1,1274132524356796505,-21925840.546,-15002254.4,-3398408.343,508.933,-83.414,-3059.192,-3999.074,0.001,23168180.835,2.998,0.0,6.738,5.284,23164169.738999996,G24,1274132525434,-2700806.035608906,-4287458.44306722,3860466.644211579,-11262.71307805403
0,2020-05-21-US-MTV-2,Pixel4,1274132525434,1,5,GPS_L1,1274132525357159640,-2172451.064,-26150352.106,-3474826.567,325.977,-424.019,3128.287,-3925.456,-0.001,23059315.701,2.698,0.0,7.056,5.736,23055377.452999998,G5,1274132526434,-2700786.5144563653,-4287474.259107708,3860462.7291530534,-11272.292628397949
1,2020-05-21-US-MTV-2,Pixel4,1274132525434,1,19,GPS_L1,1274132525353676072,15839059.006,-16093762.563,13666958.833,1723.301,-491.464,-2522.679,-46676.747,0.001,24103663.114,4.197,0.0,7.907,9.76,24056968.699999996,G19,1274132526434,-2700786.5144563653,-4287474.259107708,3860462.7291530534,-11272.292628397949
2,2020-05-21-US-MTV-2,Pixel4,1274132525434,1,25,GPS_L1,1274132525363107246,-14666914.321,-4484265.539,21467496.067,150.858,-2774.977,-445.568,1787.593,0.0,21276268.279,1.799,0.0,4.364,3.339,21278048.168999996,G25,1274132526434,-2700786.5144563653,-4287474.259107708,3860462.7291530534,-11272.292628397949
3,2020-05-21-US-MTV-2,Pixel4,1274132525434,1,29,GPS_L1,1274132525356198271,-23786682.208,1963209.236,11632875.186,1287.23,-749.339,2745.659,-32895.299,-0.003,23347526.877,7.195,0.0,6.933,6.126,23314618.519000005,G29,1274132526434,-2700786.5144563653,-4287474.259107708,3860462.7291530534,-11272.292628397949
