,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-2,Pixel4,1274131444434,1,5,GPS_L1,1274131444354872924,-2550716.703,-25475852.359,-6798862.61,383.207,-820.187,3008.81,-3924.906,-0.0,23744855.911,3.298,0.0,8.292,7.726,23740914.987,G5,1274131445434,-2711982.862670533,-4269210.01792222,3872805.0999872936,-5.610743222688422
1,2020-05-21-US-MTV-2,Pixel4,1274131444434,1,17,GPS_L1,1274131444349188879,19584780.303,-14621850.26,10759351.505,1284.661,-274.099,-2826.201,80480.188,0.002,25448889.733,6.296,0.0,9.529,31.799,25529328.593000002,G17,1274131445434,-2711982.862670533,-4269210.01792222,3872805.0999872936,-5.610743222688422
2,2020-05-21-US-MTV-2,Pixel4,1274131444434,1,19,GPS_L1,1274131444355543586,13789024.645,-15566911.082,16209507.615,2063.189,-472.979,-2171.264,-46677.666,0.001,23543796.502,5.096,0.0,7.038,7.199,23497104.599,G19,1274131445434,-2711982.862670533,-4269210.01792222,3872805.0999872936,-5.610743222688422
3,2020-05-21-US-MTV-2,Pixel4,1274131444434,1,25,GPS_L1,1274131444361464701,-14926213.887,-1469072.343,21675194.956,328.346,-2789.981,62.352,1787.334,0.0,21768690.882,3.298,0.0,4.84,3.826,21770469.549999997,G25,1274131445434,-2711982.862670533,-4269210.01792222,3872805.0999872936,-5.610743222688422
4,2020-05-21-US-MTV-2,Pixel4,1274131444434,1,29,GPS_L1,1274131444354554459,-25009495.049,2651639.418,8532673.767,965.932,-530.824,2978.213,-32892.443,-0.003,23840329.317,3.598,0.0,7.697,7.654,23807421.523000002,G29,1274131445434,-2711982.862670533,-4269210.01792222,3872805.0999872936,-5.610743222688422
5,2020-05-21-US-MTV-2,Pixel4,1274131444434,1,2,GPS_L1,1274131444364546634,-7679785.204,-19348002.409,17166757.16,1810.76,988.412,1993.979,-137798.084,-0.0,20844750.613,1.499,0.0,3.483,2.546,20706946.500000004,G2,1274131445434,-2711982.862670533,-4269210.01792222,3872805.0999872936,-5.610743222688422
6,2020-05-21-US-MTV-2,Pixel4,1274131444434,1,6,GPS_L1,1274131444361307659,3797706.412,-15184801.223,21502438.333,2199.97,1588.615,739.553,-82631.095,-0.002,21815770.889,2.698,0.0,4.528,3.543,21733131.722999997,G6,1274131445434,-2711982.862670533,-4269210.01792222,3872805.0999872936,-5.610743222688422
7,2020-05-21-US-MTV-2,Pixel4,1274131444434,1,12,GPS_L1,1274131444366465008,-11438985.114,-12546463.902,20230873.197,580.462,-2548.883,-1222.815,34549.18,-0.002,20269636.556,3.897,0.0,3.542,2.636,20304179.558000002,G12,1274131445434,-2711982.862670533,-4269210.01792222,3872805.0999872936,-5.610743222688422
8,2020-05-21-US-MTV-2,Pixel4,1274131444434,1,24,GPS_L1,1274131444358741686,-22288895.112,-14810877.571,-66735.359,167.326,-279.573,-3098.135,-3999.785,0.001,22585030.242,2.698,0.0,5.763,4.341,22581020.353,G24,1274131445434,-2711982.862670533,-4269210.01792222,3872805.0999872936,-5.610743222688422
0,2020-05-21-US-MTV-2,Pixel4,1274131445434,1,5,GPS_L1,1274131445354874960,-2550333.534,-25476672.37,-6795853.721,383.129,-819.832,3008.955,-3924.906,-0.0,23744245.534,2.998,0.0,8.291,7.724,23740304.613,G5,1274131446434,-2711982.861430242,-4269210.01835688,3872805.100374067,-4.069931794985545
1,2020-05-21-US-MTV-2,Pixel4,1274131445434,1,17,GPS_L1,1274131445349187355,19586064.789,-14622124.338,10756525.197,1284.315,-274.058,-2826.426,80480.19,0.002,25449346.617,8.094,0.0,9.53,31.829,25529785.448,G17,1274131446434,-2711982.861430242,-4269210.01835688,3872805.100374067,-4.069931794985545
2,2020-05-21-US-MTV-2,Pixel4,1274131445434,1,19,GPS_L1,1274131445355541825,13791087.682,-15567384.083,16207336.178,2062.894,-473.024,-2171.617,-46677.665,0.001,23544324.436,6.296,0.0,7.039,7.201,23497632.531,G19,1274131446434,-2711982.861430242,-4269210.01835688,3872805.100374067,-4.069931794985545
3,2020-05-21-US-MTV-2,Pixel4,1274131445434,1,25,GPS_L1,1274131445361466340,-14925885.622,-1471862.341,21675257.072,328.185,-2790.005,61.88,1787.334,0.0,21768199.522,3.298,0.0,4.84,3.825,21769978.191,G25,1274131446434,-2711982.861430242,-4269210.01835688,3872805.100374067,-4.069931794985545
4,2020-05-21-US-MTV-2,Pixel4,1274131445434,1,29,GPS_L1,1274131445354556045,-25008528.954,2651108.502,8535651.893,966.254,-531.007,2978.031,-32892.445,-0.003,23839853.846,3.598,0.0,7.697,7.652,23806946.052,G29,1274131446434,-2711982.861430242,-4269210.01835688,3872805.100374067,-4.069931794985545
5,2020-05-21-US-MTV-2,Pixel4,1274131445434,1,2,GPS_L1,1274131445364546213,-7677974.314,-19347013.985,17168750.964,1811.02,988.438,1993.631,-137798.084,-0.0,20844876.825,1.499,0.0,3.483,2.546,20707072.712,G2,1274131446434,-2711982.861430242,-4269210.01835688,3872805.100374067,-4.069931794985545
6,2020-05-21-US-MTV-2,Pixel4,1274131445434,1,6,GPS_L1,1274131445361306110,3799906.465,-15183212.651,21503177.656,2200.141,1588.535,739.098,-82631.097,-0.002,21816235.268,2.698,0.0,4.529,3.543,21733596.099,G6,1274131446434,-2711982.861430242,-4269210.01835688,3872805.100374067,-4.069931794985545
7,2020-05-21-US-MTV-2,Pixel4,1274131445434,1,12,GPS_L1,1274131445366465651,-11438404.745,-12549012.727,20229650.162,580.277,-2548.763,-1223.253,34549.179,-0.002,20269443.789,3.598,0.0,3.542,2.636,20303986.790000003,G12,1274131446434,-2711982.861430242,-4269210.01835688,3872805.100374067,-4.069931794985545
8,2020-05-21-US-MTV-2,Pixel4,1274131445434,1,24,GPS_L1,1274131445358739933,-22288727.633,-14811157.041,-69833.488,167.63,-279.368,-3098.133,-3999.784,0.001,22585555.778,2.698,0.0,5.764,4.342,22581545.888,G24,1274131446434,-2711982.861430242,-4269210.01835688,3872805.100374067,-4.069931794985545
0,2020-05-21-US-MTV-2,Pixel4,1274131446434,1,5,GPS_L1,1274131446354877035,-2549950.444,-25477492.026,-6792844.686,383.05,-819.477,3009.101,-3924.907,-0.0,23743623.465,2.998,0.0,8.29,7.721,23739682.547,G5,1274131447434,-2711982.860292792,-4269210.018854658,3872805.100620196,-6.5017083248580105
1,2020-05-21-US-MTV-2,Pixel4,1274131446434,1,17,GPS_L1,1274131446349185807,19587348.93,-14622398.376,10753698.662,1283.97,-274.017,-2826.651,80480.193,0.002,25449810.696,7.195,0.0,9.531,31.858,25530249.5,G17,1274131447434,-2711982.860292792,-4269210.018854658,3872805.100620196,-6.5017083248580105
2,2020-05-21-US-MTV-2,Pixel4,1274131446434,1,19,GPS_L1,1274131446355540006,13793150.424,-15567857.129,16205164.389,2062.598,-473.07,-2171.969,-46677.664,0.001,23544869.759,6.296,0.0,7.039,7.203,23498177.852999996,G19,1274131447434,-2711982.860292792,-4269210.018854658,3872805.100620196,-6.5017083248580105
3,2020-05-21-US-MTV-2,Pixel4,1274131446434,1,25,GPS_L1,1274131446361468004,-14925557.519,-1474652.362,21675318.716,328.023,-2790.029,61.408,1787.334,0.0,21767700.668,2.998,0.0,4.839,3.825,21769479.338,G25,1274131447434,-2711982.860292792,-4269210.018854658,3872805.100620196,-6.5017083248580105
4,2020-05-21-US-MTV-2,Pixel4,1274131446434,1,29,GPS_L1,1274131446354557623,-25007562.538,2650577.402,8538629.838,966.576,-531.19,2977.85,-32892.448,-0.003,23839380.773,3.298,0.0,7.696,7.651,23806472.978,G29,1274131447434,-2711982.860292792,-4269210.018854658,3872805.100620196,-6.5017083248580105
5,2020-05-21-US-MTV-2,Pixel4,1274131446434,1,2,GPS_L1,1274131446364545791,-7676163.165,-19346025.535,17170744.419,1811.279,988.463,1993.282,-137798.085,-0.0,20845003.338,1.499,0.0,3.483,2.546,20707199.224,G2,1274131447434,-2711982.860292792,-4269210.018854658,3872805.100620196,-6.5017083248580105
6,2020-05-21-US-MTV-2,Pixel4,1274131446434,1,6,GPS_L1,1274131446361304583,3802106.689,-15181624.159,21503916.525,2200.313,1588.455,738.642,-82631.098,-0.002,21816693.051,2.998,0.0,4.529,3.544,21734053.88,G6,1274131447434,-2711982.860292792,-4269210.018854658,3872805.100620196,-6.5017083248580105
7,2020-05-21-US-MTV-2,Pixel4,1274131446434,1,12,GPS_L1,1274131446366466276,-11437824.561,-12551561.431,20228426.69,580.092,-2548.643,-1223.69,34549.177,-0.002,20269256.419,3.598,0.0,3.542,2.636,20303799.418,G12,1274131447434,-2711982.860292792,-4269210.018854658,3872805.100620196,-6.5017083248580105
8,2020-05-21-US-MTV-2,Pixel4,1274131446434,1,24,GPS_L1,1274131446358738178,-22288559.851,-14811436.305,-72931.615,167.935,-279.163,-3098.132,-3999.784,0.001,22586081.914,2.998,0.0,5.764,4.342,22582072.024,G24,1274131447434,-2711982.860292792,-4269210.018854658,3872805.100620196,-6.5017083248580105
0,2020-05-21-US-MTV-2,Pixel4,1274131447434,1,5,GPS_L1,1274131447354879078,-2549567.432,-25478311.327,-6789835.506,382.972,-819.122,3009.247,-3924.907,-0.0,23743010.989,3.298,0.0,8.288,7.719,23739070.075,G5,1274131448434,-2711982.8586905263,-4269210.019246311,3872805.10130584,-6.504129590997628
1,2020-05-21-US-MTV-2,Pixel4,1274131447434,1,17,GPS_L1,1274131447349184216,19588632.724,-14622672.372,10750871.903,1283.624,-273.976,-2826.876,80480.195,0.002,25450287.666,9.294,0.0,9.532,31.887,25530726.442,G17,1274131448434,-2711982.8586905263,-4269210.019246311,3872805.10130584,-6.504129590997628
2,2020-05-21-US-MTV-2,Pixel4,1274131447434,1,19,GPS_L1,1274131447355538268,13795212.87,-15568330.221,16202992.247,2062.303,-473.115,-2172.321,-46677.663,0.001,23545390.798,7.195,0.0,7.04,7.205,23498698.890000004,G19,1274131448434,-2711982.8586905263,-4269210.019246311,3872805.10130584,-6.504129590997628
3,2020-05-21-US-MTV-2,Pixel4,1274131447434,1,25,GPS_L1,1274131447361469644,-14925229.576,-1477442.407,21675379.888,327.862,-2790.052,60.937,1787.335,0.0,21767209.008,3.298,0.0,4.839,3.824,21768987.68,G25,1274131448434,-2711982.8586905263,-4269210.019246311,3872805.10130584,-6.504129590997628
