,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-2,Pixel4,1274132174434,1,19,GPS_L1,1274132174354276320,15213996.908,-15920918.83,14533768.544,1837.742,-492.282,-2415.297,-46677.058,0.001,23923713.291,7.195,0.0,7.619,8.763,23877019.851000004,G19,1274132175434,-2704808.0898792176,-4280212.388117679,3865665.7822718625,-5959.828306935885
1,2020-05-21-US-MTV-2,Pixel4,1274132174434,1,25,GPS_L1,1274132174362597528,-14730016.478,-3507576.719,21595116.832,208.738,-2788.767,-281.424,1787.497,0.0,21429077.891,3.298,0.0,4.505,3.477,21430857.406,G25,1274132175434,-2704808.0898792176,-4280212.388117679,3865665.7822718625,-5959.828306935885
2,2020-05-21-US-MTV-2,Pixel4,1274132174434,1,29,GPS_L1,1274132174355673347,-24221451.031,2212936.576,10654311.016,1189.04,-674.211,2828.975,-32894.369,-0.003,23504895.133,3.598,0.0,7.169,6.542,23471987.053000003,G29,1274132175434,-2704808.0898792176,-4280212.388117679,3865665.7822718625,-5959.828306935885
3,2020-05-21-US-MTV-2,Pixel4,1274132174434,1,2,GPS_L1,1274132174364184393,-6290582.674,-18623129.293,18527110.448,1992.769,992.837,1729.814,-137798.245,-0.0,20953347.732,1.799,0.0,3.528,2.591,20815543.368,G2,1274132175434,-2704808.0898792176,-4280212.388117679,3865665.7822718625,-5959.828306935885
4,2020-05-21-US-MTV-2,Pixel4,1274132174434,1,6,GPS_L1,1274132174360146832,5446229.122,-14049579.964,21920039.122,2312.095,1517.389,403.508,-82632.431,-0.002,22163778.069,6.296,0.0,4.898,3.905,22081136.834999997,G6,1274132175434,-2704808.0898792176,-4280212.388117679,3865665.7822718625,-5959.828306935885
5,2020-05-21-US-MTV-2,Pixel4,1274132174434,1,12,GPS_L1,1274132174366872174,-11063941.935,-14370811.291,19223487.284,448.125,-2443.429,-1534.393,34547.822,-0.002,20147571.26,2.998,0.0,3.498,2.564,20182113.020000003,G12,1274132175434,-2704808.0898792176,-4280212.388117679,3865665.7822718625,-5959.828306935885
6,2020-05-21-US-MTV-2,Pixel4,1274132174434,1,24,GPS_L1,1274132174357437155,-22084098.789,-14963094.875,-2323826.955,395.73,-141.297,-3079.985,-3999.314,0.001,22976118.797,4.197,0.0,6.399,4.931,22972108.152999997,G24,1274132175434,-2704808.0898792176,-4280212.388117679,3865665.7822718625,-5959.828306935885
0,2020-05-21-US-MTV-2,Pixel4,1274132175434,1,19,GPS_L1,1274132175354274513,15215834.486,-15921411.115,14531353.093,1837.421,-492.289,-2415.612,-46677.057,0.001,23924255.016,6.296,0.0,7.62,8.765,23877561.573999997,G19,1274132176434,-2704801.418083185,-4280232.777641473,3865648.0106646908,-5972.271839135023
1,2020-05-21-US-MTV-2,Pixel4,1274132175434,1,25,GPS_L1,1274132175362599042,-14729807.822,-3510365.477,21594835.172,208.573,-2788.74,-281.893,1787.498,0.0,21428624.005,3.298,0.0,4.504,3.476,21430403.523,G25,1274132176434,-2704801.418083185,-4280232.777641473,3865648.0106646908,-5972.271839135023
2,2020-05-21-US-MTV-2,Pixel4,1274132175434,1,29,GPS_L1,1274132175355674860,-24220261.844,2212262.259,10657139.883,1189.329,-674.42,2828.748,-32894.372,-0.003,23504441.547,4.197,0.0,7.168,6.541,23471533.465999994,G29,1274132176434,-2704801.418083185,-4280232.777641473,3865648.0106646908,-5972.271839135023
3,2020-05-21-US-MTV-2,Pixel4,1274132175434,1,2,GPS_L1,1274132175364183798,-6288589.786,-18622136.464,18528840.073,1993.008,992.823,1729.439,-137798.245,-0.0,20953526.109,1.799,0.0,3.528,2.591,20815721.745,G2,1274132176434,-2704801.418083185,-4280232.777641473,3865648.0106646908,-5972.271839135023
4,2020-05-21-US-MTV-2,Pixel4,1274132175434,1,6,GPS_L1,1274132175360145155,5448541.281,-14048062.635,21920442.396,2312.23,1517.275,403.043,-82632.432,-0.002,22164280.821,6.296,0.0,4.899,3.906,22081639.584,G6,1274132176434,-2704801.418083185,-4280232.777641473,3865648.0106646908,-5972.271839135023
5,2020-05-21-US-MTV-2,Pixel4,1274132175434,1,12,GPS_L1,1274132175366872636,-11063493.899,-14373254.636,19221952.682,447.948,-2443.26,-1534.808,34547.82,-0.002,20147432.756,2.998,0.0,3.498,2.564,20181974.514000002,G12,1274132176434,-2704801.418083185,-4280232.777641473,3865648.0106646908,-5972.271839135023
6,2020-05-21-US-MTV-2,Pixel4,1274132175434,1,24,GPS_L1,1274132175357435341,-22083702.898,-14963236.085,-2326906.911,396.051,-141.124,-3079.937,-3999.313,0.001,22976662.621,5.096,0.0,6.4,4.932,22972651.976,G24,1274132176434,-2704801.418083185,-4280232.777641473,3865648.0106646908,-5972.271839135023
0,2020-05-21-US-MTV-2,Pixel4,1274132176434,1,5,GPS_L1,1274132176356423584,-2288192.859,-25979593.591,-4561577.388,338.297,-554.249,3098.143,-3925.269,-0.001,23279979.738,11.992,0.0,7.433,6.257,23276040.779000003,G5,1274132177434,-2704794.7190960576,-4280253.292077506,3865630.120371614,-5977.750400010105
1,2020-05-21-US-MTV-2,Pixel4,1274132176434,1,19,GPS_L1,1274132176354272787,15217671.743,-15921903.406,14528937.328,1837.1,-492.296,-2415.927,-46677.057,0.001,23924772.458,6.296,0.0,7.621,8.768,23878079.012000002,G19,1274132177434,-2704794.7190960576,-4280253.292077506,3865630.120371614,-5977.750400010105
2,2020-05-21-US-MTV-2,Pixel4,1274132176434,1,25,GPS_L1,1274132176362600498,-14729599.332,-3513154.208,21594553.043,208.408,-2788.713,-282.363,1787.498,0.0,21428187.508,3.298,0.0,4.504,3.476,21429967.026,G25,1274132177434,-2704794.7190960576,-4280253.292077506,3865630.120371614,-5977.750400010105
3,2020-05-21-US-MTV-2,Pixel4,1274132176434,1,29,GPS_L1,1274132176355676385,-24219072.369,2211587.734,10659968.522,1189.617,-674.628,2828.521,-32894.374,-0.003,23503984.363,3.598,0.0,7.168,6.539,23471076.281999998,G29,1274132177434,-2704794.7190960576,-4280253.292077506,3865630.120371614,-5977.750400010105
4,2020-05-21-US-MTV-2,Pixel4,1274132176434,1,2,GPS_L1,1274132176364183203,-6286596.66,-18621143.648,18530569.323,1993.246,992.81,1729.064,-137798.246,-0.0,20953704.485,1.799,0.0,3.529,2.591,20815900.119000003,G2,1274132177434,-2704794.7190960576,-4280253.292077506,3865630.120371614,-5977.750400010105
5,2020-05-21-US-MTV-2,Pixel4,1274132176434,1,6,GPS_L1,1274132176360143456,5450853.575,-14046545.421,21920845.206,2312.365,1517.16,402.579,-82632.434,-0.002,22164790.168,6.296,0.0,4.9,3.906,22082148.928000003,G6,1274132177434,-2704794.7190960576,-4280253.292077506,3865630.120371614,-5977.750400010105
