,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-2,Pixel4,1274132754434,1,5,GPS_L1,1274132754357627967,-2098402.829,-26237584.083,-2756622.913,321.167,-337.741,3143.632,-3925.583,-0.001,22918914.799,5.696,0.0,6.821,5.442,22914976.952999998,G5,1274132755434,-2696764.375187582,-4292184.622111743,3858061.3621797683,-13410.588371800775
1,2020-05-21-US-MTV-2,Pixel4,1274132754434,1,19,GPS_L1,1274132754353285066,16224971.627,-16205883.576,13081608.919,1646.913,-487.275,-2589.063,-46676.538,0.001,24220883.764,5.696,0.0,8.092,10.522,24174188.612,G19,1274132755434,-2696764.375187582,-4292184.622111743,3858061.3621797683,-13410.588371800775
2,2020-05-21-US-MTV-2,Pixel4,1274132754434,1,25,GPS_L1,1274132754363421283,-14636669.898,-5118248.733,21353266.942,113.335,-2761.384,-551.957,1787.662,0.0,21182122.355,2.698,0.0,4.278,3.257,21183902.482,G25,1274132755434,-2696764.375187582,-4292184.622111743,3858061.3621797683,-13410.588371800775
3,2020-05-21-US-MTV-2,Pixel4,1274132754434,1,29,GPS_L1,1274132754356527701,-23484912.191,1785811.297,12255018.586,1347.847,-800.214,2687.394,-32895.908,-0.003,23248766.247,2.398,0.0,6.784,5.887,23215857.668,G29,1274132755434,-2696764.375187582,-4292184.622111743,3858061.3621797683,-13410.588371800775
4,2020-05-21-US-MTV-2,Pixel4,1274132754434,1,2,GPS_L1,1274132754363798287,-5095747.399,-18051120.414,19466323.571,2125.384,976.835,1507.106,-137798.32,-0.0,21069099.399,2.398,0.0,3.586,2.648,20931294.845000003,G2,1274132755434,-2696764.375187582,-4292184.622111743,3858061.3621797683,-13410.588371800775
5,2020-05-21-US-MTV-2,Pixel4,1274132754434,1,6,GPS_L1,1274132754359154741,6808166.54,-13190121.549,22075764.657,2381.129,1443.968,133.173,-82633.485,-0.002,22461199.468,6.296,0.0,5.234,4.276,22378556.472999997,G6,1274132755434,-2696764.375187582,-4292184.622111743,3858061.3621797683,-13410.588371800775
6,2020-05-21-US-MTV-2,Pixel4,1274132754434,1,12,GPS_L1,1274132754367091210,-10833090.699,-15757587.559,18264874.467,349.043,-2335.033,-1769.101,34546.778,-0.002,20081905.919,2.398,0.0,3.484,2.526,20116446.687,G12,1274132755434,-2696764.375187582,-4292184.622111743,3858061.3621797683,-13410.588371800775
7,2020-05-21-US-MTV-2,Pixel4,1274132754434,1,24,GPS_L1,1274132754356358855,-21800132.092,-15017375.671,-4100027.643,584.298,-48.494,-3041.3,-3998.912,0.001,23299385.005,3.897,0.0,6.975,5.552,23295373.565999996,G24,1274132755434,-2696764.375187582,-4292184.622111743,3858061.3621797683,-13410.588371800775
0,2020-05-21-US-MTV-2,Pixel4,1274132755434,1,5,GPS_L1,1274132755357629968,-2098081.669,-26237921.636,-2753479.245,321.152,-337.363,3143.692,-3925.584,-0.001,22918314.914,2.998,0.0,6.82,5.441,22914377.069000002,G5,1274132756434,-2696748.8686601697,-4292207.935711214,3858046.2829618286,-13427.796313612274
1,2020-05-21-US-MTV-2,Pixel4,1274132755434,1,19,GPS_L1,1274132755353283323,16226618.37,-16206370.838,13079019.719,1646.577,-487.25,-2589.347,-46676.537,0.001,24221406.302,2.998,0.0,8.093,10.526,24174711.146,G19,1274132756434,-2696748.8686601697,-4292207.935711214,3858046.2829618286,-13427.796313612274
