,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-2,Pixel4,1274132084434,1,5,GPS_L1,1274132084356227463,-2319508.158,-25927036.679,-4846183.816,342.537,-588.266,3088.847,-3925.221,-0.001,23338775.335,5.696,0.0,7.537,6.412,23334836.165,G5,1274132085434,-2705431.9727755785,-4278422.544923298,3867199.5786666446,-4700.593961114992
1,2020-05-21-US-MTV-2,Pixel4,1274132084434,1,19,GPS_L1,1274132084354432068,15047303.934,-15876649.285,14749860.893,1866.511,-491.415,-2386.692,-46677.136,0.001,23877021.215,7.195,0.0,7.545,8.535,23830327.998999998,G19,1274132085434,-2705431.9727755785,-4278422.544923298,3867199.5786666446,-4700.593961114992
2,2020-05-21-US-MTV-2,Pixel4,1274132084434,1,25,GPS_L1,1274132084362463027,-14749471.474,-3256486.016,21618544.16,223.595,-2790.924,-239.172,1787.475,0.0,21469400.277,3.598,0.0,4.543,3.515,21471179.694,G25,1274132085434,-2705431.9727755785,-4278422.544923298,3867199.5786666446,-4700.593961114992
3,2020-05-21-US-MTV-2,Pixel4,1274132084434,1,29,GPS_L1,1274132084355536325,-24327290.235,2272773.964,10398791.343,1162.872,-655.55,2849.149,-32894.131,-0.003,23545973.295,3.897,0.0,7.231,6.66,23513065.273000002,G29,1274132085434,-2705431.9727755785,-4278422.544923298,3867199.5786666446,-4700.593961114992
4,2020-05-21-US-MTV-2,Pixel4,1274132084434,1,2,GPS_L1,1274132084364236227,-6468961.863,-18712531.202,18369913.834,1971.171,993.805,1763.402,-137798.23,-0.0,20937808.29,1.799,0.0,3.521,2.584,20800003.955,G2,1274132085434,-2705431.9727755785,-4278422.544923298,3867199.5786666446,-4700.593961114992
5,2020-05-21-US-MTV-2,Pixel4,1274132084434,1,6,GPS_L1,1274132084360296260,5238693.822,-14186602.732,21881844.435,2299.736,1527.508,445.254,-82632.266,-0.002,22118980.681,3.598,0.0,4.849,3.854,22036339.712000005,G6,1274132085434,-2705431.9727755785,-4278422.544923298,3867199.5786666446,-4700.593961114992
6,2020-05-21-US-MTV-2,Pixel4,1274132084434,1,12,GPS_L1,1274132084366829150,-11104989.217,-14150228.11,19359897.428,464.06,-2458.33,-1496.895,34547.987,-0.002,20160469.53,3.598,0.0,3.502,2.571,20195011.444000002,G12,1274132085434,-2705431.9727755785,-4278422.544923298,3867199.5786666446,-4700.593961114992
7,2020-05-21-US-MTV-2,Pixel4,1274132084434,1,24,GPS_L1,1274132084357598687,-22118418.731,-14949670.447,-2046441.084,366.961,-157.086,-3084.07,-3999.374,0.001,22927692.722,4.197,0.0,6.316,4.849,22923682.183,G24,1274132085434,-2705431.9727755785,-4278422.544923298,3867199.5786666446,-4700.593961114992
0,2020-05-21-US-MTV-2,Pixel4,1274132085434,1,5,GPS_L1,1274132085356229654,-2319165.644,-25927624.762,-4843094.911,342.489,-587.897,3088.951,-3925.222,-0.001,23338118.49,7.195,0.0,7.535,6.41,23334179.323,G5,1274132086434,-2705422.3165729614,-4278445.799648718,3867180.74973489,-4716.365394906211
1,2020-05-21-US-MTV-2,Pixel4,1274132085434,1,19,GPS_L1,1274132085354430370,15049170.282,-15877140.705,14747474.044,1866.193,-491.427,-2387.012,-46677.135,0.001,23877530.263,8.094,0.0,7.546,8.537,23830837.044999998,G19,1274132086434,-2705422.3165729614,-4278445.799648718,3867180.74973489,-4716.365394906211
