,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-2,Pixel4,1274132964434,1,5,GPS_L1,1274132964358052267,-2031217.47,-26300164.665,-2095255.636,319.061,-258.21,3154.594,-3925.703,-0.001,22791712.859,3.298,0.0,6.615,5.2,22787775.341000002,G5,1274132965434,-2694692.6970829023,-4296462.320271242,3854761.419404082,-15834.888517091904
1,2020-05-21-US-MTV-2,Pixel4,1274132964434,1,2,GPS_L1,1274132964363634314,-4644665.851,-17846979.276,19774109.779,2170.346,967.024,1423.987,-137798.337,-0.0,21118257.268,1.799,0.0,3.613,2.673,20980452.644999996,G2,1274132965434,-2694692.6970829023,-4296462.320271242,3854761.419404082,-15834.888517091904
2,2020-05-21-US-MTV-2,Pixel4,1274132964434,1,6,GPS_L1,1274132964358776694,7310376.813,-12889993.76,22093421.327,2401.404,1414.127,34.976,-82633.866,-0.002,22574535.108,2.998,0.0,5.365,4.435,22491891.442,G6,1274132965434,-2694692.6970829023,-4296462.320271242,3854761.419404082,-15834.888517091904
3,2020-05-21-US-MTV-2,Pixel4,1274132964434,1,12,GPS_L1,1274132964367144016,-10763385.433,-16243332.234,17884742.165,315.0,-2290.664,-1850.909,34546.408,-0.002,20066075.078,1.799,0.0,3.482,2.516,20100615.488,G12,1274132965434,-2694692.6970829023,-4296462.320271242,3854761.419404082,-15834.888517091904
4,2020-05-21-US-MTV-2,Pixel4,1274132964434,1,25,GPS_L1,1274132964363700298,-14616455.51,-5696551.598,21227164.873,79.245,-2745.753,-648.907,1787.729,0.0,21098475.762,1.799,0.0,4.205,3.188,21100256.097999997,G25,1274132965434,-2694692.6970829023,-4296462.320271242,3854761.419404082,-15834.888517091904
5,2020-05-21-US-MTV-2,Pixel4,1274132964434,1,29,GPS_L1,1274132964356831142,-23196246.172,1612764.738,12813527.724,1400.945,-848.02,2631.316,-32896.467,-0.003,23157796.924,3.897,0.0,6.649,5.683,23124888.125,G29,1274132965434,-2694692.6970829023,-4296462.320271242,3854761.419404082,-15834.888517091904
0,2020-05-21-US-MTV-2,Pixel4,1274132965434,1,5,GPS_L1,1274132965358054302,-2030898.411,-26300422.685,-2092101.013,319.056,-257.83,3154.639,-3925.704,-0.001,22791102.781,3.298,0.0,6.614,5.199,22787165.264,G5,1274132966434,-2694680.952402572,-4296483.759671334,3854745.9207159304,-15859.884437892279
1,2020-05-21-US-MTV-2,Pixel4,1274132965434,1,19,GPS_L1,1274132965352920753,16564951.41,-16308061.569,12529098.34,1575.496,-480.822,-2647.585,-46676.34,0.001,24330102.054,5.096,0.0,8.269,11.344,24283406.101,G19,1274132966434,-2694680.952402572,-4296483.759671334,3854745.9207159304,-15859.884437892279
2,2020-05-21-US-MTV-2,Pixel4,1274132965434,1,25,GPS_L1,1274132965363701626,-14616376.346,-5699297.313,21226515.735,79.084,-2745.671,-649.367,1787.73,0.0,21098077.638,1.799,0.0,4.204,3.188,21099857.976,G25,1274132966434,-2694680.952402572,-4296483.759671334,3854745.9207159304,-15859.884437892279
3,2020-05-21-US-MTV-2,Pixel4,1274132965434,1,29,GPS_L1,1274132965356832616,-23194845.101,1611916.602,12816158.907,1401.192,-848.25,2631.043,-32896.469,-0.003,23157355.03,2.698,0.0,6.649,5.682,23124446.23,G29,1274132966434,-2694680.952402572,-4296483.759671334,3854745.9207159304,-15859.884437892279
