,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-2,Pixel4,1274132644434,1,5,GPS_L1,1274132644357403412,-2133834.869,-26198148.347,-3102049.488,323.151,-379.253,3136.702,-3925.522,-0.001,22986234.694,2.398,0.0,6.933,5.58,22982296.659,G5,1274132645434,-2698377.4684269307,-4289763.648667069,3859608.322709201,-12477.495753519126
1,2020-05-21-US-MTV-2,Pixel4,1274132644434,1,19,GPS_L1,1274132644353474264,16041782.288,-16152146.577,13364678.147,1683.762,-489.651,-2557.544,-46676.639,0.001,24164163.631,7.195,0.0,8.002,10.14,24117468.85,G19,1274132645434,-2698377.4684269307,-4289763.648667069,3859608.322709201,-12477.495753519126
2,2020-05-21-US-MTV-2,Pixel4,1274132644434,1,25,GPS_L1,1274132644363272700,-14650125.318,-4814104.535,21411177.449,131.323,-2768.365,-500.933,1787.628,0.0,21226666.418,1.799,0.0,4.319,3.296,21228446.431,G25,1274132645434,-2698377.4684269307,-4289763.648667069,3859608.322709201,-12477.495753519126
3,2020-05-21-US-MTV-2,Pixel4,1274132644434,1,29,GPS_L1,1274132644356369949,-23631599.248,1872478.644,11957838.275,1319.078,-775.604,2715.761,-32895.615,-0.003,23296059.107,2.698,0.0,6.855,6.0,23263150.637000002,G29,1274132645434,-2698377.4684269307,-4289763.648667069,3859608.322709201,-12477.495753519126
4,2020-05-21-US-MTV-2,Pixel4,1274132644434,1,2,GPS_L1,1274132644363880066,-5328211.181,-18158814.222,19298172.052,2101.157,981.14,1550.138,-137798.309,-0.0,21044582.672,2.099,0.0,3.574,2.635,20906778.153999995,G2,1274132645434,-2698377.4684269307,-4289763.648667069,3859608.322709201,-12477.495753519126
5,2020-05-21-US-MTV-2,Pixel4,1274132644434,1,6,GPS_L1,1274132644359349321,6546876.762,-13349785.245,22058288.594,2369.486,1458.937,184.569,-82633.286,-0.002,22402865.852,1.799,0.0,5.168,4.199,22320223.199,G6,1274132645434,-2698377.4684269307,-4289763.648667069,3859608.322709201,-12477.495753519126
6,2020-05-21-US-MTV-2,Pixel4,1274132644434,1,12,GPS_L1,1274132644367059166,-10872486.729,-15499507.603,18457084.885,367.296,-2357.206,-1725.553,34546.973,-0.002,20091512.468,1.499,0.0,3.485,2.532,20126053.424,G12,1274132645434,-2698377.4684269307,-4289763.648667069,3859608.322709201,-12477.495753519126
7,2020-05-21-US-MTV-2,Pixel4,1274132644434,1,24,GPS_L1,1274132644356567583,-21862416.384,-15011145.333,-3764984.725,548.169,-64.882,-3050.274,-3998.99,0.001,23236809.924,3.298,0.0,6.861,5.421,23232798.652,G24,1274132645434,-2698377.4684269307,-4289763.648667069,3859608.322709201,-12477.495753519126
0,2020-05-21-US-MTV-2,Pixel4,1274132645434,1,5,GPS_L1,1274132645357405470,-2133511.728,-26198527.411,-3098912.746,323.131,-378.876,3136.769,-3925.522,-0.001,22985617.721,2.398,0.0,6.932,5.579,22981679.688,G5,1274132646434,-2698362.8595247753,-4289786.168185275,3859594.5921043693,-12489.058649705268
1,2020-05-21-US-MTV-2,Pixel4,1274132645434,1,19,GPS_L1,1274132645353472548,16043465.88,-16152636.218,13362120.462,1683.428,-489.632,-2557.834,-46676.638,0.001,24164678.075,4.797,0.0,8.003,10.144,24117983.29,G19,1274132646434,-2698362.8595247753,-4289786.168185275,3859594.5921043693,-12489.058649705268
2,2020-05-21-US-MTV-2,Pixel4,1274132645434,1,25,GPS_L1,1274132645363274065,-14649994.077,-4816872.873,21410676.282,131.159,-2768.305,-501.398,1787.628,0.0,21226257.201,1.799,0.0,4.318,3.295,21228037.216,G25,1274132646434,-2698362.8595247753,-4289786.168185275,3859594.5921043693,-12489.058649705268
3,2020-05-21-US-MTV-2,Pixel4,1274132645434,1,29,GPS_L1,1274132645356371380,-23630280.036,1871702.927,11960553.912,1319.342,-775.827,2715.506,-32895.618,-0.003,23295630.104,2.998,0.0,6.854,5.999,23262721.632999998,G29,1274132646434,-2698362.8595247753,-4289786.168185275,3859594.5921043693,-12489.058649705268
4,2020-05-21-US-MTV-2,Pixel4,1274132645434,1,2,GPS_L1,1274132645363879357,-5326109.914,-18157833.101,19299721.994,2101.379,981.103,1549.749,-137798.309,-0.0,21044795.225,2.099,0.0,3.574,2.635,20906990.707,G2,1274132646434,-2698362.8595247753,-4289786.168185275,3859594.5921043693,-12489.058649705268
5,2020-05-21-US-MTV-2,Pixel4,1274132645434,1,6,GPS_L1,1274132645359347579,6549246.3,-13348326.379,22058472.929,2369.595,1458.803,184.102,-82633.288,-0.002,22403388.09,1.799,0.0,5.168,4.2,22320745.434,G6,1274132646434,-2698362.8595247753,-4289786.168185275,3859594.5921043693,-12489.058649705268
6,2020-05-21-US-MTV-2,Pixel4,1274132645434,1,12,GPS_L1,1274132645367059484,-10872119.518,-15501864.71,18455359.132,367.129,-2357.007,-1725.951,34546.971,-0.002,20091417.134,1.499,0.0,3.485,2.532,20125958.088,G12,1274132646434,-2698362.8595247753,-4289786.168185275,3859594.5921043693,-12489.058649705268
7,2020-05-21-US-MTV-2,Pixel4,1274132645434,1,24,GPS_L1,1274132645356565691,-21861868.051,-15011210.138,-3768034.954,548.497,-64.73,-3050.196,-3998.989,0.001,23237377.132,3.598,0.0,6.862,5.422,23233365.859,G24,1274132646434,-2698362.8595247753,-4289786.168185275,3859594.5921043693,-12489.058649705268
0,2020-05-21-US-MTV-2,Pixel4,1274132646434,1,5,GPS_L1,1274132646357407515,-2133188.607,-26198906.099,-3095775.937,323.11,-378.499,3136.835,-3925.523,-0.001,22985004.645,2.398,0.0,6.931,5.577,22981066.614,G5,1274132647434,-2698348.231753394,-4289808.740605949,3859580.8488334673,-12497.081861705432
1,2020-05-21-US-MTV-2,Pixel4,1274132646434,1,19,GPS_L1,1274132646353470775,16045149.138,-16153125.84,13359562.488,1683.094,-489.614,-2558.124,-46676.637,0.001,24165209.607,10.493,0.0,8.004,10.147,24118514.819000002,G19,1274132647434,-2698348.231753394,-4289808.740605949,3859580.8488334673,-12497.081861705432
2,2020-05-21-US-MTV-2,Pixel4,1274132646434,1,25,GPS_L1,1274132646363275433,-14649863.001,-4819641.152,21410174.651,130.995,-2768.245,-501.862,1787.629,0.0,21225847.085,1.799,0.0,4.318,3.295,21227627.101,G25,1274132647434,-2698348.231753394,-4289808.740605949,3859580.8488334673,-12497.081861705432
3,2020-05-21-US-MTV-2,Pixel4,1274132646434,1,29,GPS_L1,1274132646356372824,-23628960.559,1870926.987,11963269.295,1319.606,-776.049,2715.251,-32895.621,-0.003,23295197.204,2.698,0.0,6.853,5.998,23262288.732,G29,1274132647434,-2698348.231753394,-4289808.740605949,3859580.8488334673,-12497.081861705432
4,2020-05-21-US-MTV-2,Pixel4,1274132646434,1,2,GPS_L1,1274132646363878628,-5324008.424,-18156852.018,19301271.547,2101.601,981.067,1549.359,-137798.31,-0.0,21045013.773,2.099,0.0,3.574,2.636,20907209.253,G2,1274132647434,-2698348.231753394,-4289808.740605949,3859580.8488334673,-12497.081861705432
5,2020-05-21-US-MTV-2,Pixel4,1274132646434,1,6,GPS_L1,1274132646359345829,6551615.946,-13346867.646,22058656.796,2369.704,1458.669,183.635,-82633.289,-0.002,22403912.727,2.099,0.0,5.169,4.201,22321270.068,G6,1274132647434,-2698348.231753394,-4289808.740605949,3859580.8488334673,-12497.081861705432
6,2020-05-21-US-MTV-2,Pixel4,1274132646434,1,12,GPS_L1,1274132646367059794,-10871752.473,-15504221.618,18453632.981,366.961,-2356.809,-1726.349,34546.97,-0.002,20091324.199,1.499,0.0,3.485,2.532,20125865.152,G12,1274132647434,-2698348.231753394,-4289808.740605949,3859580.8488334673,-12497.081861705432
7,2020-05-21-US-MTV-2,Pixel4,1274132646434,1,24,GPS_L1,1274132646356563810,-21861319.391,-15011274.793,-3771085.105,548.825,-64.579,-3050.118,-3998.988,0.001,23237941.041,3.598,0.0,6.863,5.424,23233929.766,G24,1274132647434,-2698348.231753394,-4289808.740605949,3859580.8488334673,-12497.081861705432
0,2020-05-21-US-MTV-2,Pixel4,1274132647434,1,5,GPS_L1,1274132647357409577,-2132865.507,-26199284.409,-3092639.062,323.089,-378.122,3136.902,-3925.523,-0.001,22984386.473,2.398,0.0,6.93,5.576,22980448.444000002,G5,1274132648434,-2698333.5697952644,-4289831.326909724,3859566.9986944846,-12505.198736054745
1,2020-05-21-US-MTV-2,Pixel4,1274132647434,1,19,GPS_L1,1274132647353469144,16046832.063,-16153615.443,13357004.223,1682.76,-489.595,-2558.413,-46676.636,0.001,24165698.568,5.696,0.0,8.004,10.151,24119003.777,G19,1274132648434,-2698333.5697952644,-4289831.326909724,3859566.9986944846,-12505.198736054745
2,2020-05-21-US-MTV-2,Pixel4,1274132647434,1,25,GPS_L1,1274132647363276802,-14649732.089,-4822409.371,21409672.555,130.831,-2768.185,-502.327,1787.629,0.0,21225436.669,1.799,0.0,4.317,3.295,21227216.685999997,G25,1274132648434,-2698333.5697952644,-4289831.326909724,3859566.9986944846,-12505.198736054745
3,2020-05-21-US-MTV-2,Pixel4,1274132647434,1,29,GPS_L1,1274132647356374257,-23627640.818,1870150.825,11965984.422,1319.871,-776.271,2714.997,-32895.623,-0.003,23294767.601,2.698,0.0,6.853,5.996,23261859.129,G29,1274132648434,-2698333.5697952644,-4289831.326909724,3859566.9986944846,-12505.198736054745
4,2020-05-21-US-MTV-2,Pixel4,1274132647434,1,2,GPS_L1,1274132647363877895,-5321906.713,-18155870.97,19302820.709,2101.824,981.03,1548.969,-137798.31,-0.0,21045233.521,1.799,0.0,3.574,2.636,20907429.001000002,G2,1274132648434,-2698333.5697952644,-4289831.326909724,3859566.9986944846,-12505.198736054745
5,2020-05-21-US-MTV-2,Pixel4,1274132647434,1,6,GPS_L1,1274132647359344072,6553985.701,-13345409.047,22058840.197,2369.813,1458.535,183.168,-82633.291,-0.002,22404439.462,2.099,0.0,5.17,4.201,22321796.799999997,G6,1274132648434,-2698333.5697952644,-4289831.326909724,3859566.9986944846,-12505.198736054745
6,2020-05-21-US-MTV-2,Pixel4,1274132647434,1,12,GPS_L1,1274132647367060096,-10871385.596,-15506578.329,18451906.432,366.794,-2356.611,-1726.747,34546.968,-0.002,20091233.661,1.499,0.0,3.485,2.531,20125774.612999998,G12,1274132648434,-2698333.5697952644,-4289831.326909724,3859566.9986944846,-12505.198736054745
