,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-1,Pixel4,1274828866439,1,5,GPS_L1,1274828866367976545,2255556.488,-20359347.927,16660904.299,1229.219,1778.981,2010.684,-4081.759,-0.001,21142024.555,1.799,0.0,4.163,3.225,21137935.408,G5,1274828867438,-2707025.0751533145,-4287104.41401058,3856777.4499260625,-1819.4103368041672
1,2020-05-29-US-MTV-1,Pixel4,1274828866439,1,2,GPS_L1,1274828866358997275,11893516.257,-14083168.198,19743737.96,2375.08,68.734,-1433.877,-139060.13,-0.0,23833941.98,4.797,0.0,6.168,5.899,23694869.783,G2,1274828867438,-2707025.0751533145,-4287104.41401058,3856777.4499260625,-1819.4103368041672
2,2020-05-29-US-MTV-1,Pixel4,1274828866439,1,12,GPS_L1,1274828866364962430,-10244635.423,-24597859.14,-413060.534,205.047,-62.407,-3202.826,33624.488,-0.001,22045633.5,2.398,0.0,5.211,3.894,22079248.883,G12,1274828867438,-2707025.0751533145,-4287104.41401058,3856777.4499260625,-1819.4103368041672
3,2020-05-29-US-MTV-1,Pixel4,1274828866439,1,21,GPS_L1,1274828866359000699,-26323449.66,-1333654.274,2550835.23,229.893,-326.613,3155.199,1488.494,0.001,23832915.49,5.096,0.0,8.353,8.19,23834387.440999996,G21,1274828867438,-2707025.0751533145,-4287104.41401058,3856777.4499260625,-1819.4103368041672
4,2020-05-29-US-MTV-1,Pixel4,1274828866439,1,18,GPS_L1,1274828866363625851,-24963938.151,-6358311.359,6506492.496,843.244,-196.737,3036.572,61454.675,0.003,22446329.804,4.797,0.0,5.882,4.539,22507774.058000002,G18,1274828867438,-2707025.0751533145,-4287104.41401058,3856777.4499260625,-1819.4103368041672
5,2020-05-29-US-MTV-1,Pixel4,1274828866439,1,25,GPS_L1,1274828866369192511,-16276768.816,-19442960.573,8104465.594,-274.71,-1043.656,-2942.596,2470.146,0.001,20777487.119,10.493,0.0,3.832,2.822,20779950.611,G25,1274828867438,-2707025.0751533145,-4287104.41401058,3856777.4499260625,-1819.4103368041672
6,2020-05-29-US-MTV-1,Pixel4,1274828866439,1,29,GPS_L1,1274828866369031561,-11324807.106,-9314058.646,22099708.02,1686.486,-2247.573,-85.367,-34737.797,-0.003,20825738.716,1.799,0.0,3.772,2.884,20790994.263,G29,1274828867438,-2707025.0751533145,-4287104.41401058,3856777.4499260625,-1819.4103368041672
7,2020-05-29-US-MTV-1,Pixel4,1274828866439,1,31,GPS_L1,1274828866356656600,-21678823.849,7890958.379,13509716.921,-1685.681,-326.053,-2462.183,-13699.335,-0.0,24535658.691,3.298,0.0,8.602,10.54,24521940.213999998,G31,1274828867438,-2707025.0751533145,-4287104.41401058,3856777.4499260625,-1819.4103368041672
0,2020-05-29-US-MTV-1,Pixel4,1274828867439,1,5,GPS_L1,1274828867367975991,2256785.819,-20357568.87,16662914.801,1229.442,1779.134,2010.323,-4081.759,-0.001,21142190.64,2.398,0.0,4.163,3.225,21138101.493,G5,1274828868438,-2707042.082782587,-4287084.561191254,3856786.887493304,-1814.3563907246112
1,2020-05-29-US-MTV-1,Pixel4,1274828867439,1,2,GPS_L1,1274828867358995645,11895891.25,-14083099.532,19742303.885,2374.913,68.599,-1434.276,-139060.13,-0.0,23834430.642,7.195,0.0,6.169,5.9,23695358.443000004,G2,1274828868438,-2707042.082782587,-4287084.561191254,3856786.887493304,-1814.3563907246112
2,2020-05-29-US-MTV-1,Pixel4,1274828867439,1,12,GPS_L1,1274828867364960346,-10244430.3,-24597921.367,-416263.349,205.199,-62.05,-3202.817,33624.487,-0.001,22046258.267,2.398,0.0,5.212,3.895,22079873.647,G12,1274828868438,-2707042.082782587,-4287084.561191254,3856786.887493304,-1814.3563907246112
3,2020-05-29-US-MTV-1,Pixel4,1274828867439,1,21,GPS_L1,1274828867359002218,-26323219.578,-1333980.894,2553990.407,230.271,-326.625,3155.144,1488.495,0.001,23832460.106,4.797,0.0,8.352,8.187,23833932.062,G21,1274828868438,-2707042.082782587,-4287084.561191254,3856786.887493304,-1814.3563907246112
4,2020-05-29-US-MTV-1,Pixel4,1274828867439,1,18,GPS_L1,1274828867363627445,-24963094.72,-6358508.107,6509529.003,843.613,-196.759,3036.434,61454.678,0.003,22445851.935,6.296,0.0,5.882,4.538,22507296.193,G18,1274828868438,-2707042.082782587,-4287084.561191254,3856786.887493304,-1814.3563907246112
5,2020-05-29-US-MTV-1,Pixel4,1274828867439,1,25,GPS_L1,1274828867369191426,-16277043.473,-19444004.053,8101522.915,-274.605,-1043.308,-2942.768,2470.148,0.001,20777812.394,9.294,0.0,3.832,2.822,20780275.888,G25,1274828868438,-2707042.082782587,-4287084.561191254,3856786.887493304,-1814.3563907246112
6,2020-05-29-US-MTV-1,Pixel4,1274828867439,1,29,GPS_L1,1274828867369032342,-11323120.692,-9316306.269,22099622.417,1686.34,-2247.669,-85.839,-34737.799,-0.003,20825504.578,2.099,0.0,3.772,2.884,20790760.123000003,G29,1274828868438,-2707042.082782587,-4287084.561191254,3856786.887493304,-1814.3563907246112
7,2020-05-29-US-MTV-1,Pixel4,1274828867439,1,31,GPS_L1,1274828867356656119,-21680509.385,7890632.388,13507254.598,-1685.392,-325.93,-2462.465,-13699.335,-0.0,24535802.892,3.298,0.0,8.602,10.541,24522084.413999997,G31,1274828868438,-2707042.082782587,-4287084.561191254,3856786.887493304,-1814.3563907246112
0,2020-05-29-US-MTV-1,Pixel4,1274828868439,1,5,GPS_L1,1274828868367975406,2258015.372,-20355789.661,16664924.942,1229.665,1779.287,2009.962,-4081.76,-0.001,21142366.019,1.799,0.0,4.163,3.225,21138276.871,G5,1274828869438,-2707058.763695554,-4287064.342693808,3856796.989293499,-1810.1887767951837
1,2020-05-29-US-MTV-1,Pixel4,1274828868439,1,21,GPS_L1,1274828868359003734,-26322989.119,-1334307.526,2557145.529,230.648,-326.637,3155.09,1488.496,0.001,23832005.62,5.096,0.0,8.351,8.185,23833477.580000002,G21,1274828869438,-2707058.763695554,-4287064.342693808,3856796.989293499,-1810.1887767951837
2,2020-05-29-US-MTV-1,Pixel4,1274828868439,1,25,GPS_L1,1274828868369190325,-16277318.025,-19445047.186,8098580.065,-274.5,-1042.961,-2942.939,2470.149,0.001,20778142.466,7.195,0.0,3.833,2.823,20780605.959,G25,1274828869438,-2707058.763695554,-4287064.342693808,3856796.989293499,-1810.1887767951837
3,2020-05-29-US-MTV-1,Pixel4,1274828868439,1,29,GPS_L1,1274828868369033142,-11321434.424,-9318553.989,22099536.342,1686.194,-2247.766,-86.311,-34737.802,-0.003,20825264.744,1.499,0.0,3.771,2.884,20790520.286999997,G29,1274828869438,-2707058.763695554,-4287064.342693808,3856796.989293499,-1810.1887767951837
4,2020-05-29-US-MTV-1,Pixel4,1274828868439,1,31,GPS_L1,1274828868356655608,-21682194.631,7890306.519,13504791.994,-1685.103,-325.807,-2462.747,-13699.335,-0.0,24535956.086,3.298,0.0,8.602,10.542,24522237.606999997,G31,1274828869438,-2707058.763695554,-4287064.342693808,3856796.989293499,-1810.1887767951837
5,2020-05-29-US-MTV-1,Pixel4,1274828868439,1,2,GPS_L1,1274828868358993996,11898266.075,-14083031.001,19740869.412,2374.746,68.463,-1434.675,-139060.13,-0.0,23834924.999,5.096,0.0,6.169,5.901,23695852.799000002,G2,1274828869438,-2707058.763695554,-4287064.342693808,3856796.989293499,-1810.1887767951837
6,2020-05-29-US-MTV-1,Pixel4,1274828868439,1,12,GPS_L1,1274828868364958276,-10244225.025,-24597983.237,-419466.155,205.351,-61.692,-3202.808,33624.486,-0.001,22046878.838,2.099,0.0,5.213,3.895,22080494.216000002,G12,1274828869438,-2707058.763695554,-4287064.342693808,3856796.989293499,-1810.1887767951837
7,2020-05-29-US-MTV-1,Pixel4,1274828868439,1,18,GPS_L1,1274828868363628983,-24962250.92,-6358704.877,6512565.372,843.982,-196.781,3036.295,61454.681,0.003,22445390.854,5.096,0.0,5.881,4.537,22506835.117,G18,1274828869438,-2707058.763695554,-4287064.342693808,3856796.989293499,-1810.1887767951837
0,2020-05-29-US-MTV-1,Pixel4,1274828869439,1,5,GPS_L1,1274828869367974841,2259245.148,-20354010.298,16666934.723,1229.887,1779.44,2009.602,-4081.761,-0.001,21142535.402,1.799,0.0,4.164,3.225,21138446.251999997,G5,1274828870438,-2707074.993232691,-4287043.766632643,3856807.8003782565,-1804.363893019612
1,2020-05-29-US-MTV-1,Pixel4,1274828869439,1,21,GPS_L1,1274828869359005245,-26322758.282,-1334634.17,2560300.595,231.025,-326.649,3155.035,1488.497,0.001,23831552.634,6.296,0.0,8.35,8.182,23833024.599,G21,1274828870438,-2707074.993232691,-4287043.766632643,3856807.8003782565,-1804.363893019612
2,2020-05-29-US-MTV-1,Pixel4,1274828869439,1,25,GPS_L1,1274828869369189118,-16277592.472,-19446089.971,8095637.044,-274.394,-1042.613,-2943.11,2470.15,0.001,20778504.315,8.094,0.0,3.833,2.823,20780967.809,G25,1274828870438,-2707074.993232691,-4287043.766632643,3856807.8003782565,-1804.363893019612
3,2020-05-29-US-MTV-1,Pixel4,1274828869439,1,29,GPS_L1,1274828869369033933,-11319748.303,-9320801.805,22099449.794,1686.048,-2247.862,-86.783,-34737.805,-0.003,20825027.608,1.499,0.0,3.771,2.884,20790283.148,G29,1274828870438,-2707074.993232691,-4287043.766632643,3856807.8003782565,-1804.363893019612
4,2020-05-29-US-MTV-1,Pixel4,1274828869439,1,31,GPS_L1,1274828869356655115,-21683879.588,7889980.774,13502329.107,-1684.813,-325.684,-2463.029,-13699.335,-0.0,24536103.883,3.598,0.0,8.603,10.542,24522385.403,G31,1274828870438,-2707074.993232691,-4287043.766632643,3856807.8003782565,-1804.363893019612
5,2020-05-29-US-MTV-1,Pixel4,1274828869439,1,2,GPS_L1,1274828869358992388,11900640.734,-14082962.607,19739434.539,2374.578,68.326,-1435.075,-139060.13,-0.0,23835407.066,4.797,0.0,6.17,5.902,23696334.864,G2,1274828870438,-2707074.993232691,-4287043.766632643,3856807.8003782565,-1804.363893019612
6,2020-05-29-US-MTV-1,Pixel4,1274828869439,1,12,GPS_L1,1274828869364956171,-10244019.598,-24598044.75,-422668.953,205.504,-61.335,-3202.8,33624.485,-0.001,22047509.901,2.698,0.0,5.213,3.896,22081125.277,G12,1274828870438,-2707074.993232691,-4287043.766632643,3856807.8003782565,-1804.363893019612
7,2020-05-29-US-MTV-1,Pixel4,1274828869439,1,18,GPS_L1,1274828869363630564,-24961406.751,-6358901.669,6515601.603,844.352,-196.802,3036.157,61454.685,0.003,22444916.882,3.897,0.0,5.88,4.537,22506361.15,G18,1274828870438,-2707074.993232691,-4287043.766632643,3856807.8003782565,-1804.363893019612
0,2020-05-29-US-MTV-1,Pixel4,1274828870439,1,5,GPS_L1,1274828870367974270,2260475.147,-20352230.782,16668944.142,1230.11,1779.593,2009.241,-4081.762,-0.001,21142706.583,1.799,0.0,4.164,3.225,21138617.432,G5,1274828871438,-2707090.818014114,-4287022.932887246,3856819.325986378,-1800.4840507450574
1,2020-05-29-US-MTV-1,Pixel4,1274828870439,1,21,GPS_L1,1274828870359006759,-26322527.067,-1334960.826,2563455.608,231.403,-326.662,3154.98,1488.498,0.001,23831098.748,5.696,0.0,8.348,8.18,23832570.718,G21,1274828871438,-2707090.818014114,-4287022.932887246,3856819.325986378,-1800.4840507450574
2,2020-05-29-US-MTV-1,Pixel4,1274828870439,1,25,GPS_L1,1274828870369187992,-16277866.813,-19447132.409,8092693.852,-274.289,-1042.266,-2943.281,2470.151,0.001,20778841.882,9.294,0.0,3.833,2.823,20781305.377,G25,1274828871438,-2707090.818014114,-4287022.932887246,3856819.325986378,-1800.4840507450574
3,2020-05-29-US-MTV-1,Pixel4,1274828870439,1,29,GPS_L1,1274828870369034724,-11318062.328,-9323049.717,22099362.774,1685.901,-2247.958,-87.255,-34737.808,-0.003,20824790.472,1.499,0.0,3.771,2.884,20790046.009,G29,1274828871438,-2707090.818014114,-4287022.932887246,3856819.325986378,-1800.4840507450574
4,2020-05-29-US-MTV-1,Pixel4,1274828870439,1,31,GPS_L1,1274828870356654620,-21685564.255,7889655.152,13499865.939,-1684.524,-325.561,-2463.31,-13699.336,-0.0,24536252.281,3.598,0.0,8.603,10.543,24522533.799,G31,1274828871438,-2707090.818014114,-4287022.932887246,3856819.325986378,-1800.4840507450574
5,2020-05-29-US-MTV-1,Pixel4,1274828870439,1,2,GPS_L1,1274828870358990766,11903015.224,-14082894.349,19737999.267,2374.411,68.19,-1435.474,-139060.131,-0.0,23835893.329,4.197,0.0,6.17,5.904,23696821.123999998,G2,1274828871438,-2707090.818014114,-4287022.932887246,3856819.325986378,-1800.4840507450574
6,2020-05-29-US-MTV-1,Pixel4,1274828870439,1,12,GPS_L1,1274828870364954098,-10243814.018,-24598105.905,-425871.741,205.656,-60.978,-3202.791,33624.484,-0.001,22048131.371,3.298,0.0,5.214,3.897,22081746.744,G12,1274828871438,-2707090.818014114,-4287022.932887246,3856819.325986378,-1800.4840507450574
7,2020-05-29-US-MTV-1,Pixel4,1274828870439,1,18,GPS_L1,1274828870363632118,-24960562.213,-6359098.483,6518637.695,844.721,-196.824,3036.018,61454.688,0.003,22444451.004,3.598,0.0,5.879,4.536,22505895.277000003,G18,1274828871438,-2707090.818014114,-4287022.932887246,3856819.325986378,-1800.4840507450574
8,2020-05-29-US-MTV-1,Pixel4,1274828870439,1,26,GPS_L1,1274828870355325073,-10712186.371,11960463.353,21090552.816,-1380.788,-2315.691,632.843,64669.876,0.002,24934840.444,11.992,0.0,8.768,19.741,24999481.810999997,G26,1274828871438,-2707090.818014114,-4287022.932887246,3856819.325986378,-1800.4840507450574
0,2020-05-29-US-MTV-1,Pixel4,1274828871439,1,5,GPS_L1,1274828871367973698,2261705.368,-20350451.112,16670953.201,1230.332,1779.746,2008.88,-4081.763,-0.001,21142878.065,1.799,0.0,4.164,3.225,21138788.913,G5,1274828872438,-2707106.181308236,-4287001.871636968,3856831.5723446934,-1793.6183437800005
1,2020-05-29-US-MTV-1,Pixel4,1274828871439,1,21,GPS_L1,1274828871359008278,-26322295.475,-1335287.494,2566610.565,231.78,-326.674,3154.925,1488.5,0.001,23830643.363,4.197,0.0,8.347,8.177,23832115.339,G21,1274828872438,-2707106.181308236,-4287001.871636968,3856831.5723446934,-1793.6183437800005
2,2020-05-29-US-MTV-1,Pixel4,1274828871439,1,25,GPS_L1,1274828871369186793,-16278141.049,-19448174.499,8089750.489,-274.184,-1041.918,-2943.452,2470.153,0.001,20779201.333,7.195,0.0,3.833,2.823,20781664.830000002,G25,1274828872438,-2707106.181308236,-4287001.871636968,3856831.5723446934,-1793.6183437800005
3,2020-05-29-US-MTV-1,Pixel4,1274828871439,1,29,GPS_L1,1274828871369035524,-11316376.499,-9325297.726,22099275.282,1685.755,-2248.055,-87.727,-34737.811,-0.003,20824550.638,1.499,0.0,3.771,2.884,20789806.172,G29,1274828872438,-2707106.181308236,-4287001.871636968,3856831.5723446934,-1793.6183437800005
4,2020-05-29-US-MTV-1,Pixel4,1274828871439,1,31,GPS_L1,1274828871356654096,-21687248.633,7889329.653,13497402.489,-1684.234,-325.438,-2463.592,-13699.336,-0.0,24536409.372,3.598,0.0,8.603,10.544,24522690.889000002,G31,1274828872438,-2707106.181308236,-4287001.871636968,3856831.5723446934,-1793.6183437800005
5,2020-05-29-US-MTV-1,Pixel4,1274828871439,1,2,GPS_L1,1274828871358989139,11905389.547,-14082826.227,19736563.596,2374.243,68.053,-1435.873,-139060.131,-0.0,23836381.091,3.897,0.0,6.171,5.905,23697308.883999996,G2,1274828872438,-2707106.181308236,-4287001.871636968,3856831.5723446934,-1793.6183437800005
6,2020-05-29-US-MTV-1,Pixel4,1274828871439,1,12,GPS_L1,1274828871364951985,-10243608.286,-24598166.703,-429074.52,205.808,-60.62,-3202.782,33624.483,-0.001,22048764.832,3.298,0.0,5.215,3.897,22082380.202999998,G12,1274828872438,-2707106.181308236,-4287001.871636968,3856831.5723446934,-1793.6183437800005
7,2020-05-29-US-MTV-1,Pixel4,1274828871439,1,18,GPS_L1,1274828871363633669,-24959717.306,-6359295.318,6521673.649,845.09,-196.846,3035.88,61454.692,0.003,22443986.026,3.598,0.0,5.878,4.535,22505430.305000003,G18,1274828872438,-2707106.181308236,-4287001.871636968,3856831.5723446934,-1793.6183437800005
8,2020-05-29-US-MTV-1,Pixel4,1274828871439,1,26,GPS_L1,1274828871355327245,-10713567.245,11958147.662,21091185.435,-1380.953,-2315.682,632.392,64669.877,0.002,24934189.294,5.696,0.0,8.767,19.725,24998830.678999998,G26,1274828872438,-2707106.181308236,-4287001.871636968,3856831.5723446934,-1793.6183437800005
