,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-1,Pixel4,1274827906438,1,5,GPS_L1,1274827906368293574,1177305.133,-21987578.264,14571073.913,1018.405,1603.978,2335.892,-4080.992,-0.001,21045034.465,2.398,0.0,4.14,3.15,21040946.183000002,G5,1274827907438,-2694497.7498813197,-4301556.302402079,3849336.308144528,-462.67067518065926
1,2020-05-29-US-MTV-1,Pixel4,1274827906438,1,21,GPS_L1,1274827906357467871,-26368987.865,-1018201.944,-493412.266,-135.767,-338.337,3176.494,1487.593,0.001,24290498.577,13.79,0.0,9.593,11.597,24291964.98,G21,1274827907438,-2694497.7498813197,-4301556.302402079,3849336.308144528,-462.67067518065926
2,2020-05-29-US-MTV-1,Pixel4,1274827906438,1,25,GPS_L1,1274827906370090658,-15972540.958,-18281331.666,10841279.415,-350.782,-1375.476,-2749.709,2469.013,0.001,20506282.235,1.799,0.0,3.667,2.677,20508744.904,G25,1274827907438,-2694497.7498813197,-4301556.302402079,3849336.308144528,-462.67067518065926
3,2020-05-29-US-MTV-1,Pixel4,1274827906438,1,29,GPS_L1,1274827906368178533,-13004732.101,-7209048.368,21964186.733,1806.298,-2129.65,367.221,-34735.112,-0.003,21079522.889,1.799,0.0,4.006,3.057,21044780.713999998,G29,1274827907438,-2694497.7498813197,-4301556.302402079,3849336.308144528,-462.67067518065926
4,2020-05-29-US-MTV-1,Pixel4,1274827906438,1,12,GPS_L1,1274827906366813984,-10378633.043,-24370336.272,2655699.281,81.881,-414.164,-3180.06,33625.495,-0.001,21488604.388,1.799,0.0,4.587,3.372,21522221.924,G12,1274827907438,-2694497.7498813197,-4301556.302402079,3849336.308144528,-462.67067518065926
5,2020-05-29-US-MTV-1,Pixel4,1274827906438,1,18,GPS_L1,1274827906362028107,-25601414.995,-6171875.424,3537264.175,483.282,-199.598,3139.207,61451.368,0.003,22923374.217,2.398,0.0,6.688,5.361,22984813.536,G18,1274827907438,-2694497.7498813197,-4301556.302402079,3849336.308144528,-462.67067518065926
0,2020-05-29-US-MTV-1,Pixel4,1274827907438,1,5,GPS_L1,1274827907368293468,1178323.646,-21985974.18,14573409.647,1018.619,1604.189,2335.577,-4080.993,-0.001,21045066.243,2.398,0.0,4.14,3.15,21040977.96,G5,1274827908438,-2694508.047974728,-4301571.903825968,3849312.1432472193,-461.7690825579149
1,2020-05-29-US-MTV-1,Pixel4,1274827907438,1,21,GPS_L1,1274827907357469502,-26369123.442,-1018540.263,-490235.762,-135.385,-338.3,3176.504,1487.594,0.001,24290009.615,10.493,0.0,9.591,11.591,24291476.027000003,G21,1274827908438,-2694508.047974728,-4301571.903825968,3849312.1432472193,-461.7690825579149
2,2020-05-29-US-MTV-1,Pixel4,1274827907438,1,25,GPS_L1,1274827907370089922,-15972891.713,-18282706.97,10838529.593,-350.728,-1375.134,-2749.939,2469.014,0.001,20506502.882,2.099,0.0,3.667,2.677,20508965.551999997,G25,1274827908438,-2694508.047974728,-4301571.903825968,3849312.1432472193,-461.7690825579149
3,2020-05-29-US-MTV-1,Pixel4,1274827907438,1,29,GPS_L1,1274827907368179404,-13002925.854,-7211178.094,21964553.719,1806.196,-2129.797,366.752,-34735.115,-0.003,21079261.77,2.099,0.0,4.006,3.057,21044519.592,G29,1274827908438,-2694508.047974728,-4301571.903825968,3849312.1432472193,-461.7690825579149
4,2020-05-29-US-MTV-1,Pixel4,1274827907438,1,12,GPS_L1,1274827907366812269,-10378551.11,-24370750.248,2652519.198,81.985,-413.791,-3180.116,33625.494,-0.001,21489118.532,1.799,0.0,4.587,3.372,21522736.066999998,G12,1274827908438,-2694508.047974728,-4301571.903825968,3849312.1432472193,-461.7690825579149
5,2020-05-29-US-MTV-1,Pixel4,1274827907438,1,18,GPS_L1,1274827907362029854,-25600931.522,-6172075.009,3540403.349,483.661,-199.57,3139.132,61451.372,0.003,22922850.48,4.197,0.0,6.687,5.36,22984289.805000003,G18,1274827908438,-2694508.047974728,-4301571.903825968,3849312.1432472193,-461.7690825579149
0,2020-05-29-US-MTV-1,Pixel4,1274827908438,1,5,GPS_L1,1274827908368293372,1179342.373,-21984369.886,14575745.065,1018.834,1604.4,2335.261,-4080.994,-0.001,21045095.023,2.398,0.0,4.14,3.15,21041006.739,G5,1274827909438,-2694518.496215488,-4301587.432404529,3849287.938088564,-466.5338712169424
1,2020-05-29-US-MTV-1,Pixel4,1274827908438,1,25,GPS_L1,1274827908370089203,-15973242.414,-18284081.932,10835779.542,-350.675,-1374.793,-2750.168,2469.015,0.001,20506718.433,2.099,0.0,3.667,2.677,20509181.104,G25,1274827909438,-2694518.496215488,-4301587.432404529,3849287.938088564,-466.5338712169424
2,2020-05-29-US-MTV-1,Pixel4,1274827908438,1,29,GPS_L1,1274827908368180273,-13001119.708,-7213307.967,21964920.236,1806.094,-2129.945,366.283,-34735.118,-0.003,21079001.25,2.099,0.0,4.005,3.057,21044259.07,G29,1274827909438,-2694518.496215488,-4301587.432404529,3849287.938088564,-466.5338712169424
3,2020-05-29-US-MTV-1,Pixel4,1274827908438,1,12,GPS_L1,1274827908366810562,-10378469.073,-24371163.851,2649339.059,82.089,-413.418,-3180.172,33625.493,-0.001,21489630.277,1.799,0.0,4.588,3.373,21523247.809,G12,1274827909438,-2694518.496215488,-4301587.432404529,3849287.938088564,-466.5338712169424
4,2020-05-29-US-MTV-1,Pixel4,1274827908438,1,18,GPS_L1,1274827908362031600,-25600447.67,-6172274.566,3543542.449,484.039,-199.543,3139.057,61451.375,0.003,22922327.042,3.897,0.0,6.686,5.359,22983766.371999998,G18,1274827909438,-2694518.496215488,-4301587.432404529,3849287.938088564,-466.5338712169424
0,2020-05-29-US-MTV-1,Pixel4,1274827909438,1,5,GPS_L1,1274827909368293268,1180361.316,-21982765.381,14578080.168,1019.049,1604.61,2334.945,-4080.995,-0.001,21045126.201,2.398,0.0,4.14,3.15,21041037.916,G5,1274827910438,-2694529.094289052,-4301602.960009346,3849263.711981769,-465.409593142153
1,2020-05-29-US-MTV-1,Pixel4,1274827909438,1,21,GPS_L1,1274827909357472799,-26369393.448,-1019216.793,-483882.722,-134.621,-338.228,3176.525,1487.595,0.001,24289021.199,9.294,0.0,9.589,11.581,24290487.623999998,G21,1274827910438,-2694529.094289052,-4301602.960009346,3849263.711981769,-465.409593142153
2,2020-05-29-US-MTV-1,Pixel4,1274827909438,1,25,GPS_L1,1274827909370088476,-15973593.062,-18285456.552,10833029.26,-350.622,-1374.451,-2750.398,2469.016,0.001,20506936.382,1.799,0.0,3.667,2.678,20509399.053,G25,1274827910438,-2694529.094289052,-4301602.960009346,3849263.711981769,-465.409593142153
3,2020-05-29-US-MTV-1,Pixel4,1274827909438,1,29,GPS_L1,1274827909368181150,-12999313.664,-7215437.989,21965286.285,1805.991,-2130.093,365.814,-34735.121,-0.003,21078738.332,1.799,0.0,4.005,3.057,21043996.149,G29,1274827910438,-2694529.094289052,-4301602.960009346,3849263.711981769,-465.409593142153
4,2020-05-29-US-MTV-1,Pixel4,1274827909438,1,12,GPS_L1,1274827909366808853,-10378386.932,-24371577.081,2646158.864,82.193,-413.044,-3180.228,33625.492,-0.001,21490142.623,1.799,0.0,4.588,3.373,21523760.154,G12,1274827910438,-2694529.094289052,-4301602.960009346,3849263.711981769,-465.409593142153
