,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-1,Pixel4,1274827956438,1,5,GPS_L1,1274827956368288474,1228494.061,-21907117.223,14687472.984,1029.157,1614.439,2320.051,-4081.032,-0.001,21046563.406,2.698,0.0,4.139,3.151,21042475.084,G5,1274827957438,-2694744.2170174764,-4302453.533749668,3848190.877980149,-462.9927817933844
1,2020-05-29-US-MTV-1,Pixel4,1274827956438,1,21,GPS_L1,1274827956357548924,-26375298.505,-1035074.284,-334575.392,-116.657,-336.577,3176.942,1487.632,0.001,24266199.498,10.493,0.0,9.525,11.351,24267666.254,G21,1274827957438,-2694744.2170174764,-4302453.533749668,3848190.877980149,-462.9927817933844
2,2020-05-29-US-MTV-1,Pixel4,1274827956438,1,25,GPS_L1,1274827956370053557,-15990012.351,-18349678.013,10703507.828,-348.052,-1358.376,-2761.134,2469.069,0.001,20517404.835,2.099,0.0,3.673,2.683,20519867.548,G25,1274827957438,-2694744.2170174764,-4302453.533749668,3848190.877980149,-462.9927817933844
3,2020-05-29-US-MTV-1,Pixel4,1274827956438,1,29,GPS_L1,1274827956368221690,-12914545.728,-7315714.708,21981961.168,1801.134,-2136.979,343.753,-34735.252,-0.003,21066584.746,2.398,0.0,3.994,3.048,21031842.452,G29,1274827957438,-2694744.2170174764,-4302453.533749668,3848190.877980149,-462.9927817933844
4,2020-05-29-US-MTV-1,Pixel4,1274827956438,1,31,GPS_L1,1274827956356968862,-20030694.234,8243037.562,15627208.27,-1930.082,-452.253,-2184.803,-13699.208,-0.0,24440097.711,5.096,0.0,8.351,10.042,24426380.11,G31,1274827957438,-2694744.2170174764,-4302453.533749668,3848190.877980149,-462.9927817933844
5,2020-05-29-US-MTV-1,Pixel4,1274827956438,1,2,GPS_L1,1274827956360442465,9670164.581,-14205006.486,20880014.118,2503.34,201.756,-1060.171,-139060.06,-0.0,23398737.73,6.296,0.0,5.664,4.946,23259667.060000002,G2,1274827957438,-2694744.2170174764,-4302453.533749668,3848190.877980149,-462.9927817933844
6,2020-05-29-US-MTV-1,Pixel4,1274827956438,1,12,GPS_L1,1274827956366728010,-10374408.249,-24390577.875,2496627.786,87.132,-395.507,-3182.782,33625.44,-0.001,21514378.744,1.799,0.0,4.614,3.393,21547996.177,G12,1274827957438,-2694744.2170174764,-4302453.533749668,3848190.877980149,-462.9927817933844
7,2020-05-29-US-MTV-1,Pixel4,1274827956438,1,18,GPS_L1,1274827956362113703,-25576777.46,-6181821.636,3694129.432,502.215,-198.271,3135.365,61451.541,0.003,22897713.182,2.998,0.0,6.644,5.31,22959152.769,G18,1274827957438,-2694744.2170174764,-4302453.533749668,3848190.877980149,-462.9927817933844
0,2020-05-29-US-MTV-1,Pixel4,1274827957438,1,5,GPS_L1,1274827957368288366,1229523.327,-21905502.68,14689792.875,1029.372,1614.647,2319.733,-4081.033,-0.001,21046595.784,2.698,0.0,4.139,3.151,21042507.461000003,G5,1274827958438,-2694753.8596523297,-4302468.824440546,3848167.733413249,-462.0500959980788
1,2020-05-29-US-MTV-1,Pixel4,1274827957438,1,21,GPS_L1,1274827957357550646,-26375414.971,-1035410.844,-331398.441,-116.275,-336.543,3176.95,1487.633,0.001,24265683.256,8.094,0.0,9.524,11.346,24267150.019,G21,1274827958438,-2694753.8596523297,-4302468.824440546,3848167.733413249,-462.0500959980788
2,2020-05-29-US-MTV-1,Pixel4,1274827957438,1,25,GPS_L1,1274827957370052811,-15990360.375,-18351036.216,10700746.582,-347.996,-1358.034,-2761.361,2469.07,0.001,20517628.48,2.099,0.0,3.673,2.683,20520091.194000002,G25,1274827958438,-2694753.8596523297,-4302468.824440546,3848167.733413249,-462.0500959980788
3,2020-05-29-US-MTV-1,Pixel4,1274827957438,1,29,GPS_L1,1274827957368222571,-12912744.645,-7317851.762,21982304.686,1801.03,-2137.124,343.284,-34735.255,-0.003,21066320.629,2.398,0.0,3.994,3.048,21031578.332000002,G29,1274827958438,-2694753.8596523297,-4302468.824440546,3848167.733413249,-462.0500959980788
4,2020-05-29-US-MTV-1,Pixel4,1274827957438,1,31,GPS_L1,1274827957356968554,-20032624.192,8242585.386,15625023.305,-1929.836,-452.1,-2185.13,-13699.209,-0.0,24440190.047,4.197,0.0,8.351,10.043,24426472.444,G31,1274827958438,-2694753.8596523297,-4302468.824440546,3848167.733413249,-462.0500959980788
5,2020-05-29-US-MTV-1,Pixel4,1274827957438,1,2,GPS_L1,1274827957360440873,9672667.86,-14204804.808,20878953.738,2503.226,201.601,-1060.591,-139060.06,-0.0,23399214.999,7.195,0.0,5.664,4.947,23260144.328,G2,1274827958438,-2694753.8596523297,-4302468.824440546,3848167.733413249,-462.0500959980788
6,2020-05-29-US-MTV-1,Pixel4,1274827957438,1,12,GPS_L1,1274827957366726275,-10374321.064,-24390973.194,2493444.983,87.239,-395.134,-3182.835,33625.439,-0.001,21514898.884,2.099,0.0,4.614,3.394,21548516.314999998,G12,1274827958438,-2694753.8596523297,-4302468.824440546,3848167.733413249,-462.0500959980788
7,2020-05-29-US-MTV-1,Pixel4,1274827957438,1,18,GPS_L1,1274827957362115437,-25576275.054,-6182019.895,3697264.763,502.593,-198.246,3135.286,61451.544,0.003,22897193.342,2.398,0.0,6.643,5.309,22958632.934,G18,1274827958438,-2694753.8596523297,-4302468.824440546,3848167.733413249,-462.0500959980788
0,2020-05-29-US-MTV-1,Pixel4,1274827958438,1,5,GPS_L1,1274827958368288242,1230552.807,-21903887.929,14692112.448,1029.588,1614.854,2319.414,-4081.034,-0.001,21046632.958,2.698,0.0,4.139,3.151,21042544.634,G5,1274827959438,-2694763.5091154,-4302484.084885439,3848144.617463841,-469.861377011519
1,2020-05-29-US-MTV-1,Pixel4,1274827958438,1,21,GPS_L1,1274827958357552269,-26375531.055,-1035747.37,-328221.482,-115.893,-336.509,3176.957,1487.634,0.001,24265196.693,13.79,0.0,9.522,11.341,24266663.464,G21,1274827959438,-2694763.5091154,-4302484.084885439,3848144.617463841,-469.861377011519
2,2020-05-29-US-MTV-1,Pixel4,1274827958438,1,25,GPS_L1,1274827958370052078,-15990708.343,-18352394.077,10697985.11,-347.94,-1357.691,-2761.588,2469.071,0.001,20517848.228,2.398,0.0,3.673,2.683,20520310.943,G25,1274827959438,-2694763.5091154,-4302484.084885439,3848144.617463841,-469.861377011519
3,2020-05-29-US-MTV-1,Pixel4,1274827958438,1,29,GPS_L1,1274827958368223436,-12910943.667,-7319988.961,21982647.735,1800.925,-2137.269,342.814,-34735.258,-0.003,21066061.308,2.398,0.0,3.994,3.048,21031319.007999998,G29,1274827959438,-2694763.5091154,-4302484.084885439,3848144.617463841,-469.861377011519
4,2020-05-29-US-MTV-1,Pixel4,1274827958438,1,31,GPS_L1,1274827958356968243,-20034553.904,8242133.362,15622838.012,-1929.589,-451.947,-2185.457,-13699.209,-0.0,24440283.283,3.897,0.0,8.351,10.043,24426565.68,G31,1274827959438,-2694763.5091154,-4302484.084885439,3848144.617463841,-469.861377011519
5,2020-05-29-US-MTV-1,Pixel4,1274827958438,1,2,GPS_L1,1274827958360439303,9675171.025,-14204603.285,20877892.937,2503.112,201.447,-1061.012,-139060.06,-0.0,23399685.673,6.296,0.0,5.665,4.948,23260615.000000004,G2,1274827959438,-2694763.5091154,-4302484.084885439,3848144.617463841,-469.861377011519
6,2020-05-29-US-MTV-1,Pixel4,1274827958438,1,12,GPS_L1,1274827958366724573,-10374233.772,-24391368.14,2490262.127,87.345,-394.761,-3182.888,33625.438,-0.001,21515409.131,2.099,0.0,4.615,3.394,21549026.560000002,G12,1274827959438,-2694763.5091154,-4302484.084885439,3848144.617463841,-469.861377011519
7,2020-05-29-US-MTV-1,Pixel4,1274827958438,1,18,GPS_L1,1274827958362117163,-25575772.27,-6182218.129,3700400.015,502.972,-198.221,3135.208,61451.547,0.003,22896675.9,2.698,0.0,6.642,5.308,22958115.496999998,G18,1274827959438,-2694763.5091154,-4302484.084885439,3848144.617463841,-469.861377011519
0,2020-05-29-US-MTV-1,Pixel4,1274827959438,1,5,GPS_L1,1274827959368288126,1231582.503,-21902272.971,14694431.703,1029.803,1615.062,2319.096,-4081.035,-0.001,21046667.734,2.398,0.0,4.138,3.152,21042579.409,G5,1274827960438,-2694773.245173795,-4302499.202417218,3848121.616258624,-469.36470596436163
1,2020-05-29-US-MTV-1,Pixel4,1274827959438,1,21,GPS_L1,1274827959357553902,-26375646.757,-1036083.863,-325044.517,-115.51,-336.475,3176.964,1487.634,0.001,24264707.132,8.094,0.0,9.521,11.337,24266173.907999996,G21,1274827960438,-2694773.245173795,-4302499.202417218,3848121.616258624,-469.36470596436163
2,2020-05-29-US-MTV-1,Pixel4,1274827959438,1,25,GPS_L1,1274827959370051329,-15991056.254,-18353751.596,10695223.411,-347.884,-1357.349,-2761.815,2469.072,0.001,20518072.773,2.398,0.0,3.673,2.683,20520535.489,G25,1274827960438,-2694773.245173795,-4302499.202417218,3848121.616258624,-469.36470596436163
3,2020-05-29-US-MTV-1,Pixel4,1274827959438,1,29,GPS_L1,1274827959368224315,-12909142.793,-7322126.305,21982990.314,1800.82,-2137.415,342.345,-34735.26,-0.003,21065797.79,2.398,0.0,3.993,3.047,21031055.49,G29,1274827960438,-2694773.245173795,-4302499.202417218,3848121.616258624,-469.36470596436163
4,2020-05-29-US-MTV-1,Pixel4,1274827959438,1,31,GPS_L1,1274827959356967922,-20036483.369,8241681.492,15620652.392,-1929.342,-451.794,-2185.784,-13699.209,-0.0,24440379.516,4.197,0.0,8.352,10.043,24426661.911999997,G31,1274827960438,-2694773.245173795,-4302499.202417218,3848121.616258624,-469.36470596436163
5,2020-05-29-US-MTV-1,Pixel4,1274827959438,1,2,GPS_L1,1274827959360437680,9677674.075,-14204401.916,20876831.716,2502.998,201.293,-1061.433,-139060.06,-0.0,23400172.237,7.195,0.0,5.666,4.949,23261101.562,G2,1274827960438,-2694773.245173795,-4302499.202417218,3848121.616258624,-469.36470596436163
6,2020-05-29-US-MTV-1,Pixel4,1274827959438,1,12,GPS_L1,1274827959366722844,-10374146.374,-24391762.714,2487079.218,87.451,-394.388,-3182.94,33625.437,-0.001,21515927.472,1.799,0.0,4.616,3.395,21549544.898,G12,1274827960438,-2694773.245173795,-4302499.202417218,3848121.616258624,-469.36470596436163
7,2020-05-29-US-MTV-1,Pixel4,1274827959438,1,18,GPS_L1,1274827959362118892,-25575269.107,-6182416.337,3703535.189,503.35,-198.196,3135.129,61451.551,0.003,22896157.559,2.099,0.0,6.641,5.307,22957597.162,G18,1274827960438,-2694773.245173795,-4302499.202417218,3848121.616258624,-469.36470596436163
0,2020-05-29-US-MTV-1,Pixel4,1274827960438,1,5,GPS_L1,1274827960368288005,1232612.415,-21900657.805,14696750.639,1030.019,1615.27,2318.778,-4081.036,-0.001,21046704.009,2.398,0.0,4.138,3.152,21042615.683000002,G5,1274827961438,-2694782.91542355,-4302514.231918567,3848098.7254074835,-471.04121221607505
1,2020-05-29-US-MTV-1,Pixel4,1274827960438,1,21,GPS_L1,1274827960357555530,-26375762.077,-1036420.321,-321867.544,-115.128,-336.441,3176.971,1487.635,0.001,24264219.069,9.294,0.0,9.52,11.332,24265685.852,G21,1274827961438,-2694782.91542355,-4302514.231918567,3848098.7254074835,-471.04121221607505
2,2020-05-29-US-MTV-1,Pixel4,1274827960438,1,25,GPS_L1,1274827960370050583,-15991404.11,-18355108.772,10692461.484,-347.828,-1357.007,-2762.041,2469.073,0.001,20518296.418,2.099,0.0,3.674,2.683,20520759.134000003,G25,1274827961438,-2694782.91542355,-4302514.231918567,3848098.7254074835,-471.04121221607505
3,2020-05-29-US-MTV-1,Pixel4,1274827960438,1,29,GPS_L1,1274827960368225178,-12907342.024,-7324263.795,21983332.424,1800.716,-2137.56,341.875,-34735.263,-0.003,21065539.07,2.398,0.0,3.993,3.047,21030796.767,G29,1274827961438,-2694782.91542355,-4302514.231918567,3848098.7254074835,-471.04121221607505
4,2020-05-29-US-MTV-1,Pixel4,1274827960438,1,31,GPS_L1,1274827960356967611,-20038412.587,8241229.774,15618466.446,-1929.096,-451.642,-2186.111,-13699.209,-0.0,24440472.752,3.897,0.0,8.352,10.044,24426755.147,G31,1274827961438,-2694782.91542355,-4302514.231918567,3848098.7254074835,-471.04121221607505
5,2020-05-29-US-MTV-1,Pixel4,1274827960438,1,2,GPS_L1,1274827960360436110,9680177.012,-14204200.702,20875770.074,2502.884,201.138,-1061.854,-139060.06,-0.0,23400642.911,7.195,0.0,5.666,4.949,23261572.235999998,G2,1274827961438,-2694782.91542355,-4302514.231918567,3848098.7254074835,-471.04121221607505
6,2020-05-29-US-MTV-1,Pixel4,1274827960438,1,12,GPS_L1,1274827960366721120,-10374058.869,-24392156.914,2483896.257,87.558,-394.016,-3182.993,33625.436,-0.001,21516444.314,1.799,0.0,4.616,3.395,21550061.739,G12,1274827961438,-2694782.91542355,-4302514.231918567,3848098.7254074835,-471.04121221607505
7,2020-05-29-US-MTV-1,Pixel4,1274827960438,1,18,GPS_L1,1274827960362120626,-25574765.566,-6182614.521,3706670.284,503.729,-198.171,3135.05,61451.554,0.003,22895637.719,2.398,0.0,6.64,5.306,22957077.327,G18,1274827961438,-2694782.91542355,-4302514.231918567,3848098.7254074835,-471.04121221607505
0,2020-05-29-US-MTV-1,Pixel4,1274827961438,1,5,GPS_L1,1274827961368287879,1233642.542,-21899042.431,14699069.257,1030.234,1615.477,2318.46,-4081.036,-0.001,21046741.783,2.398,0.0,4.138,3.152,21042653.457000002,G5,1274827962438,-2694792.442153051,-4302529.259142669,3848075.953185067,-471.4410117704219
1,2020-05-29-US-MTV-1,Pixel4,1274827961438,1,21,GPS_L1,1274827961357557176,-26375877.014,-1036756.746,-318690.565,-114.746,-336.408,3176.978,1487.636,0.001,24263725.611,7.195,0.0,9.518,11.327,24265192.402000003,G21,1274827962438,-2694792.442153051,-4302529.259142669,3848075.953185067,-471.4410117704219
2,2020-05-29-US-MTV-1,Pixel4,1274827961438,1,25,GPS_L1,1274827961370049842,-15991751.909,-18356465.606,10689699.332,-347.772,-1356.664,-2762.268,2469.075,0.001,20518518.564,2.099,0.0,3.674,2.683,20520981.282,G25,1274827962438,-2694792.442153051,-4302529.259142669,3848075.953185067,-471.4410117704219
3,2020-05-29-US-MTV-1,Pixel4,1274827961438,1,29,GPS_L1,1274827961368226048,-12905541.359,-7326401.429,21983674.064,1800.611,-2137.705,341.406,-34735.266,-0.003,21065278.25,2.398,0.0,3.993,3.047,21030535.944000002,G29,1274827962438,-2694792.442153051,-4302529.259142669,3848075.953185067,-471.4410117704219
4,2020-05-29-US-MTV-1,Pixel4,1274827961438,1,31,GPS_L1,1274827961356967287,-20040341.558,8240778.209,15616280.173,-1928.849,-451.489,-2186.437,-13699.209,-0.0,24440569.884,3.298,0.0,8.352,10.044,24426852.279,G31,1274827962438,-2694792.442153051,-4302529.259142669,3848075.953185067,-471.4410117704219
5,2020-05-29-US-MTV-1,Pixel4,1274827961438,1,2,GPS_L1,1274827961360434480,9682679.834,-14203999.642,20874708.011,2502.769,200.984,-1062.275,-139060.06,-0.0,23401131.573,5.696,0.0,5.667,4.95,23262060.896,G2,1274827962438,-2694792.442153051,-4302529.259142669,3848075.953185067,-471.4410117704219
6,2020-05-29-US-MTV-1,Pixel4,1274827961438,1,12,GPS_L1,1274827961366719387,-10373971.258,-24392550.742,2480713.244,87.665,-393.643,-3183.045,33625.434,-0.001,21516963.855,1.799,0.0,4.617,3.395,21550581.277000003,G12,1274827962438,-2694792.442153051,-4302529.259142669,3848075.953185067,-471.4410117704219
7,2020-05-29-US-MTV-1,Pixel4,1274827961438,1,18,GPS_L1,1274827961362122349,-25574261.646,-6182812.679,3709805.3,504.108,-198.146,3134.971,61451.558,0.003,22895121.176,2.099,0.0,6.639,5.305,22956560.79,G18,1274827962438,-2694792.442153051,-4302529.259142669,3848075.953185067,-471.4410117704219
0,2020-05-29-US-MTV-1,Pixel4,1274827962438,1,5,GPS_L1,1274827962368287764,1234672.884,-21897426.85,14701387.557,1030.45,1615.685,2318.141,-4081.037,-0.001,21046776.259,2.698,0.0,4.138,3.152,21042687.932,G5,1274827963438,-2694801.9273989243,-4302544.281111238,3848053.198955285,-473.4403215857544
1,2020-05-29-US-MTV-1,Pixel4,1274827962438,1,25,GPS_L1,1274827962370049096,-15992099.653,-18357822.097,10686936.952,-347.715,-1356.322,-2762.495,2469.076,0.001,20518742.209,2.099,0.0,3.674,2.683,20521204.928000003,G25,1274827963438,-2694801.9273989243,-4302544.281111238,3848053.198955285,-473.4403215857544
2,2020-05-29-US-MTV-1,Pixel4,1274827962438,1,29,GPS_L1,1274827962368226920,-12903740.8,-7328539.209,21984015.235,1800.506,-2137.85,340.936,-34735.269,-0.003,21065016.831,2.398,0.0,3.993,3.047,21030274.522,G29,1274827963438,-2694801.9273989243,-4302544.281111238,3848053.198955285,-473.4403215857544
