,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-1,Pixel4,1274829046439,1,5,GPS_L1,1274829046367875819,2480423.938,-20036708.615,17016940.345,1269.314,1805.568,1945.044,-4081.902,-0.001,21172221.451,2.998,0.0,4.176,3.248,21168132.125000004,G5,1274829047438,-2707908.8801757907,-4283685.463842288,3860018.650403268,-2139.13271700233
1,2020-05-29-US-MTV-1,Pixel4,1274829046439,1,21,GPS_L1,1274829046359268199,-26275964.548,-1392687.541,3117819.422,297.65,-329.58,3144.254,1488.699,0.001,23752721.008,3.897,0.0,8.143,7.776,23754193.788000003,G21,1274829047438,-2707908.8801757907,-4283685.463842288,3860018.650403268,-2139.13271700233
2,2020-05-29-US-MTV-1,Pixel4,1274829046439,1,25,GPS_L1,1274829046368979642,-16324460.52,-19625189.428,7572085.242,-254.909,-981.122,-2972.407,2470.372,0.001,20841303.64,2.698,0.0,3.875,2.859,20843767.278,G25,1274829047438,-2707908.8801757907,-4283685.463842288,3860018.650403268,-2139.13271700233
3,2020-05-29-US-MTV-1,Pixel4,1274829046439,1,29,GPS_L1,1274829046369176117,-11023645.661,-9720129.741,22076694.783,1659.534,-2264.01,-170.321,-34738.301,-0.003,20782401.917,3.298,0.0,3.733,2.856,20747657.027000003,G29,1274829047438,-2707908.8801757907,-4283685.463842288,3860018.650403268,-2139.13271700233
4,2020-05-29-US-MTV-1,Pixel4,1274829046439,1,31,GPS_L1,1274829046356560845,-21977517.346,7834228.763,13062009.111,-1632.91,-304.478,-2512.066,-13699.35,-0.0,24564365.318,7.195,0.0,8.668,10.719,24550646.580999997,G31,1274829047438,-2707908.8801757907,-4283685.463842288,3860018.650403268,-2139.13271700233
5,2020-05-29-US-MTV-1,Pixel4,1274829046439,1,2,GPS_L1,1274829046358714447,12318265.995,-14072982.501,19479197.986,2344.067,44.577,-1505.31,-139060.157,-0.0,23918731.681,2.998,0.0,6.265,6.128,23779659.131,G2,1274829047438,-2707908.8801757907,-4283685.463842288,3860018.650403268,-2139.13271700233
6,2020-05-29-US-MTV-1,Pixel4,1274829046439,1,12,GPS_L1,1274829046364583801,-10205214.647,-24603325.07,-989361.454,233.22,1.543,-3200.167,33624.31,-0.001,22159143.619,2.998,0.0,5.349,4.019,22192758.560999997,G12,1274829047438,-2707908.8801757907,-4283685.463842288,3860018.650403268,-2139.13271700233
7,2020-05-29-US-MTV-1,Pixel4,1274829046439,1,18,GPS_L1,1274829046363902454,-24806191.141,-6394124.222,7050773.17,909.401,-201.455,3010.635,61455.294,0.003,22363406.31,3.298,0.0,5.748,4.419,22424851.437,G18,1274829047438,-2707908.8801757907,-4283685.463842288,3860018.650403268,-2139.13271700233
8,2020-05-29-US-MTV-1,Pixel4,1274829046439,1,26,GPS_L1,1274829046355707375,-10957746.896,11553097.016,21194931.305,-1409.542,-2313.144,553.212,64670.213,0.002,24820229.187,3.897,0.0,8.633,17.301,24884873.466,G26,1274829047438,-2707908.8801757907,-4283685.463842288,3860018.650403268,-2139.13271700233
0,2020-05-29-US-MTV-1,Pixel4,1274829047439,1,5,GPS_L1,1274829047367875270,2481693.363,-20034902.977,17018885.203,1269.537,1805.71,1944.676,-4081.903,-0.001,21172386.037,2.998,0.0,4.177,3.248,21168296.709,G5,1274829048438,-2707898.226414958,-4283674.494203318,3860038.363550788,-2145.768392429058
1,2020-05-29-US-MTV-1,Pixel4,1274829047439,1,21,GPS_L1,1274829047359269655,-26275666.71,-1393017.133,3120963.647,298.026,-329.601,3144.187,1488.7,0.001,23752284.51,3.598,0.0,8.142,7.774,23753757.294,G21,1274829048438,-2707898.226414958,-4283674.494203318,3860038.363550788,-2145.768392429058
2,2020-05-29-US-MTV-1,Pixel4,1274829047439,1,25,GPS_L1,1274829047368978431,-16324715.372,-19626170.374,7569112.759,-254.795,-980.775,-2972.567,2470.374,0.001,20841666.689,2.698,0.0,3.876,2.86,20844130.327000003,G25,1274829048438,-2707898.226414958,-4283674.494203318,3860038.363550788,-2145.768392429058
3,2020-05-29-US-MTV-1,Pixel4,1274829047439,1,29,GPS_L1,1274829047369176938,-11021986.202,-9722393.796,22076524.226,1659.381,-2264.096,-170.792,-34738.303,-0.003,20782155.787,3.598,0.0,3.732,2.856,20747410.896,G29,1274829048438,-2707898.226414958,-4283674.494203318,3860038.363550788,-2145.768392429058
4,2020-05-29-US-MTV-1,Pixel4,1274829047439,1,31,GPS_L1,1274829047356560229,-21979150.107,7833924.343,13059496.91,-1632.614,-304.361,-2512.338,-13699.35,-0.0,24564549.99,5.696,0.0,8.668,10.72,24550831.251999997,G31,1274829048438,-2707898.226414958,-4283674.494203318,3860038.363550788,-2145.768392429058
5,2020-05-29-US-MTV-1,Pixel4,1274829047439,1,2,GPS_L1,1274829047358712946,12320609.971,-14072937.99,19477692.482,2343.89,44.445,-1505.704,-139060.157,-0.0,23919181.67,2.998,0.0,6.266,6.129,23780109.118,G2,1274829048438,-2707898.226414958,-4283674.494203318,3860038.363550788,-2145.768392429058
6,2020-05-29-US-MTV-1,Pixel4,1274829047439,1,12,GPS_L1,1274829047364581696,-10204981.347,-24603323.35,-992561.604,233.38,1.896,-3200.146,33624.309,-0.001,22159774.682,2.998,0.0,5.349,4.02,22193389.622,G12,1274829048438,-2707898.226414958,-4283674.494203318,3860038.363550788,-2145.768392429058
7,2020-05-29-US-MTV-1,Pixel4,1274829047439,1,18,GPS_L1,1274829047363903935,-24805281.556,-6394325.693,7053783.734,909.766,-201.486,3010.485,61455.297,0.003,22362962.318,3.298,0.0,5.747,4.419,22424407.448999997,G18,1274829048438,-2707898.226414958,-4283674.494203318,3860038.363550788,-2145.768392429058
8,2020-05-29-US-MTV-1,Pixel4,1274829047439,1,26,GPS_L1,1274829047355709541,-10959156.522,11550783.877,21195484.292,-1409.704,-2313.124,552.759,64670.215,0.002,24819579.837,3.897,0.0,8.632,17.289,24884224.131,G26,1274829048438,-2707898.226414958,-4283674.494203318,3860038.363550788,-2145.768392429058
0,2020-05-29-US-MTV-1,Pixel4,1274829048439,1,5,GPS_L1,1274829048367874728,2482963.011,-20033097.197,17020829.693,1269.76,1805.852,1944.307,-4081.903,-0.001,21172548.524,2.998,0.0,4.177,3.249,21168459.194999997,G5,1274829049438,-2707887.8117075684,-4283663.649594258,3860057.8543068403,-2148.0667231045586
1,2020-05-29-US-MTV-1,Pixel4,1274829048439,1,21,GPS_L1,1274829048359271059,-26275368.496,-1393346.745,3124107.806,298.401,-329.622,3144.121,1488.701,0.001,23751863.601,3.598,0.0,8.141,7.772,23753336.389000002,G21,1274829049438,-2707887.8117075684,-4283663.649594258,3860057.8543068403,-2148.0667231045586
2,2020-05-29-US-MTV-1,Pixel4,1274829048439,1,25,GPS_L1,1274829048368977204,-16324970.109,-19627150.973,7566140.116,-254.68,-980.427,-2972.726,2470.375,0.001,20842034.534,2.698,0.0,3.876,2.86,20844498.173000004,G25,1274829049438,-2707887.8117075684,-4283663.649594258,3860057.8543068403,-2148.0667231045586
3,2020-05-29-US-MTV-1,Pixel4,1274829048439,1,29,GPS_L1,1274829048369177733,-11020326.898,-9724657.938,22076353.197,1659.227,-2264.182,-171.264,-34738.306,-0.003,20781917.452,3.897,0.0,3.732,2.856,20747172.558,G29,1274829049438,-2707887.8117075684,-4283663.649594258,3860057.8543068403,-2148.0667231045586
4,2020-05-29-US-MTV-1,Pixel4,1274829048439,1,31,GPS_L1,1274829048356559639,-21980782.571,7833620.04,13056984.437,-1632.317,-304.245,-2512.611,-13699.35,-0.0,24564726.868,5.696,0.0,8.668,10.722,24551008.128,G31,1274829049438,-2707887.8117075684,-4283663.649594258,3860057.8543068403,-2148.0667231045586
5,2020-05-29-US-MTV-1,Pixel4,1274829048439,1,2,GPS_L1,1274829048358711418,12322953.769,-14072893.61,19476186.583,2343.713,44.314,-1506.098,-139060.157,-0.0,23919639.752,2.998,0.0,6.266,6.131,23780567.198,G2,1274829049438,-2707887.8117075684,-4283663.649594258,3860057.8543068403,-2148.0667231045586
6,2020-05-29-US-MTV-1,Pixel4,1274829048439,1,12,GPS_L1,1274829048364579573,-10204747.886,-24603321.276,-995761.733,233.541,2.25,-3200.125,33624.308,-0.001,22160411.141,2.998,0.0,5.35,4.021,22194026.077999994,G12,1274829049438,-2707887.8117075684,-4283663.649594258,3860057.8543068403,-2148.0667231045586
7,2020-05-29-US-MTV-1,Pixel4,1274829048439,1,18,GPS_L1,1274829048363905432,-24804371.604,-6394527.194,7056794.148,910.132,-201.516,3010.335,61455.301,0.003,22362513.529,3.598,0.0,5.747,4.418,22423958.664999995,G18,1274829049438,-2707887.8117075684,-4283663.649594258,3860057.8543068403,-2148.0667231045586
8,2020-05-29-US-MTV-1,Pixel4,1274829048439,1,26,GPS_L1,1274829048355711662,-10960566.31,11548470.757,21196036.825,-1409.865,-2313.104,552.305,64670.217,0.002,24818943.977,3.897,0.0,8.631,17.277,24883588.286000002,G26,1274829049438,-2707887.8117075684,-4283663.649594258,3860057.8543068403,-2148.0667231045586
0,2020-05-29-US-MTV-1,Pixel4,1274829049439,1,5,GPS_L1,1274829049367874160,2484232.883,-20031291.275,17022773.815,1269.983,1805.994,1943.939,-4081.904,-0.001,21172718.806,2.698,0.0,4.177,3.249,21168629.476,G5,1274829050438,-2707877.5660486897,-4283652.969727739,3860077.012647742,-2155.0320112110935
1,2020-05-29-US-MTV-1,Pixel4,1274829049439,1,21,GPS_L1,1274829049359272514,-26275069.907,-1393676.378,3127251.897,298.776,-329.644,3144.054,1488.702,0.001,23751427.403,3.598,0.0,8.14,7.77,23752900.195,G21,1274829050438,-2707877.5660486897,-4283652.969727739,3860077.012647742,-2155.0320112110935
2,2020-05-29-US-MTV-1,Pixel4,1274829049439,1,25,GPS_L1,1274829049368975992,-16325224.73,-19628131.225,7563167.314,-254.565,-980.08,-2972.886,2470.376,0.001,20842397.883,2.698,0.0,3.876,2.86,20844861.523000002,G25,1274829050438,-2707877.5660486897,-4283652.969727739,3860077.012647742,-2155.0320112110935
3,2020-05-29-US-MTV-1,Pixel4,1274829049439,1,29,GPS_L1,1274829049369178496,-11018667.746,-9726922.165,22076181.697,1659.074,-2264.268,-171.736,-34738.309,-0.003,20781688.711,3.598,0.0,3.732,2.856,20746943.814,G29,1274829050438,-2707877.5660486897,-4283652.969727739,3860077.012647742,-2155.0320112110935
4,2020-05-29-US-MTV-1,Pixel4,1274829049439,1,31,GPS_L1,1274829049356559061,-21982414.738,7833315.853,13054471.691,-1632.02,-304.129,-2512.883,-13699.35,-0.0,24564900.148,5.696,0.0,8.669,10.723,24551181.405999996,G31,1274829050438,-2707877.5660486897,-4283652.969727739,3860077.012647742,-2155.0320112110935
5,2020-05-29-US-MTV-1,Pixel4,1274829049439,1,2,GPS_L1,1274829049358709909,12325297.39,-14072849.362,19474680.29,2343.536,44.182,-1506.492,-139060.157,-0.0,23920092.139,2.698,0.0,6.267,6.132,23781019.582999997,G2,1274829050438,-2707877.5660486897,-4283652.969727739,3860077.012647742,-2155.0320112110935
6,2020-05-29-US-MTV-1,Pixel4,1274829049439,1,12,GPS_L1,1274829049364577465,-10204514.265,-24603318.85,-998961.841,233.702,2.603,-3200.104,33624.307,-0.001,22161043.104,2.998,0.0,5.351,4.021,22194658.038999997,G12,1274829050438,-2707877.5660486897,-4283652.969727739,3860077.012647742,-2155.0320112110935
7,2020-05-29-US-MTV-1,Pixel4,1274829049439,1,18,GPS_L1,1274829049363906920,-24803461.287,-6394728.727,7059804.413,910.498,-201.547,3010.185,61455.304,0.003,22362067.437,3.298,0.0,5.746,4.417,22423512.578,G18,1274829050438,-2707877.5660486897,-4283652.969727739,3860077.012647742,-2155.0320112110935
8,2020-05-29-US-MTV-1,Pixel4,1274829049439,1,26,GPS_L1,1274829049355713811,-10961976.258,11546157.658,21196588.905,-1410.026,-2313.084,551.852,64670.219,0.002,24818299.723,3.897,0.0,8.63,17.265,24882944.047000002,G26,1274829050438,-2707877.5660486897,-4283652.969727739,3860077.012647742,-2155.0320112110935
0,2020-05-29-US-MTV-1,Pixel4,1274829050439,1,5,GPS_L1,1274829050367873632,2485502.977,-20029485.211,17024717.568,1270.205,1806.136,1943.57,-4081.905,-0.001,21172877.097,2.998,0.0,4.177,3.249,21168787.765999995,G5,1274829051438,-2707867.438221575,-4283642.47157913,3860095.871990914,-2162.5582359293157
1,2020-05-29-US-MTV-1,Pixel4,1274829050439,1,21,GPS_L1,1274829050359273932,-26274770.943,-1394006.033,3130395.923,299.151,-329.665,3143.987,1488.703,0.001,23751002.298,3.897,0.0,8.138,7.767,23752475.096,G21,1274829051438,-2707867.438221575,-4283642.47157913,3860095.871990914,-2162.5582359293157
2,2020-05-29-US-MTV-1,Pixel4,1274829050439,1,25,GPS_L1,1274829050368974777,-16325479.237,-19629111.13,7560194.351,-254.45,-979.733,-2973.046,2470.377,0.001,20842762.131,2.698,0.0,3.876,2.86,20845225.772000004,G25,1274829051438,-2707867.438221575,-4283642.47157913,3860095.871990914,-2162.5582359293157
3,2020-05-29-US-MTV-1,Pixel4,1274829050439,1,29,GPS_L1,1274829050369179316,-11017008.749,-9729186.479,22076009.725,1658.92,-2264.354,-172.207,-34738.312,-0.003,20781442.881,3.897,0.0,3.732,2.856,20746697.981000002,G29,1274829051438,-2707867.438221575,-4283642.47157913,3860095.871990914,-2162.5582359293157
4,2020-05-29-US-MTV-1,Pixel4,1274829050439,1,31,GPS_L1,1274829050356558424,-21984046.608,7833011.783,13051958.675,-1631.722,-304.012,-2513.155,-13699.351,-0.0,24565091.116,5.696,0.0,8.669,10.724,24551372.372,G31,1274829051438,-2707867.438221575,-4283642.47157913,3860095.871990914,-2162.5582359293157
5,2020-05-29-US-MTV-1,Pixel4,1274829050439,1,2,GPS_L1,1274829050358708371,12327640.833,-14072805.246,19473173.604,2343.358,44.051,-1506.886,-139060.157,-0.0,23920553.22,2.998,0.0,6.267,6.133,23781480.662999995,G2,1274829051438,-2707867.438221575,-4283642.47157913,3860095.871990914,-2162.5582359293157
6,2020-05-29-US-MTV-1,Pixel4,1274829050439,1,12,GPS_L1,1274829050364575373,-10204280.482,-24603316.07,-1002161.928,233.863,2.956,-3200.083,33624.306,-0.001,22161670.269,2.998,0.0,5.352,4.022,22195285.201,G12,1274829051438,-2707867.438221575,-4283642.47157913,3860095.871990914,-2162.5582359293157
7,2020-05-29-US-MTV-1,Pixel4,1274829050439,1,18,GPS_L1,1274829050363908393,-24802550.604,-6394930.29,7062814.527,910.864,-201.578,3010.035,61455.308,0.003,22361625.843,3.598,0.0,5.745,4.417,22423070.988999996,G18,1274829051438,-2707867.438221575,-4283642.47157913,3860095.871990914,-2162.5582359293157
8,2020-05-29-US-MTV-1,Pixel4,1274829050439,1,26,GPS_L1,1274829050355715942,-10963386.367,11543844.579,21197140.531,-1410.187,-2313.064,551.398,64670.221,0.002,24817660.865,3.897,0.0,8.63,17.253,24882305.203,G26,1274829051438,-2707867.438221575,-4283642.47157913,3860095.871990914,-2162.5582359293157
0,2020-05-29-US-MTV-1,Pixel4,1274829051439,1,5,GPS_L1,1274829051367873059,2486773.293,-20027679.005,17026660.952,1270.428,1806.278,1943.201,-4081.906,-0.001,21173048.878,2.698,0.0,4.177,3.249,21168959.545999996,G5,1274829052438,-2707857.2966697505,-4283632.139499804,3860114.541261066,-2165.1385662889625
1,2020-05-29-US-MTV-1,Pixel4,1274829051439,1,21,GPS_L1,1274829051359275337,-26274471.604,-1394335.709,3133539.879,299.527,-329.686,3143.919,1488.704,0.001,23750581.089,3.897,0.0,8.137,7.765,23752053.891000003,G21,1274829052438,-2707857.2966697505,-4283632.139499804,3860114.541261066,-2165.1385662889625
2,2020-05-29-US-MTV-1,Pixel4,1274829051439,1,25,GPS_L1,1274829051368973550,-16325733.629,-19630090.687,7557221.229,-254.335,-979.386,-2973.205,2470.379,0.001,20843129.976,2.698,0.0,3.877,2.86,20845593.618,G25,1274829052438,-2707857.2966697505,-4283632.139499804,3860114.541261066,-2165.1385662889625
3,2020-05-29-US-MTV-1,Pixel4,1274829051439,1,29,GPS_L1,1274829051369180074,-11015349.904,-9731450.878,22075837.281,1658.767,-2264.44,-172.679,-34738.315,-0.003,20781215.638,3.598,0.0,3.732,2.856,20746470.735,G29,1274829052438,-2707857.2966697505,-4283632.139499804,3860114.541261066,-2165.1385662889625
4,2020-05-29-US-MTV-1,Pixel4,1274829051439,1,31,GPS_L1,1274829051356557834,-21985678.181,7832707.829,13049445.385,-1631.425,-303.896,-2513.427,-13699.351,-0.0,24565267.993,5.696,0.0,8.67,10.725,24551549.246999998,G31,1274829052438,-2707857.2966697505,-4283632.139499804,3860114.541261066,-2165.1385662889625
5,2020-05-29-US-MTV-1,Pixel4,1274829051439,1,2,GPS_L1,1274829051358706859,12329984.099,-14072761.261,19471666.523,2343.181,43.919,-1507.28,-139060.158,-0.0,23921006.506,2.998,0.0,6.268,6.134,23781933.946000002,G2,1274829052438,-2707857.2966697505,-4283632.139499804,3860114.541261066,-2165.1385662889625
6,2020-05-29-US-MTV-1,Pixel4,1274829051439,1,12,GPS_L1,1274829051364573253,-10204046.539,-24603312.937,-1005361.994,234.024,3.308,-3200.062,33624.305,-0.001,22162305.829,2.998,0.0,5.353,4.023,22195920.758,G12,1274829052438,-2707857.2966697505,-4283632.139499804,3860114.541261066,-2165.1385662889625
7,2020-05-29-US-MTV-1,Pixel4,1274829051439,1,18,GPS_L1,1274829051363909884,-24801639.555,-6395131.884,7065824.491,911.23,-201.609,3009.885,61455.311,0.003,22361178.853,3.298,0.0,5.745,4.416,22422624.003,G18,1274829052438,-2707857.2966697505,-4283632.139499804,3860114.541261066,-2165.1385662889625
8,2020-05-29-US-MTV-1,Pixel4,1274829051439,1,26,GPS_L1,1274829051355718091,-10964796.638,11541531.52,21197691.704,-1410.348,-2313.044,550.945,64670.223,0.002,24817016.611,3.897,0.0,8.629,17.241,24881660.964,G26,1274829052438,-2707857.2966697505,-4283632.139499804,3860114.541261066,-2165.1385662889625
0,2020-05-29-US-MTV-1,Pixel4,1274829052439,1,5,GPS_L1,1274829052367872510,2488043.833,-20025872.657,17028603.967,1270.651,1806.419,1942.833,-4081.907,-0.001,21173213.464,2.698,0.0,4.177,3.249,21169124.130999997,G5,1274829053438,-2707847.0643466827,-4283621.85620825,3860133.170558158,-2169.8644407463034
1,2020-05-29-US-MTV-1,Pixel4,1274829052439,1,21,GPS_L1,1274829052359276779,-26274171.889,-1394665.406,3136683.77,299.902,-329.707,3143.852,1488.706,0.001,23750148.789,3.897,0.0,8.136,7.763,23751621.596,G21,1274829053438,-2707847.0643466827,-4283621.85620825,3860133.170558158,-2169.8644407463034
2,2020-05-29-US-MTV-1,Pixel4,1274829052439,1,25,GPS_L1,1274829052368972320,-16325987.905,-19631069.897,7554247.947,-254.22,-979.039,-2973.365,2470.38,0.001,20843498.721,2.698,0.0,3.877,2.861,20845962.362999998,G25,1274829053438,-2707847.0643466827,-4283621.85620825,3860133.170558158,-2169.8644407463034
3,2020-05-29-US-MTV-1,Pixel4,1274829052439,1,29,GPS_L1,1274829052369180868,-11013691.213,-9733715.363,22075664.366,1658.613,-2264.526,-173.151,-34738.317,-0.003,20780977.603,3.598,0.0,3.731,2.856,20746232.699,G29,1274829053438,-2707847.0643466827,-4283621.85620825,3860133.170558158,-2169.8644407463034
4,2020-05-29-US-MTV-1,Pixel4,1274829052439,1,31,GPS_L1,1274829052356557255,-21987309.457,7832403.992,13046931.822,-1631.128,-303.78,-2513.699,-13699.351,-0.0,24565441.573,7.195,0.0,8.67,10.726,24551722.825999998,G31,1274829053438,-2707847.0643466827,-4283621.85620825,3860133.170558158,-2169.8644407463034
