,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-1,Pixel4,1274829026439,1,5,GPS_L1,1274829026367886701,2455082.22,-20072791.446,16977965.846,1264.858,1802.713,1952.406,-4081.886,-0.001,21168959.109,3.298,0.0,4.175,3.246,21164869.802,G5,1274829027438,-2708072.988028801,-4283953.93410074,3859601.0533622126,-1982.5748788327471
1,2020-05-29-US-MTV-1,Pixel4,1274829026439,1,21,GPS_L1,1274829026359239232,-26281842.494,-1386100.052,3054920.969,290.142,-329.171,3145.577,1488.675,0.001,23761405.096,6.296,0.0,8.166,7.819,23762877.786000002,G21,1274829027438,-2708072.988028801,-4283953.93410074,3859601.0533622126,-1982.5748788327471
2,2020-05-29-US-MTV-1,Pixel4,1274829026439,1,25,GPS_L1,1274829026369003820,-16319339.449,-19605497.579,7631501.237,-257.195,-988.067,-2969.195,2470.347,0.001,20834055.258,2.998,0.0,3.87,2.855,20836518.88,G25,1274829027438,-2708072.988028801,-4283953.93410074,3859601.0533622126,-1982.5748788327471
3,2020-05-29-US-MTV-1,Pixel4,1274829026439,1,29,GPS_L1,1274829026369160053,-11056866.966,-9674866.783,22080006.862,1662.592,-2262.277,-160.886,-34738.245,-0.003,20787217.783,3.298,0.0,3.737,2.859,20752472.941999998,G29,1274829027438,-2708072.988028801,-4283953.93410074,3859601.0533622126,-1982.5748788327471
4,2020-05-29-US-MTV-1,Pixel4,1274829026439,1,31,GPS_L1,1274829026356572395,-21944799.827,7840341.662,13112195.859,-1638.841,-306.815,-2506.608,-13699.349,-0.0,24560902.715,2.099,0.0,8.66,10.696,24547184.01,G31,1274829027438,-2708072.988028801,-4283953.93410074,3859601.0533622126,-1982.5748788327471
5,2020-05-29-US-MTV-1,Pixel4,1274829026439,1,2,GPS_L1,1274829026358744696,12271349.332,-14073900.454,19509225.233,2347.602,47.22,-1497.418,-139060.154,-0.0,23909663.259,1.799,0.0,6.255,6.102,23770590.748,G2,1274829027438,-2708072.988028801,-4283953.93410074,3859601.0533622126,-1982.5748788327471
6,2020-05-29-US-MTV-1,Pixel4,1274829026439,1,12,GPS_L1,1274829026364625872,-10209846.942,-24603285.301,-925354.167,230.013,-5.523,-3200.57,33624.33,-0.001,22146531.05,3.598,0.0,5.333,4.005,22180146.042,G12,1274829027438,-2708072.988028801,-4283953.93410074,3859601.0533622126,-1982.5748788327471
7,2020-05-29-US-MTV-1,Pixel4,1274829026439,1,18,GPS_L1,1274829026363872423,-24824305.987,-6390101.196,6990530.497,902.079,-200.85,3013.62,61455.225,0.003,22372409.378,6.296,0.0,5.763,4.432,22433854.408,G18,1274829027438,-2708072.988028801,-4283953.93410074,3859601.0533622126,-1982.5748788327471
8,2020-05-29-US-MTV-1,Pixel4,1274829026439,1,26,GPS_L1,1274829026355664186,-10929588.266,11599363.891,21183776.36,-1406.313,-2313.529,562.279,64670.175,0.002,24833176.924,3.897,0.0,8.649,17.546,24897820.904,G26,1274829027438,-2708072.988028801,-4283953.93410074,3859601.0533622126,-1982.5748788327471
0,2020-05-29-US-MTV-1,Pixel4,1274829027439,1,5,GPS_L1,1274829027367886140,2456347.189,-20070988.662,16979918.066,1265.081,1802.856,1952.038,-4081.887,-0.001,21169127.293,3.298,0.0,4.175,3.246,21165037.985000003,G5,1274829028438,-2708070.5807112125,-4283936.764148685,3859622.4501155578,-1989.5439355851447
1,2020-05-29-US-MTV-1,Pixel4,1274829027439,1,21,GPS_L1,1274829027359240698,-26281552.164,-1386429.233,3058066.518,290.518,-329.191,3145.512,1488.676,0.001,23760965.6,6.296,0.0,8.164,7.816,23762438.296,G21,1274829028438,-2708070.5807112125,-4283936.764148685,3859622.4501155578,-1989.5439355851447
2,2020-05-29-US-MTV-1,Pixel4,1274829027439,1,25,GPS_L1,1274829027369002608,-16319596.587,-19606485.47,7628531.965,-257.081,-987.72,-2969.357,2470.348,0.001,20834418.607,3.298,0.0,3.871,2.855,20836882.229000002,G25,1274829028438,-2708070.5807112125,-4283936.764148685,3859622.4501155578,-1989.5439355851447
3,2020-05-29-US-MTV-1,Pixel4,1274829027439,1,29,GPS_L1,1274829027369160864,-11055204.449,-9677129.106,22079845.74,1662.44,-2262.364,-161.358,-34738.247,-0.003,20786974.651,2.998,0.0,3.737,2.859,20752229.808,G29,1274829028438,-2708070.5807112125,-4283936.764148685,3859622.4501155578,-1989.5439355851447
4,2020-05-29-US-MTV-1,Pixel4,1274829027439,1,31,GPS_L1,1274829027356571853,-21946438.519,7840034.905,13109689.116,-1638.544,-306.698,-2506.882,-13699.349,-0.0,24561065.203,1.799,0.0,8.66,10.697,24547346.497,G31,1274829028438,-2708070.5807112125,-4283936.764148685,3859622.4501155578,-1989.5439355851447
