,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-1,Pixel4,1274827586438,1,5,GPS_L1,1274827586368297435,862325.885,-22489754.769,13807710.742,950.487,1533.66,2434.245,-4080.737,-0.001,21043876.966,2.398,0.0,4.155,3.149,21039788.924999997,G5,1274827587438,-2693654.154819299,-4297687.773115704,3854131.0897683166,84.41482977660996
1,2020-05-29-US-MTV-1,Pixel4,1274827586438,1,25,GPS_L1,1274827586370306828,-15857859.691,-17823759.613,11709088.773,-365.057,-1484.1,-2673.105,2468.662,0.001,20441476.099,1.799,0.0,3.63,2.646,20443938.485,G25,1274827587438,-2693654.154819299,-4297687.773115704,3854131.0897683166,84.41482977660996
2,2020-05-29-US-MTV-1,Pixel4,1274827586438,1,29,GPS_L1,1274827586367887659,-13587691.557,-6535391.382,21822702.787,1836.312,-2079.892,516.889,-34734.22,-0.003,21166724.72,1.799,0.0,4.087,3.12,21131983.292999998,G29,1274827587438,-2693654.154819299,-4297687.773115704,3854131.0897683166,84.41482977660996
3,2020-05-29-US-MTV-1,Pixel4,1274827586438,1,2,GPS_L1,1274827586361027056,8736635.651,-14290335.422,21243305.447,2541.382,259.768,-903.147,-139060.058,0.0,23223481.757,6.296,0.0,5.458,4.642,23084411.599,G2,1274827587438,-2693654.154819299,-4297687.773115704,3854131.0897683166,84.41482977660996
4,2020-05-29-US-MTV-1,Pixel4,1274827586438,1,12,GPS_L1,1274827586367353835,-10399812.715,-24218635.182,3670075.63,51.394,-534.109,-3158.655,33625.853,-0.001,21326761.129,2.998,0.0,4.421,3.244,21360379.317,G12,1274827587438,-2693654.154819299,-4297687.773115704,3854131.0897683166,84.41482977660996
5,2020-05-29-US-MTV-1,Pixel4,1274827586438,1,18,GPS_L1,1274827586361470750,-25736659.839,-6106294.051,2529232.22,361.972,-211.172,3159.839,61450.265,0.003,23090465.642,4.197,0.0,6.984,5.717,23151903.206,G18,1274827587438,-2693654.154819299,-4297687.773115704,3854131.0897683166,84.41482977660996
0,2020-05-29-US-MTV-1,Pixel4,1274827587438,1,5,GPS_L1,1274827587368297489,863276.477,-22488220.995,13810144.838,950.697,1533.889,2433.946,-4080.738,-0.001,21043860.777,2.398,0.0,4.154,3.149,21039772.735999998,G5,1274827588438,-2693654.154894309,-4297687.77306869,3854131.0897683166,86.14697092029053
1,2020-05-29-US-MTV-1,Pixel4,1274827587438,1,25,GPS_L1,1274827587370306188,-15858224.73,-17825243.544,11706415.545,-365.021,-1483.763,-2673.353,2468.663,0.001,20441667.967,1.799,0.0,3.63,2.646,20444130.354,G25,1274827588438,-2693654.154894309,-4297687.77306869,3854131.0897683166,86.14697092029053
2,2020-05-29-US-MTV-1,Pixel4,1274827587438,1,29,GPS_L1,1274827587367888621,-13585855.287,-6537471.357,21823219.444,1836.226,-2080.055,516.423,-34734.223,-0.003,21166436.32,1.799,0.0,4.087,3.12,21131694.889999997,G29,1274827588438,-2693654.154894309,-4297687.77306869,3854131.0897683166,86.14697092029053
3,2020-05-29-US-MTV-1,Pixel4,1274827587438,1,2,GPS_L1,1274827587361025535,8739176.983,-14290075.734,21242402.087,2541.29,259.609,-903.575,-139060.058,0.0,23223937.741,7.195,0.0,5.458,4.642,23084867.583,G2,1274827588438,-2693654.154894309,-4297687.77306869,3854131.0897683166,86.14697092029053
4,2020-05-29-US-MTV-1,Pixel4,1274827587438,1,12,GPS_L1,1274827587367352139,-10399761.277,-24219169.102,3666916.942,51.481,-533.733,-3158.732,33625.852,-0.001,21327269.577,2.998,0.0,4.421,3.244,21360887.764000002,G12,1274827588438,-2693654.154894309,-4297687.77306869,3854131.0897683166,86.14697092029053
5,2020-05-29-US-MTV-1,Pixel4,1274827587438,1,18,GPS_L1,1274827587361472460,-25736297.677,-6106505.201,2532392.038,362.351,-211.128,3159.785,61450.268,0.003,23089952.997,4.797,0.0,6.983,5.716,23151390.566000003,G18,1274827588438,-2693654.154894309,-4297687.77306869,3854131.0897683166,86.14697092029053
0,2020-05-29-US-MTV-1,Pixel4,1274827588438,1,5,GPS_L1,1274827588368297525,864227.279,-22486686.992,13812578.635,950.907,1534.117,2433.647,-4080.739,-0.001,21043849.985,2.698,0.0,4.154,3.149,21039761.943,G5,1274827589438,-2693654.154894309,-4297687.77306869,3854131.0897683166,82.03135480505776
1,2020-05-29-US-MTV-1,Pixel4,1274827588438,1,25,GPS_L1,1274827588370305574,-15858589.733,-17826727.138,11703742.07,-364.985,-1483.426,-2673.602,2468.664,0.001,20441852.039,1.799,0.0,3.631,2.646,20444314.426,G25,1274827589438,-2693654.154894309,-4297687.77306869,3854131.0897683166,82.03135480505776
2,2020-05-29-US-MTV-1,Pixel4,1274827588438,1,29,GPS_L1,1274827588367889584,-13584019.101,-6539551.496,21823735.635,1836.141,-2080.218,515.957,-34734.225,-0.003,21166147.62,1.799,0.0,4.087,3.12,21131406.187999997,G29,1274827589438,-2693654.154894309,-4297687.77306869,3854131.0897683166,82.03135480505776
