0,37.42712357,-122.0697801,-26.14356805
1,37.42737437,-122.0698048,-9.237705307
2,37.42744995,-122.0698839,-16.87689039
3,37.42735269,-122.0699929,-44.52599363
4,37.42720128,-122.0698286,-28.16552775
5,37.42749241,-122.0699132,-18.49432186
6,37.42732715,-122.0698126,-14.63941029
7,37.42763137,-122.0700271,-26.94896571
8,37.42737052,-122.0698831,-23.48657822
9,37.42751017,-122.0700127,-34.67107028
10,37.42739221,-122.0699479,-33.16499417
11,37.42734304,-122.0698806,-25.3766065
12,37.42739239,-122.0698729,-19.81024176
13,37.42754982,-122.0699762,-24.81703128
14,37.42747766,-122.0699595,-27.98167421
15,37.42744624,-122.0698731,-15.27689346
16,37.4274047,-122.069867,-17.7281979
17,37.42752792,-122.0699049,-13.99782867
18,37.42725035,-122.0698644,-30.36367701
19,37.42731336,-122.0698903,-29.62838332
20,37.42739559,-122.0699244,-28.70385649
21,37.42742243,-122.0699217,-25.95281931
22,37.42750193,-122.0699413,-22.6781538
23,37.42727723,-122.0697909,-15.00467582
24,37.42750149,-122.0700031,-33.70290182
25,37.42728359,-122.0698618,-27.08796906
26,37.42734272,-122.0698307,-16.529134
27,37.42746827,-122.0700134,-38.36761912
28,37.42742739,-122.0699327,-27.48483283
29,37.42725996,-122.0698332,-23.99933611
30,37.42746192,-122.0699983,-36.22404452
31,37.42721614,-122.0699058,-40.64440754
32,37.42760733,-122.069984,-21.31397202
33,37.42746028,-122.0699017,-19.18013731
34,37.42754737,-122.0700446,-37.20206714
35,37.42760605,-122.0699721,-19.30602645
36,37.42773703,-122.070085,-28.27186279
37,37.42755095,-122.0699865,-26.55967061
38,37.4273402,-122.0698976,-28.64849816
39,37.42739814,-122.0699574,-34.35298688
40,37.42735682,-122.0698925,-26.32404247
41,37.42751974,-122.0700583,-41.97422166
42,37.42726524,-122.0697869,-15.320161
43,37.42748695,-122.0699362,-23.04885837
44,37.42739552,-122.0698747,-19.86308664
45,37.42758799,-122.0699787,-22.01566768
46,37.42764935,-122.0700856,-35.82489727
47,37.42745129,-122.0699697,-32.03807218
48,37.42741669,-122.0699618,-33.56229445
49,37.42749357,-122.0699506,-25.03631379
50,37.42737131,-122.0698883,-24.35204796
51,37.42736355,-122.0699071,-28.35100187
52,37.42737345,-122.0698884,-24.17548103
53,37.42731365,-122.0699294,-36.55023635
54,37.4274293,-122.0699176,-24.63432619
55,37.42745239,-122.0699089,-21.11707324
56,37.42735623,-122.0698414,-17.28203354
57,37.4271294,-122.0697872,-26.90574284
58,37.42742736,-122.0699482,-30.23222123
59,37.42722189,-122.0698394,-28.33340988
60,37.42747972,-122.0699338,-23.22318836
61,37.42749632,-122.0699922,-32.20666354
62,37.42758752,-122.070012,-27.99338433
63,37.42732066,-122.0698443,-20.82830673
64,37.42742566,-122.0698745,-17.27824811
65,37.42751739,-122.0700351,-38.04682937
66,37.427389,-122.0698932,-23.71581589
67,37.42743315,-122.0699196,-24.66217622
68,37.42747213,-122.0699155,-20.61934125
69,37.42735818,-122.069878,-23.62912708
70,37.42736061,-122.0698512,-18.65902616
71,37.42761181,-122.0699622,-17.06132241
72,37.42755042,-122.0700667,-40.86859426
73,37.4274344,-122.069939,-27.9979337
74,37.42718669,-122.069822,-28.24008535
75,37.42763695,-122.0700766,-35.27771749
76,37.42730082,-122.0698273,-19.48844242
77,37.42734058,-122.0698994,-28.9378435
78,37.42723156,-122.0697988,-20.30093251
79,37.42749319,-122.0698923,-14.71043855
80,37.42757599,-122.0699592,-19.57035703
81,37.42741094,-122.0699029,-23.58265406
82,37.42750257,-122.070026,-37.69700627
83,37.427551,-122.0699245,-15.5167553
84,37.42734397,-122.0698223,-14.93557218
85,37.42749415,-122.0699196,-19.48416887
86,37.42757582,-122.0699588,-19.517125
87,37.4274238,-122.0698988,-21.75770564
88,37.42736179,-122.0698756,-22.8983775
89,37.42754058,-122.0699826,-26.73408983
90,37.4274259,-122.0699582,-32.15102806
91,37.42741548,-122.0699091,-24.29391178
92,37.4273945,-122.069911,-26.40695172
93,37.42742496,-122.069902,-22.21851952
94,37.42761967,-122.0700704,-35.63553694
95,37.4273341,-122.0698102,-13.61707169
96,37.4274692,-122.0699922,-34.51435187
97,37.42739045,-122.0698332,-12.91171399
98,37.42736483,-122.0698453,-17.2389841
99,37.42732609,-122.0698678,-24.54433789
100,37.42726035,-122.0698408,-25.31440882
101,37.42747922,-122.0699978,-34.66686466
102,37.42723894,-122.0698183,-23.13319731
103,37.4273662,-122.0697963,-8.416900088
104,37.42741718,-122.0698751,-18.09376401
105,37.42744778,-122.0699069,-21.15962311
106,37.42757792,-122.0700272,-31.49666041
